"Duration","Morning","Afternoon","Evening","Night","Weekday","Weekend","Male","Age"
674,1,0,0,0,1,0,1,49
446,1,0,0,0,1,0,0,20
326,0,1,0,0,1,0,0,28
506,0,0,1,0,1,0,0,34
1148,0,0,1,0,1,0,1,28
485,1,0,0,0,1,0,1,49
641,1,0,0,0,1,0,1,42
863,0,1,0,0,0,1,1,23
531,0,1,0,0,1,0,0,29
1194,0,1,0,0,1,0,0,25
352,1,0,0,0,1,0,0,25
649,0,1,0,0,1,0,1,48
76,0,1,0,0,1,0,1,32
539,0,1,0,0,1,0,1,25
265,0,1,0,0,0,1,0,31
671,0,1,0,0,1,0,1,30
734,1,0,0,0,0,1,1,34
227,1,0,0,0,1,0,1,19
352,0,1,0,0,1,0,1,65
726,1,0,0,0,1,0,0,25
1495,1,0,0,0,0,1,0,27
759,0,0,1,0,1,0,0,57
361,0,0,1,0,1,0,0,21
562,0,1,0,0,1,0,0,41
785,0,1,0,0,1,0,1,42
894,1,0,0,0,1,0,1,30
502,0,1,0,0,1,0,1,32
372,0,0,1,0,1,0,1,20
1255,0,0,1,0,1,0,0,31
602,1,0,0,0,0,1,0,25
510,1,0,0,0,1,0,1,45
469,0,0,1,0,1,0,1,40
1776,0,0,1,0,1,0,1,33
523,0,0,1,0,1,0,0,37
218,0,1,0,0,1,0,1,28
138,1,0,0,0,1,0,1,65
206,0,1,0,0,0,1,1,47
386,0,1,0,0,1,0,1,23
247,0,0,1,0,1,0,1,29
372,0,0,1,0,1,0,0,40
670,0,1,0,0,0,1,1,22
479,0,0,1,0,1,0,1,33
1296,0,1,0,0,1,0,1,44
506,0,1,0,0,1,0,1,45
568,0,1,0,0,1,0,1,31
3486,0,0,1,0,1,0,1,34
967,0,0,1,0,1,0,1,20
547,0,1,0,0,1,0,1,33
1352,0,0,1,0,1,0,1,27
850,1,0,0,0,0,1,1,25
174,0,0,1,0,1,0,1,25
332,1,0,0,0,1,0,1,55
642,0,1,0,0,0,1,1,23
559,1,0,0,0,1,0,1,42
729,0,0,1,0,0,1,1,27
1252,0,1,0,0,1,0,0,37
384,1,0,0,0,1,0,1,26
274,1,0,0,0,1,0,1,34
712,0,0,0,1,1,0,1,31
351,0,1,0,0,1,0,1,33
304,1,0,0,0,1,0,1,32
521,0,0,1,0,1,0,1,56
851,0,1,0,0,1,0,1,31
927,0,0,1,0,1,0,1,47
371,0,1,0,0,0,1,1,39
447,1,0,0,0,0,1,0,50
806,0,1,0,0,1,0,1,25
264,0,1,0,0,0,1,1,60
688,1,0,0,0,1,0,1,30
255,0,0,1,0,0,1,1,28
281,1,0,0,0,1,0,0,33
1591,0,1,0,0,1,0,1,28
230,1,0,0,0,1,0,1,31
619,1,0,0,0,0,1,1,35
146,0,1,0,0,1,0,1,21
502,1,0,0,0,1,0,0,52
382,1,0,0,0,1,0,0,25
679,1,0,0,0,1,0,1,47
1764,0,1,0,0,0,1,0,33
246,0,1,0,0,0,1,1,19
417,1,0,0,0,1,0,1,53
279,1,0,0,0,1,0,1,26
805,0,1,0,0,1,0,0,20
83,0,0,1,0,1,0,1,42
579,0,1,0,0,0,1,1,56
334,0,1,0,0,1,0,1,21
1327,1,0,0,0,1,0,1,28
454,0,0,0,1,0,1,1,27
822,0,1,0,0,1,0,1,35
445,1,0,0,0,0,1,1,24
314,0,1,0,0,1,0,1,57
1104,0,1,0,0,1,0,1,62
1082,0,1,0,0,1,0,1,36
734,1,0,0,0,0,1,0,23
877,0,0,1,0,1,0,1,43
566,1,0,0,0,1,0,0,32
947,1,0,0,0,1,0,1,50
467,0,1,0,0,1,0,1,55
376,1,0,0,0,1,0,1,46
840,1,0,0,0,1,0,0,51
1004,0,1,0,0,1,0,0,33
374,0,1,0,0,1,0,1,35
491,1,0,0,0,0,1,0,32
371,0,1,0,0,1,0,1,37
333,0,1,0,0,1,0,1,56
302,1,0,0,0,1,0,1,26
1062,0,1,0,0,1,0,1,53
918,0,1,0,0,0,1,1,23
399,1,0,0,0,1,0,1,45
159,1,0,0,0,0,1,1,37
609,1,0,0,0,1,0,0,36
776,0,0,1,0,1,0,0,29
135,1,0,0,0,1,0,1,28
366,0,0,1,0,1,0,1,32
941,0,1,0,0,0,1,1,43
367,0,1,0,0,1,0,1,30
970,0,1,0,0,1,0,0,30
688,0,0,1,0,1,0,1,32
897,1,0,0,0,0,1,0,55
359,0,0,1,0,1,0,1,31
491,0,1,0,0,1,0,0,52
957,1,0,0,0,1,0,0,27
377,0,1,0,0,1,0,1,43
4808,0,0,1,0,0,1,1,36
310,0,1,0,0,1,0,1,23
540,0,1,0,0,1,0,0,30
310,1,0,0,0,1,0,1,49
381,0,0,1,0,1,0,1,39
248,0,1,0,0,1,0,1,37
779,0,1,0,0,0,1,1,22
433,1,0,0,0,1,0,1,28
609,0,0,1,0,0,1,1,25
594,0,1,0,0,1,0,1,41
474,0,0,1,0,1,0,1,30
1914,0,1,0,0,1,0,1,44
430,0,0,1,0,1,0,0,46
1493,0,1,0,0,0,1,1,25
644,1,0,0,0,1,0,1,35
491,1,0,0,0,1,0,1,52
1363,0,1,0,0,1,0,1,31
735,0,0,1,0,0,1,1,23
905,0,1,0,0,1,0,1,30
937,0,0,0,1,0,1,1,21
279,0,1,0,0,0,1,1,27
470,0,1,0,0,1,0,1,36
271,1,0,0,0,1,0,1,30
1043,0,1,0,0,0,1,1,29
856,1,0,0,0,1,0,0,60
937,0,1,0,0,1,0,0,27
759,0,0,1,0,1,0,0,24
985,0,0,1,0,1,0,0,22
253,0,1,0,0,1,0,1,51
844,1,0,0,0,1,0,1,32
280,0,0,1,0,1,0,0,29
581,0,0,1,0,1,0,1,24
1234,0,0,1,0,1,0,1,34
516,0,0,1,0,1,0,1,24
1016,1,0,0,0,1,0,0,40
392,1,0,0,0,1,0,0,48
652,0,0,1,0,1,0,1,46
351,0,1,0,0,1,0,1,38
1450,0,1,0,0,1,0,1,51
295,0,1,0,0,0,1,0,26
341,1,0,0,0,1,0,1,23
31,0,1,0,0,0,1,1,24
4,0,0,1,0,1,0,0,23
192,0,0,1,0,1,0,1,50
958,1,0,0,0,1,0,1,56
752,0,0,1,0,1,0,0,42
581,1,0,0,0,1,0,1,36
517,1,0,0,0,1,0,1,52
1030,0,1,0,0,1,0,0,24
410,0,1,0,0,1,0,1,25
408,0,0,1,0,1,0,1,40
765,0,1,0,0,1,0,0,27
599,0,1,0,0,1,0,0,38
400,1,0,0,0,1,0,1,58
782,1,0,0,0,1,0,1,31
621,0,1,0,0,1,0,1,36
679,0,0,1,0,1,0,0,30
672,1,0,0,0,1,0,0,23
193,0,1,0,0,1,0,1,24
614,0,0,1,0,0,1,1,38
199,1,0,0,0,1,0,1,26
669,0,1,0,0,0,1,0,30
985,1,0,0,0,1,0,1,27
86,0,0,1,0,1,0,1,38
933,0,0,1,0,1,0,0,32
236,1,0,0,0,1,0,1,33
593,1,0,0,0,1,0,1,54
1524,0,0,1,0,1,0,1,40
1349,0,0,1,0,1,0,1,45
446,1,0,0,0,1,0,0,47
103,0,1,0,0,1,0,1,57
1216,0,1,0,0,1,0,1,55
283,0,1,0,0,1,0,1,49
936,0,1,0,0,1,0,1,25
692,1,0,0,0,1,0,0,32
478,0,1,0,0,1,0,1,37
1335,0,1,0,0,1,0,0,29
1155,1,0,0,0,1,0,1,28
683,0,1,0,0,1,0,0,45
1700,0,0,1,0,1,0,1,27
399,0,1,0,0,1,0,0,23
1031,0,0,1,0,1,0,0,29
988,1,0,0,0,1,0,1,25
877,1,0,0,0,0,1,1,67
316,1,0,0,0,1,0,1,26
592,1,0,0,0,1,0,1,33
580,1,0,0,0,1,0,0,54
437,1,0,0,0,1,0,1,39
805,1,0,0,0,1,0,1,53
258,0,0,1,0,1,0,1,49
734,1,0,0,0,1,0,0,26
155,0,0,1,0,1,0,1,30
967,1,0,0,0,1,0,0,30
352,0,1,0,0,0,1,0,38
348,0,0,1,0,1,0,0,25
339,0,1,0,0,1,0,1,49
1138,1,0,0,0,1,0,0,29
734,1,0,0,0,1,0,1,30
269,0,1,0,0,1,0,0,34
535,0,1,0,0,1,0,1,27
1095,0,1,0,0,1,0,0,47
652,0,1,0,0,1,0,1,59
365,0,1,0,0,1,0,1,27
613,0,0,1,0,0,1,1,34
316,0,1,0,0,1,0,0,35
737,1,0,0,0,1,0,1,36
711,1,0,0,0,1,0,1,21
1523,0,0,1,0,1,0,0,35
1472,0,1,0,0,1,0,1,32
390,0,0,1,0,1,0,0,32
564,1,0,0,0,1,0,0,25
455,0,1,0,0,1,0,1,59
444,1,0,0,0,1,0,0,25
175,1,0,0,0,1,0,1,24
414,0,1,0,0,1,0,1,34
506,0,0,1,0,1,0,1,28
1154,0,1,0,0,1,0,0,23
498,0,1,0,0,1,0,1,36
454,1,0,0,0,1,0,0,41
812,0,0,1,0,0,1,1,29
728,0,1,0,0,0,1,1,48
243,1,0,0,0,1,0,0,53
934,0,0,1,0,1,0,1,27
117,0,0,1,0,1,0,1,30
414,0,0,1,0,0,1,1,40
522,1,0,0,0,1,0,1,50
329,1,0,0,0,1,0,1,37
175,0,1,0,0,1,0,0,38
380,0,1,0,0,1,0,0,32
20,0,1,0,0,1,0,1,28
798,0,1,0,0,1,0,0,25
1384,0,1,0,0,1,0,0,25
232,0,0,1,0,0,1,1,29
516,0,0,1,0,1,0,1,23
328,0,1,0,0,1,0,0,35
242,1,0,0,0,1,0,1,28
496,1,0,0,0,1,0,0,21
664,1,0,0,0,1,0,1,27
521,1,0,0,0,1,0,0,38
381,0,0,1,0,1,0,0,24
1147,1,0,0,0,1,0,1,31
278,0,0,1,0,1,0,1,30
307,0,0,1,0,1,0,1,25
438,0,1,0,0,1,0,1,25
841,0,0,0,1,1,0,0,24
1831,0,1,0,0,0,1,0,32
935,0,1,0,0,1,0,1,25
651,0,0,0,1,0,1,1,22
757,0,0,1,0,1,0,0,26
269,0,1,0,0,1,0,1,64
411,0,1,0,0,1,0,1,24
1004,1,0,0,0,1,0,0,28
779,0,1,0,0,1,0,0,57
1050,0,1,0,0,1,0,1,30
713,1,0,0,0,1,0,1,46
618,1,0,0,0,1,0,1,31
1148,0,0,1,0,1,0,1,30
215,1,0,0,0,0,1,0,34
944,1,0,0,0,1,0,1,27
1535,0,1,0,0,1,0,1,23
692,1,0,0,0,1,0,1,55
889,1,0,0,0,1,0,0,20
1437,0,1,0,0,1,0,0,24
727,1,0,0,0,1,0,1,59
858,0,1,0,0,1,0,0,30
818,1,0,0,0,1,0,0,22
1330,1,0,0,0,1,0,1,52
1588,0,1,0,0,1,0,1,65
1039,1,0,0,0,1,0,1,37
814,1,0,0,0,1,0,1,23
554,1,0,0,0,1,0,1,50
647,0,1,0,0,1,0,1,32
1214,1,0,0,0,0,1,0,32
728,1,0,0,0,1,0,1,22
418,0,0,1,0,0,1,0,27
696,1,0,0,0,1,0,1,32
375,0,1,0,0,1,0,1,34
869,0,0,1,0,1,0,1,29
1226,1,0,0,0,1,0,0,55
1324,0,0,1,0,1,0,1,25
1034,0,1,0,0,1,0,0,21
636,1,0,0,0,0,1,0,41
636,0,1,0,0,0,1,1,55
286,0,1,0,0,1,0,1,29
1113,1,0,0,0,1,0,1,50
1157,0,1,0,0,1,0,1,32
770,0,1,0,0,1,0,1,32
538,1,0,0,0,0,1,1,65
368,0,0,1,0,1,0,1,22
529,1,0,0,0,1,0,0,41
640,0,1,0,0,0,1,1,27
84,0,1,0,0,1,0,1,39
346,0,1,0,0,0,1,1,26
589,0,0,1,0,1,0,0,30
415,1,0,0,0,1,0,1,38
828,0,0,1,0,1,0,1,25
262,0,0,1,0,1,0,0,29
1119,0,1,0,0,1,0,1,28
255,0,0,1,0,1,0,1,27
438,1,0,0,0,1,0,1,21
679,0,0,1,0,1,0,1,26
407,0,0,1,0,1,0,1,27
351,1,0,0,0,1,0,1,34
320,0,1,0,0,1,0,1,57
504,0,0,1,0,1,0,1,47
237,1,0,0,0,1,0,1,48
223,0,1,0,0,1,0,1,26
197,0,1,0,0,1,0,1,51
151,0,0,1,0,1,0,1,50
212,0,1,0,0,1,0,1,23
593,1,0,0,0,1,0,0,27
418,0,0,1,0,1,0,0,36
560,0,1,0,0,0,1,1,35
560,1,0,0,0,1,0,1,55
342,0,0,1,0,1,0,1,33
358,0,1,0,0,1,0,0,42
914,1,0,0,0,0,1,0,31
802,1,0,0,0,1,0,1,29
1106,0,1,0,0,1,0,1,29
871,0,1,0,0,1,0,1,57
1650,1,0,0,0,0,1,1,40
772,0,1,0,0,1,0,1,29
684,0,1,0,0,1,0,1,30
289,0,0,1,0,1,0,1,43
946,1,0,0,0,1,0,1,44
233,0,0,1,0,0,1,0,30
631,0,0,0,1,0,1,1,21
845,1,0,0,0,1,0,0,32
953,1,0,0,0,1,0,0,36
173,0,1,0,0,1,0,1,34
589,0,1,0,0,0,1,1,43
1080,0,1,0,0,1,0,1,37
1011,0,1,0,0,0,1,0,24
559,0,1,0,0,1,0,1,44
278,1,0,0,0,0,1,0,55
1014,0,1,0,0,1,0,0,31
2157,0,1,0,0,0,1,1,42
1119,1,0,0,0,0,1,1,51
303,0,1,0,0,1,0,1,26
199,1,0,0,0,1,0,1,31
155,0,1,0,0,1,0,1,51
259,0,0,1,0,0,1,0,28
396,0,1,0,0,1,0,1,26
261,0,0,1,0,0,1,0,28
628,0,1,0,0,1,0,1,61
543,0,1,0,0,1,0,1,26
309,1,0,0,0,1,0,1,59
867,1,0,0,0,1,0,1,29
312,0,0,1,0,1,0,1,51
601,0,1,0,0,0,1,0,42
486,0,0,1,0,1,0,1,22
1064,0,1,0,0,1,0,0,56
293,0,0,1,0,1,0,1,41
279,0,1,0,0,1,0,1,52
462,1,0,0,0,1,0,1,22
380,0,0,1,0,1,0,0,38
741,0,0,0,1,0,1,1,26
145,1,0,0,0,0,1,0,41
565,0,1,0,0,1,0,1,55
914,0,1,0,0,0,1,0,26
1547,0,0,1,0,1,0,0,49
998,0,0,1,0,1,0,1,30
292,0,1,0,0,1,0,1,31
844,0,0,1,0,1,0,0,29
368,0,1,0,0,0,1,1,21
1070,0,1,0,0,1,0,1,38
378,0,0,1,0,1,0,1,23
404,1,0,0,0,1,0,1,57
668,1,0,0,0,1,0,0,46
518,1,0,0,0,1,0,1,30
754,0,0,1,0,1,0,1,29
529,1,0,0,0,1,0,1,24
1049,0,0,1,0,1,0,1,61
965,0,1,0,0,1,0,1,43
260,1,0,0,0,1,0,1,24
333,1,0,0,0,0,1,1,23
697,0,1,0,0,1,0,0,32
14,1,0,0,0,1,0,1,55
693,1,0,0,0,1,0,1,41
337,0,0,1,0,1,0,1,38
377,0,0,0,1,1,0,0,25
489,0,1,0,0,1,0,0,25
598,1,0,0,0,1,0,0,33
1978,0,0,1,0,1,0,1,27
1291,0,1,0,0,1,0,1,40
520,1,0,0,0,1,0,1,41
343,1,0,0,0,0,1,0,29
513,0,1,0,0,0,1,1,37
397,1,0,0,0,1,0,1,46
331,1,0,0,0,1,0,1,57
731,1,0,0,0,1,0,0,37
1264,0,1,0,0,1,0,1,30
652,0,1,0,0,1,0,1,35
746,0,0,1,0,1,0,1,30
1811,0,0,1,0,0,1,0,53
101,0,1,0,0,1,0,1,29
437,1,0,0,0,1,0,0,21
503,1,0,0,0,1,0,0,54
431,0,1,0,0,1,0,1,26
354,0,1,0,0,1,0,0,29
