"Duration","Morning","Afternoon","Evening","Night","Weekday","Weekend","Male","Age"
955,0,1,0,0,1,0,1,56
503,1,0,0,0,0,1,0,30
446,1,0,0,0,0,1,0,32
1120,0,1,0,0,0,1,1,30
548,0,1,0,0,1,0,1,29
232,0,1,0,0,1,0,1,47
1090,0,1,0,0,1,0,1,39
7,0,1,0,0,1,0,0,49
381,0,1,0,0,0,1,1,54
1781,1,0,0,0,0,1,0,29
340,1,0,0,0,0,1,1,29
1063,0,1,0,0,1,0,1,41
478,0,1,0,0,1,0,1,52
585,0,1,0,0,1,0,1,29
944,0,0,1,0,0,1,0,31
472,1,0,0,0,1,0,1,40
251,1,0,0,0,1,0,1,37
369,1,0,0,0,1,0,1,29
472,1,0,0,0,1,0,1,51
736,0,0,1,0,1,0,1,24
575,0,0,0,1,1,0,1,29
320,0,1,0,0,1,0,0,42
270,1,0,0,0,1,0,1,49
255,0,1,0,0,0,1,0,31
1146,0,0,1,0,1,0,0,23
755,0,1,0,0,0,1,1,24
723,1,0,0,0,1,0,1,39
1033,1,0,0,0,0,1,0,39
767,0,0,0,1,1,0,1,27
521,0,1,0,0,1,0,1,38
210,0,0,1,0,1,0,1,26
511,0,1,0,0,1,0,1,47
208,0,1,0,0,1,0,1,41
279,0,1,0,0,1,0,1,31
720,1,0,0,0,1,0,1,36
398,0,1,0,0,1,0,1,18
147,1,0,0,0,1,0,1,28
2571,0,1,0,0,1,0,1,48
404,1,0,0,0,1,0,1,26
542,0,1,0,0,1,0,1,30
929,0,0,1,0,1,0,1,27
1237,0,0,1,0,0,1,0,23
411,1,0,0,0,1,0,0,23
448,0,1,0,0,1,0,1,41
546,0,0,1,0,0,1,1,35
524,1,0,0,0,0,1,1,26
355,0,0,1,0,1,0,0,54
286,1,0,0,0,1,0,1,33
251,0,1,0,0,1,0,1,41
1289,0,1,0,0,1,0,1,56
686,0,1,0,0,0,1,1,26
868,0,0,1,0,1,0,1,39
15,1,0,0,0,1,0,1,29
390,0,1,0,0,1,0,1,34
700,1,0,0,0,1,0,1,34
230,0,1,0,0,1,0,1,19
672,0,1,0,0,1,0,1,59
368,0,1,0,0,0,1,1,31
1241,0,1,0,0,1,0,1,44
259,1,0,0,0,0,1,1,41
1735,0,1,0,0,1,0,1,30
456,1,0,0,0,1,0,1,42
162,0,1,0,0,0,1,0,33
201,1,0,0,0,1,0,1,49
719,0,0,1,0,1,0,1,43
231,0,1,0,0,1,0,1,41
832,0,1,0,0,0,1,1,21
559,0,0,1,0,1,0,1,36
752,1,0,0,0,1,0,1,33
704,1,0,0,0,1,0,1,46
260,0,0,1,0,1,0,1,36
666,1,0,0,0,1,0,1,50
966,0,1,0,0,1,0,1,30
435,0,0,1,0,0,1,1,20
158,0,0,0,1,1,0,1,28
1503,1,0,0,0,0,1,0,56
730,1,0,0,0,1,0,1,37
612,0,1,0,0,1,0,1,64
693,1,0,0,0,1,0,1,29
330,0,1,0,0,1,0,0,28
633,0,0,1,0,1,0,0,27
292,1,0,0,0,0,1,1,50
338,0,0,1,0,0,1,1,42
225,0,1,0,0,0,1,1,36
768,0,0,1,0,1,0,1,27
592,0,1,0,0,1,0,0,32
110,0,1,0,0,1,0,1,25
494,1,0,0,0,1,0,1,50
1174,0,1,0,0,0,1,1,33
696,0,0,1,0,1,0,1,25
314,1,0,0,0,1,0,0,25
1058,0,1,0,0,0,1,0,40
198,1,0,0,0,1,0,1,49
1103,0,0,0,1,1,0,1,24
503,0,1,0,0,1,0,1,37
294,0,0,1,0,0,1,1,30
189,0,1,0,0,1,0,1,20
237,1,0,0,0,1,0,0,29
1128,1,0,0,0,1,0,0,36
666,0,0,1,0,1,0,1,59
731,1,0,0,0,1,0,1,50
1040,1,0,0,0,1,0,1,46
1400,0,1,0,0,1,0,1,32
256,1,0,0,0,0,1,1,49
928,1,0,0,0,1,0,1,51
385,0,1,0,0,1,0,1,20
728,1,0,0,0,1,0,0,40
713,0,1,0,0,0,1,1,28
701,0,1,0,0,1,0,1,40
223,0,1,0,0,1,0,1,32
540,0,0,1,0,1,0,1,29
469,0,0,1,0,1,0,1,27
230,0,1,0,0,1,0,0,42
1213,0,1,0,0,1,0,1,58
374,1,0,0,0,1,0,1,41
1840,0,1,0,0,1,0,0,31
196,0,1,0,0,1,0,1,28
506,0,0,1,0,1,0,1,28
281,0,1,0,0,1,0,1,25
640,1,0,0,0,1,0,0,34
449,0,1,0,0,1,0,1,39
1837,1,0,0,0,1,0,1,67
1337,0,0,1,0,0,1,0,29
390,0,1,0,0,1,0,0,55
790,0,1,0,0,0,1,1,33
1370,1,0,0,0,1,0,1,30
597,0,0,1,0,1,0,1,22
557,1,0,0,0,0,1,1,31
1219,1,0,0,0,1,0,0,44
380,0,1,0,0,1,0,0,27
278,0,0,1,0,1,0,0,27
358,1,0,0,0,1,0,0,45
847,0,1,0,0,1,0,1,26
1280,0,1,0,0,1,0,0,37
611,1,0,0,0,1,0,1,31
214,0,0,1,0,1,0,1,33
580,1,0,0,0,1,0,1,27
264,0,1,0,0,0,1,1,27
676,0,1,0,0,1,0,0,44
1557,1,0,0,0,1,0,1,34
46,0,0,1,0,1,0,1,27
618,0,0,1,0,1,0,1,39
1400,0,1,0,0,1,0,1,50
101,0,1,0,0,1,0,1,55
789,0,0,1,0,1,0,0,30
473,0,1,0,0,1,0,1,29
677,1,0,0,0,1,0,0,40
618,0,1,0,0,1,0,0,24
291,0,1,0,0,1,0,1,34
337,1,0,0,0,1,0,1,39
1061,1,0,0,0,1,0,1,24
860,1,0,0,0,1,0,1,34
832,0,0,1,0,1,0,1,32
1016,0,1,0,0,1,0,1,45
247,1,0,0,0,0,1,1,31
831,0,0,1,0,1,0,1,29
962,0,1,0,0,0,1,0,30
1202,0,1,0,0,1,0,0,31
1196,1,0,0,0,0,1,1,25
898,0,1,0,0,1,0,1,34
854,0,1,0,0,1,0,0,32
1473,1,0,0,0,1,0,1,51
500,1,0,0,0,1,0,0,34
1684,0,1,0,0,1,0,1,62
275,0,1,0,0,1,0,1,42
239,0,0,1,0,0,1,1,29
223,1,0,0,0,1,0,1,31
1743,0,0,1,0,1,0,1,45
245,0,0,1,0,1,0,1,21
306,1,0,0,0,1,0,1,32
512,1,0,0,0,1,0,0,24
456,0,1,0,0,1,0,1,52
568,1,0,0,0,1,0,1,25
658,0,0,1,0,0,1,1,23
590,0,1,0,0,1,0,1,55
1632,0,0,1,0,1,0,1,29
270,1,0,0,0,1,0,0,58
486,0,0,1,0,0,1,0,42
1380,1,0,0,0,1,0,1,21
177,0,1,0,0,1,0,1,46
460,0,0,1,0,1,0,1,25
712,1,0,0,0,1,0,1,24
608,1,0,0,0,1,0,1,29
1481,0,0,1,0,1,0,1,48
273,0,0,1,0,1,0,1,27
450,1,0,0,0,1,0,1,50
212,0,1,0,0,1,0,1,41
418,1,0,0,0,1,0,1,52
361,0,1,0,0,0,1,1,52
989,0,0,1,0,0,1,1,26
608,0,1,0,0,1,0,0,24
887,0,0,1,0,1,0,0,34
352,0,1,0,0,1,0,1,41
340,0,1,0,0,1,0,1,38
377,1,0,0,0,1,0,1,52
236,0,1,0,0,1,0,1,41
245,0,1,0,0,1,0,0,26
424,1,0,0,0,1,0,1,34
445,0,1,0,0,1,0,1,29
239,0,0,1,0,1,0,1,27
22,0,1,0,0,1,0,1,67
804,0,1,0,0,1,0,1,52
322,1,0,0,0,0,1,1,22
507,0,0,1,0,1,0,0,42
659,1,0,0,0,1,0,1,39
257,1,0,0,0,1,0,0,54
641,1,0,0,0,1,0,0,47
873,0,1,0,0,1,0,0,34
654,0,0,0,1,0,1,1,29
556,0,0,1,0,1,0,1,29
793,1,0,0,0,1,0,1,54
324,0,1,0,0,1,0,0,38
466,0,1,0,0,0,1,1,26
245,1,0,0,0,0,1,1,23
1361,0,1,0,0,1,0,1,44
1079,0,0,1,0,1,0,0,55
461,1,0,0,0,1,0,0,45
862,0,0,1,0,1,0,0,31
396,0,0,1,0,1,0,1,35
630,1,0,0,0,1,0,1,68
483,0,1,0,0,0,1,0,49
772,1,0,0,0,1,0,1,44
313,1,0,0,0,1,0,1,21
411,0,1,0,0,1,0,0,38
1236,1,0,0,0,1,0,1,39
1318,0,0,1,0,1,0,1,27
289,0,0,1,0,1,0,1,19
534,1,0,0,0,1,0,1,33
2073,1,0,0,0,0,1,1,26
908,0,1,0,0,1,0,1,42
151,1,0,0,0,1,0,1,61
806,0,1,0,0,0,1,1,28
414,0,0,0,1,1,0,1,40
1812,0,0,1,0,1,0,0,38
701,1,0,0,0,1,0,1,47
318,0,1,0,0,1,0,1,24
1743,0,1,0,0,1,0,0,36
345,1,0,0,0,1,0,1,28
437,0,0,1,0,1,0,1,40
1458,0,1,0,0,1,0,0,53
270,0,0,1,0,1,0,0,25
327,0,1,0,0,0,1,0,40
975,1,0,0,0,1,0,1,32
972,0,1,0,0,1,0,1,59
908,1,0,0,0,1,0,0,32
317,1,0,0,0,1,0,1,35
1069,1,0,0,0,1,0,0,29
1541,0,0,1,0,1,0,1,33
582,0,1,0,0,1,0,1,26
286,1,0,0,0,0,1,1,26
168,0,0,1,0,0,1,1,24
760,0,1,0,0,1,0,0,25
784,0,1,0,0,0,1,0,25
1457,1,0,0,0,1,0,0,37
171,0,0,1,0,1,0,1,45
1318,0,1,0,0,1,0,1,27
91,0,0,1,0,1,0,1,26
549,0,0,1,0,0,1,1,57
478,1,0,0,0,1,0,1,37
609,0,1,0,0,1,0,1,31
672,1,0,0,0,1,0,1,60
285,0,0,1,0,1,0,1,21
371,1,0,0,0,1,0,1,22
543,0,0,1,0,1,0,1,35
286,0,0,1,0,1,0,1,49
457,1,0,0,0,1,0,0,32
331,0,1,0,0,1,0,1,38
330,0,0,1,0,1,0,1,23
376,0,1,0,0,1,0,1,51
251,1,0,0,0,1,0,1,31
538,0,1,0,0,1,0,0,32
13,1,0,0,0,0,1,1,25
534,1,0,0,0,1,0,0,50
2071,1,0,0,0,1,0,0,49
3759,0,0,1,0,1,0,0,36
407,1,0,0,0,1,0,1,26
452,0,0,1,0,1,0,0,42
776,0,0,1,0,1,0,1,31
310,0,1,0,0,1,0,1,24
185,1,0,0,0,1,0,1,46
438,1,0,0,0,1,0,1,35
228,1,0,0,0,0,1,1,28
274,1,0,0,0,1,0,1,47
422,0,1,0,0,1,0,1,34
1420,0,0,1,0,1,0,1,30
781,0,1,0,0,0,1,1,31
1112,0,1,0,0,1,0,0,25
845,1,0,0,0,1,0,0,28
698,0,1,0,0,1,0,1,47
260,0,0,1,0,1,0,1,34
379,0,1,0,0,1,0,1,25
558,0,0,1,0,1,0,1,27
155,1,0,0,0,1,0,1,49
1039,0,1,0,0,0,1,1,25
181,0,1,0,0,1,0,1,46
708,0,0,1,0,1,0,1,22
452,0,0,1,0,1,0,1,33
2147,0,0,1,0,1,0,0,31
566,0,1,0,0,1,0,0,30
248,0,1,0,0,1,0,1,45
539,0,1,0,0,0,1,1,41
799,0,1,0,0,1,0,1,24
488,0,0,1,0,1,0,1,31
385,1,0,0,0,0,1,1,40
1319,0,0,1,0,1,0,1,28
734,1,0,0,0,0,1,0,55
416,0,1,0,0,1,0,1,30
334,1,0,0,0,1,0,1,24
209,0,1,0,0,1,0,1,46
452,0,1,0,0,1,0,1,39
583,1,0,0,0,1,0,1,53
738,0,1,0,0,0,1,0,31
349,0,0,1,0,1,0,1,27
48307,0,0,1,0,1,0,1,32
874,0,1,0,0,1,0,0,27
581,0,1,0,0,1,0,0,28
358,0,1,0,0,1,0,0,35
279,0,1,0,0,1,0,1,53
536,1,0,0,0,1,0,0,25
1674,0,0,1,0,0,1,1,23
