@relation df_normalized
@attribute V2 numeric
@attribute V3 numeric
@data
1.19623705031779,0.129088884980706
0.798019774852726,0.342388541344307
0.450580785902855,0.702537126670175
1.1664382161754,0.244794654473976
1.18156962552671,0.87166234671872
0.54515737734104,0.562529137649004
0.984089527661517,0.527738346178911
0.724059717170929,0.600717065225479
0.546810264913024,0.475855499207917
0.887075409414841,0.336358110037886
0.603036924581002,0.623945927001789
0.717928689506756,0.85189856377092
1.48409307148381,0.943891636951517
1.18626551678875,0.302181548227432
0.795119182265314,0.716717253181302
1.71858259919173,0.21306197178975
1.27860671330607,0.850473139186485
1.89729015738446,0.499212010947012
1.241455791142,0.555151518832112
1.04131398382931,0.965410950032675
0.888847738556785,-0.0755518489072927
1.21375637228699,0.52611115229846
2.1287706763107,0.196853857966631
0.429103354061446,0.0673323820172829
1.14884447292031,0.67009138854867
0.474288099977284,0.384051155811008
1.49646446178773,0.384394300872259
0.666910601070338,0.518194109445282
0.800060388136426,0.375602924403014
1.17003156986858,0.340664580556584
0.105922947970435,0.736155734611036
0.256579194067417,0.271478987017081
0.706117755800335,0.424188833625511
0.987738927014446,0.630532253307436
0.80040309356408,0.274760826382883
0.747780812964969,0.49282745393738
1.21598257939478,0.667391523206749
1.09508290350004,0.53749396027027
0.441589592028795,1.20356666205304
0.628951151355768,0.136527583618501
0.88762024673012,0.776087525388788
1.29941802869963,0.708630696667866
1.17965029137558,0.266198670814554
0.680325726939451,0.334065214738609
0.866536053288272,0.513139582693058
1.02866787791448,0.491725272000642
0.72375376299557,0.473979182012998
1.65770139342055,0.0672562038136852
0.553255515784323,0.962506570234248
1.02137459189647,0.366369577094879
1.14338691195445,0.521088194891871
0.775114556859643,0.573919494812162
0.762607186922224,0.747490502274271
0.624444529043049,0.635153730992362
0.655713413277249,0.562490705402144
0.547611442213063,0.11064826938909
1.09082067701509,0.76127601196496
1.25917632621751,0.932609027337591
1.21736902038762,0.10038205544659
1.09553310634066,0.0739427284772178
0.54236887607313,0.474604392314597
1.56837196202883,0.517475563687023
1.14127003982223,0.263630573176153
0.898029120161473,0.340110744427725
0.695508588043972,0.487370074883248
1.35902764114139,0.153697189903244
1.03746153380745,0.696344730894844
0.952144420385083,0.511469152534889
0.976145744477875,0.53605618246363
0.86255405510207,0.933201982003433
1.03733841711226,0.281745887249704
1.25520443462569,0.920689540489985
1.14129300935492,0.784728604321205
0.993202000668151,0.449364014189235
0.495928156110099,0.581444666005391
0.845923194657112,0.884808234015237
0.97386808561687,0.584975628685662
0.891013306098289,0.625687731332698
0.825432533939835,0.604578133454673
0.34395345883702,0.475136953449658
0.903365401994759,0.856043069820707
0.443919621424321,0.763667046751755
0.882641370825406,0.967861692060128
0.703844690845867,0.381929833042356
0.785652978455337,0.650251427397273
0.345478635807278,0.698214185188538
1.3438852064144,0.555544763072306
1.33601951964188,0.855500214333808
0.860944350251533,0.667825944854292
0.664775353311977,0.190953135493363
0.942442089779108,0.372404126142035
1.07346581689991,0.295816893631353
0.452012247179759,0.592304520903855
1.22759046243227,0.355996301893268
