"Duration","Morning","Afternoon","Evening","Night","Weekday","Weekend","Male","Age"
97,1,0,0,0,0,1,0,31
104,1,0,0,0,1,0,1,31
482,0,1,0,0,0,1,0,35
764,1,0,0,0,1,0,1,31
1311,0,1,0,0,1,0,1,25
683,1,0,0,0,1,0,0,45
369,0,1,0,0,0,1,1,57
1461,1,0,0,0,1,0,1,49
414,0,0,1,0,0,1,1,55
569,1,0,0,0,1,0,0,25
414,1,0,0,0,1,0,1,28
405,1,0,0,0,1,0,1,29
135,0,0,1,0,1,0,1,30
853,0,0,1,0,1,0,0,56
532,0,0,0,1,1,0,1,41
449,1,0,0,0,1,0,1,40
1249,1,0,0,0,1,0,1,34
3600,0,0,1,0,1,0,1,33
845,0,0,1,0,1,0,1,36
958,0,1,0,0,1,0,1,22
1607,0,0,1,0,1,0,0,26
197,1,0,0,0,1,0,1,47
341,0,1,0,0,1,0,1,28
188,0,1,0,0,1,0,1,30
466,1,0,0,0,1,0,1,33
146,0,1,0,0,1,0,1,43
448,0,1,0,0,1,0,1,27
671,1,0,0,0,1,0,1,59
463,0,1,0,0,1,0,1,41
685,1,0,0,0,1,0,1,39
579,1,0,0,0,1,0,0,39
267,0,0,0,1,0,1,1,29
610,1,0,0,0,1,0,1,29
329,1,0,0,0,1,0,1,24
1122,0,0,1,0,1,0,1,28
417,1,0,0,0,0,1,1,27
184,1,0,0,0,1,0,1,30
389,0,1,0,0,1,0,1,26
371,0,1,0,0,1,0,1,42
1633,1,0,0,0,1,0,1,57
534,0,1,0,0,1,0,1,29
697,0,0,1,0,1,0,1,27
372,0,1,0,0,1,0,1,30
437,0,0,1,0,1,0,1,28
651,0,0,1,0,1,0,1,23
281,0,0,1,0,1,0,1,30
203,0,1,0,0,1,0,0,21
1234,0,0,1,0,1,0,0,45
1114,0,0,1,0,1,0,0,32
772,0,1,0,0,0,1,0,29
310,0,1,0,0,1,0,1,32
432,0,0,1,0,1,0,0,25
168,0,1,0,0,0,1,1,29
589,0,1,0,0,1,0,1,47
425,0,0,1,0,1,0,1,38
598,0,1,0,0,1,0,1,34
187,0,1,0,0,1,0,0,22
1608,0,1,0,0,1,0,0,36
1154,1,0,0,0,1,0,0,32
497,0,1,0,0,1,0,1,29
399,0,0,1,0,1,0,1,25
447,0,0,1,0,1,0,1,21
574,1,0,0,0,0,1,0,24
320,0,0,1,0,1,0,1,41
252,1,0,0,0,0,1,1,47
193,0,0,1,0,1,0,1,51
955,0,1,0,0,1,0,1,30
690,0,1,0,0,1,0,0,23
295,1,0,0,0,0,1,1,37
324,0,0,1,0,0,1,1,28
332,0,1,0,0,1,0,1,51
271,1,0,0,0,1,0,1,33
505,0,1,0,0,1,0,1,26
577,0,0,1,0,1,0,1,33
532,1,0,0,0,1,0,1,36
315,1,0,0,0,1,0,0,25
1789,1,0,0,0,1,0,1,21
371,0,1,0,0,1,0,1,50
1294,0,1,0,0,1,0,0,31
682,1,0,0,0,1,0,1,26
351,1,0,0,0,1,0,1,26
596,0,1,0,0,1,0,1,37
756,0,0,1,0,1,0,1,39
453,0,1,0,0,1,0,1,59
271,1,0,0,0,1,0,1,45
624,0,1,0,0,1,0,1,60
167,0,0,1,0,1,0,1,24
425,0,0,1,0,1,0,1,26
660,0,0,1,0,0,1,1,27
148,0,1,0,0,1,0,1,34
550,0,1,0,0,1,0,0,27
268,0,0,1,0,0,1,1,25
1018,0,1,0,0,1,0,1,28
1046,1,0,0,0,1,0,1,39
589,0,1,0,0,1,0,0,32
934,1,0,0,0,1,0,0,50
787,0,0,1,0,1,0,1,23
740,0,1,0,0,1,0,0,24
411,0,1,0,0,0,1,1,29
204,0,0,1,0,1,0,1,39
1286,0,1,0,0,1,0,1,34
927,0,1,0,0,1,0,1,56
425,0,1,0,0,1,0,0,25
914,0,1,0,0,1,0,0,54
834,0,1,0,0,1,0,0,50
1219,0,1,0,0,1,0,0,39
324,0,1,0,0,0,1,0,22
622,1,0,0,0,1,0,1,35
3127,0,0,1,0,1,0,1,24
1065,0,1,0,0,1,0,0,47
386,0,1,0,0,0,1,1,45
1159,0,1,0,0,1,0,0,29
280,0,1,0,0,1,0,1,31
678,0,1,0,0,1,0,0,27
293,0,1,0,0,1,0,1,64
455,1,0,0,0,1,0,1,61
414,0,1,0,0,1,0,0,49
296,0,1,0,0,1,0,0,29
229,0,0,1,0,1,0,1,33
257,0,0,1,0,1,0,1,33
1265,0,1,0,0,1,0,0,25
355,0,1,0,0,0,1,1,49
489,1,0,0,0,1,0,1,41
626,1,0,0,0,1,0,1,40
808,1,0,0,0,1,0,1,26
139,0,0,1,0,1,0,0,34
159,0,1,0,0,1,0,1,26
577,0,1,0,0,1,0,0,32
1052,1,0,0,0,1,0,1,39
556,0,0,1,0,1,0,0,27
921,0,1,0,0,0,1,1,28
882,0,0,1,0,1,0,0,30
517,0,1,0,0,1,0,0,46
463,1,0,0,0,1,0,0,24
884,1,0,0,0,1,0,1,25
1648,0,1,0,0,0,1,1,38
400,1,0,0,0,1,0,1,41
305,0,1,0,0,0,1,1,36
578,0,1,0,0,0,1,0,21
235,0,1,0,0,1,0,1,33
1064,0,1,0,0,1,0,0,36
326,0,0,1,0,0,1,1,26
1283,0,0,1,0,0,1,1,26
613,1,0,0,0,1,0,1,28
486,0,0,1,0,1,0,1,28
1089,1,0,0,0,1,0,1,32
339,0,0,1,0,1,0,1,29
708,0,1,0,0,1,0,1,33
528,0,0,1,0,1,0,1,49
1291,0,0,0,1,0,1,1,22
1202,1,0,0,0,1,0,0,23
523,1,0,0,0,1,0,1,31
1131,0,1,0,0,1,0,1,51
247,1,0,0,0,1,0,1,30
387,0,0,1,0,0,1,1,28
872,0,1,0,0,1,0,1,28
825,1,0,0,0,1,0,1,30
436,0,0,1,0,1,0,0,29
1370,0,1,0,0,1,0,1,33
160,0,0,1,0,0,1,1,52
339,1,0,0,0,1,0,1,35
465,0,0,1,0,1,0,0,53
329,0,1,0,0,1,0,1,29
903,0,0,1,0,1,0,1,25
276,0,1,0,0,0,1,1,43
425,0,0,1,0,1,0,1,43
1392,0,1,0,0,1,0,0,32
1155,0,0,1,0,1,0,1,28
893,0,0,1,0,1,0,1,28
1084,0,1,0,0,1,0,1,26
335,0,1,0,0,1,0,1,42
347,0,0,1,0,1,0,1,34
425,0,1,0,0,1,0,0,43
501,0,0,1,0,1,0,1,26
109,1,0,0,0,1,0,1,38
362,1,0,0,0,0,1,0,28
794,0,1,0,0,1,0,0,29
1644,0,1,0,0,1,0,1,37
1730,0,0,1,0,0,1,1,25
2973,0,1,0,0,0,1,0,29
495,0,0,1,0,1,0,0,32
1649,1,0,0,0,0,1,0,27
318,0,1,0,0,1,0,0,25
613,1,0,0,0,1,0,0,60
598,0,0,1,0,1,0,0,30
314,1,0,0,0,1,0,1,56
458,0,0,1,0,1,0,0,27
405,0,0,1,0,1,0,1,45
458,1,0,0,0,1,0,1,40
79,1,0,0,0,1,0,1,36
444,0,1,0,0,1,0,1,53
1160,0,1,0,0,1,0,0,51
214,0,1,0,0,0,1,0,24
400,1,0,0,0,1,0,1,29
761,0,0,1,0,0,1,1,33
491,0,0,1,0,1,0,1,32
1194,0,1,0,0,1,0,1,50
232,0,0,1,0,0,1,1,29
659,0,0,1,0,1,0,0,53
2194,1,0,0,0,0,1,1,23
476,0,0,1,0,0,1,1,40
902,0,0,1,0,1,0,1,22
249,0,0,1,0,0,1,1,42
331,0,0,1,0,1,0,0,37
934,0,1,0,0,1,0,1,29
255,0,1,0,0,1,0,1,44
778,1,0,0,0,1,0,0,29
1508,0,0,1,0,0,1,1,25
1520,0,1,0,0,1,0,1,30
1403,1,0,0,0,1,0,0,44
368,1,0,0,0,1,0,1,32
348,1,0,0,0,1,0,0,26
496,0,1,0,0,1,0,0,22
778,0,0,0,1,1,0,1,29
108,0,0,1,0,1,0,1,25
282,0,0,1,0,1,0,1,24
227,0,0,1,0,0,1,1,51
1184,0,0,1,0,1,0,1,24
299,0,1,0,0,1,0,1,32
284,0,1,0,0,0,1,1,24
979,0,0,1,0,0,1,1,25
169,0,1,0,0,1,0,1,60
617,1,0,0,0,1,0,0,26
190,1,0,0,0,1,0,1,26
398,1,0,0,0,1,0,1,34
574,0,0,1,0,1,0,1,53
638,1,0,0,0,1,0,1,41
1933,1,0,0,0,0,1,1,44
1161,0,0,1,0,1,0,1,39
383,0,0,1,0,1,0,1,28
609,0,1,0,0,1,0,0,26
139,0,0,1,0,1,0,1,50
1552,0,1,0,0,0,1,0,55
340,0,0,1,0,1,0,1,35
666,1,0,0,0,1,0,1,40
770,0,0,1,0,1,0,1,25
1046,0,1,0,0,1,0,1,25
1506,0,1,0,0,1,0,0,34
1536,0,1,0,0,1,0,0,49
454,1,0,0,0,1,0,1,57
735,0,0,1,0,1,0,0,35
462,1,0,0,0,1,0,1,44
783,1,0,0,0,1,0,1,66
519,0,0,1,0,0,1,0,32
1098,0,1,0,0,1,0,1,29
841,1,0,0,0,1,0,1,60
1510,0,1,0,0,1,0,1,25
951,1,0,0,0,1,0,1,51
471,0,1,0,0,1,0,1,60
1265,0,1,0,0,0,1,1,35
701,1,0,0,0,1,0,1,47
413,1,0,0,0,1,0,0,30
631,1,0,0,0,1,0,1,57
524,0,1,0,0,1,0,1,32
943,1,0,0,0,0,1,1,28
804,1,0,0,0,1,0,1,32
446,1,0,0,0,1,0,1,55
376,0,0,1,0,1,0,0,42
465,0,0,1,0,1,0,0,60
844,1,0,0,0,1,0,1,50
1137,1,0,0,0,1,0,0,56
960,0,0,0,1,1,0,1,32
512,0,1,0,0,1,0,0,25
140,1,0,0,0,1,0,1,23
485,1,0,0,0,1,0,0,27
168,0,1,0,0,0,1,0,22
2226,0,1,0,0,0,1,0,31
1086,0,1,0,0,1,0,0,25
448,0,1,0,0,1,0,0,29
495,1,0,0,0,1,0,1,31
649,0,1,0,0,1,0,1,39
465,1,0,0,0,0,1,1,66
1887,0,1,0,0,0,1,1,33
220,0,0,1,0,1,0,1,24
807,0,0,1,0,1,0,1,57
