@relation df_normalized
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@data
-1.41355901310045,0.335827096901833,-0.0546588008650391
-1.99579032037884,-0.686735351402174,0.0141932771195018
1.56758574254607,-1.10176874459885,-0.016164189204168
-1.15425123625204,-1.37026405634619,-0.0276102363733515
1.90675888709443,-0.37609420810541,0.0905975437001236
1.19665081130332,-1.37313095030408,0.0231050827715741
-1.31762859560619,0.381092514847571,0.106765398882008
0.886761600921868,0.464996799981355,-0.0611042765137169
2.13963786849074,-0.43481020922038,0.182004116263853
-1.9795294896441,-0.548785842695173,-0.00227149209487427
0.82728885755395,0.521135075479036,-0.00585224392020207
1.83116501085031,0.161936315600406,0.150313320554216
1.78891181300987,-0.970220054163857,0.0712600970616921
-0.482944495595169,0.565854440144622,-0.022496886873611
1.92518432085196,-0.352930468029448,0.02520779046579
-1.64569749387723,0.177826009104471,-0.100861267363492
-1.96319218197949,-0.156605464695374,-0.00339927188722321
-0.560017741570518,-1.63126267343733,-0.0603331851222392
1.86489480387313,-0.967098639974136,0.0153689824545635
1.50059623469599,0.288994917295576,0.00924369021890342
-0.175820079182047,0.638248653250169,-0.00637840519764515
0.889753174479547,-1.57013463617735,-0.0541742430374403
-1.60768254552044,-1.16782862541755,0.0669760226016674
0.452321042876532,-1.60462669707471,-0.0053009982097646
-1.33741796991548,0.389409888743239,0.166869189087443
-0.607284766932635,0.488127639776003,0.0231003921865427
2.11715569049643,-0.235430083478693,0.1371476641248
1.84532568312184,-0.811900359128349,0.12379393562947
1.76366871587834,-0.0428188136350907,0.119714737766081
-1.79186285342764,0.06305017910008,-0.112347082536203
0.254632257955663,-1.62251645351369,0.0252463552322879
-1.90640265718805,-0.874186874696693,0.00880012402571012
-1.81149866206177,-1.00835502155719,0.0168683381567967
0.718883727199263,-1.58072886947191,0.0907585123420949
-1.38422837702171,0.311593526497707,-0.151413333755474
0.613510346282742,-1.60226484528242,0.0344527704120324
-2.04425793157054,-0.497935259285021,-0.0428548416641066
-0.359422221499495,-1.55287364067016,-0.00649444619255411
2.12824994378825,-0.540332069716556,0.182210094128279
1.32453023101627,-1.45936144525873,-0.140274010059653
-0.147384936967361,-1.57650426772436,0.0116862613894212
-0.625858260026376,0.625424968948195,0.129179114728708
1.98934091928152,-0.157864014692745,0.181852855093512
-1.80356810640443,-0.920400231997807,0.0567635585080645
0.905814553381217,-1.54166047083337,-0.0304235676998349
-0.395312130898543,0.676898829909918,0.12804352409259
-1.79118822493703,0.166438741945724,0.00350221020190527
-1.22137677106804,-1.39997346732162,-0.00346045343111194
1.84715562309955,-0.890224048281235,-0.0155081191152012
1.31484865957284,0.373856166514681,0.0461461133816141
1.75791622318345,-1.02455349790984,0.152517793549767
1.84234532618054,-0.258472503767307,-0.0643793245580806
-1.56846374831841,0.248111291330336,0.0853893220196597
1.82375449831603,-1.06724938103749,0.0636291678186262
-1.02060464027366,-1.47335880140176,0.0173324001671927
0.816733001848347,0.575969563092539,0.128474160586175
1.66925621248797,-1.04261323913561,-0.0741190184682073
1.90661531440477,-0.0998684726200208,0.0891640397329627
1.17636341922678,-1.34307243078804,-0.132674038677795
1.79424623182153,-0.131347187612805,-0.0938741311129193
0.432432146589183,0.624734405751852,0.0788303138193723
1.88187064291745,-1.02912606582713,-0.165740419826378
-0.901378534189856,0.525571815498813,0.0583110436914901
-1.8533023794931,-1.01880143206001,-0.131469578017106
0.848064886227685,-1.54049982202033,0.0470333885249364
1.68168809826768,0.0948517281032635,0.116729975753621
1.90127233017697,-1.03728522135606,0.0212233628138844
-0.209487059153138,0.640532709585599,0.0327698088965892
-1.95009810795642,-0.330289248393531,0.112150904282813
1.250404507887,-1.50631768634244,-0.0525967788975092
-1.65109329817125,-1.1227530695119,-0.0565650138341323
1.72358154863005,0.12012645532649,0.0356133435119057
-1.62802051433993,-1.18720334976212,0.0702054088204422
0.741001875007437,-1.56919012393461,0.000700299430281024
0.606312745521192,0.604824252176309,0.0144895997304028
-1.47009646993107,-1.32790391601987,0.204390973412787
1.91479569469965,-0.450778600654299,0.0888505251082289
2.03575548179879,-0.498125007088019,0.0718231100224041
-0.838838148211356,0.495180409108641,0.0384035686086472
-1.28821536444321,0.466533745761933,0.0649007038452657
-2.02982520536718,-0.566006512510337,0.20932569319822
-1.44590406384658,-1.29988715597584,0.137683553267722
1.82210341238495,-1.03080695033846,-0.132103418811793
-0.0594307573498805,-1.63402721096445,0.107168666831626
-1.59384205666193,-1.19111688391932,0.0238252099369924
0.193987072268356,-1.63907763262042,0.15709972015929
-1.6949541430466,-1.12131471033818,0.0185245633375606
1.55217146044027,-1.09644095529347,0.023044125560013
0.0793714033935242,-1.6566095985001,0.139111591683629
-1.48527132826179,0.25603271947935,-0.184771754806887
0.793707531744303,-1.54952192451124,-0.0835717709374959
-1.82677181873967,-0.845545808967292,-0.107806596225741
1.83189939331545,-0.0317897939839913,0.20323113449144
-1.86182517249528,-0.811718836395679,-0.0638299142939598
1.24427187386608,-1.4936107523443,0.145967921793367
-0.537971176168694,-1.60637829434345,0.12359201614079
-1.99949649436914,-0.536671456471956,0.0922659847958173
-0.95892915738727,0.499460415843823,0.00421191611101455
-2.01301394467592,-0.661013957165267,-0.0211822994339218
0.977808099705965,0.45646683086511,-0.135416195474888
2.09176534978261,-0.574598512365311,0.130790555019346
-0.386044962445717,-1.56584800369107,0.0630444965913775
-1.91477025300723,-0.359988378031042,-0.0589855596488501
1.8560691622287,0.144817088319295,0.0245780488345433
-1.56556415101504,-1.31205751837212,-0.065801591515014
0.989355708238003,-1.48949216261432,-0.0372300144574563
-2.05585183413745,-0.695672804210951,0.169033363839419
1.4285119357478,0.231120352298935,0.134959995659971
-0.919726063448168,0.570303289295717,0.0785158406837842
0.258516470238679,-1.7262782289255,0.0946437647113569
1.72245050582203,0.0835622478917569,0.15472565192408
-1.63708578369793,0.27607184672713,0.0171747557224394
1.81673901461679,0.0460606109137337,0.0169592131433194
2.19954683626659,-0.505263911184933,-0.028367663886694
-1.31313929785412,-1.39605490673254,0.101783650883172
-2.00422786709654,-0.519399494204327,-0.178453740707977
-0.625688175334365,-1.49918437986284,-0.0213069058449751
-0.890584478340047,-1.54939089457142,0.148690214982544
1.61244853717184,-1.14565657750163,0.0330567299435794
0.191600359847409,0.725425602478052,-0.127564156132208
-0.314229046536727,-1.61836496350239,0.0176015989603031
-2.03300052749501,-0.215577162684186,0.199934163060516
-1.85008321059216,-0.643988861244584,-0.0982630911330172
1.10942265267332,0.509900200595545,0.0660716778076001
1.58418144026437,0.299214795653094,0.140209780002583
-0.0260925262079517,-1.72391352120601,0.0629156482599479
1.83604770592959,-1.02086706708338,0.0317446509471896
0.680680339687302,0.650822158329648,0.0383831135791404
0.159531523378083,0.654904763376942,-0.0183083983789884
-1.92655646956044,-0.532409156485399,-0.0487284738159044
-2.15080966902235,-0.372112245932554,0.11484046534601
1.3602441415074,-1.26999279515511,0.13065185645935
1.29340656782464,-1.41809843792458,-0.0296626732323388
-1.89738205035709,-0.69202098722212,-0.0626448277888351
-1.34983945483273,-1.23566512142724,0.0483910069838274
-1.27419051519911,0.441504856751862,0.0595790311885841
0.719101737433986,-1.49270633731941,-0.12242225524532
-0.919268833376839,-1.43766770802983,0.157256222548558
1.7025363211632,-1.25788446349755,0.00824214834544489
-0.807854998632184,-1.52775130572219,0.141598335928834
-1.97868518433843,-0.765282259824812,0.0115165845743698
-1.41605073344456,0.297281447177511,0.0737189425228842
1.07620658068069,-1.57217411090759,-0.00902450697083277
1.57497096670888,0.252713332416302,-0.000516601477665836
1.41966243330126,-1.31827898441613,0.0190710776752706
1.16602985646397,-1.38079785822126,0.17947430021175
1.1051020120439,0.426992862527845,-0.0164949774181264
-2.00457802946606,-0.667414661200184,0.0324629834539872
1.0855379897546,0.562846349146096,0.0380011775944911
2.03722037189796,-0.416943688605077,0.104545487743549
-0.951110971832209,-1.57597123747223,0.0875001872530607
-1.76109078017488,0.0520076794726086,0.0303390661578899
-1.06874411445163,0.482763637313759,-0.00194396689658993
0.114830309209724,0.643384181536618,0.11312723936019
0.921979125153579,-1.43755975398177,0.00999377594697926
0.262366624795596,-1.65061329375634,-0.12975710660366
-0.0823085759946733,0.752802520592776,0.0655050551357986
1.72829681021755,-0.0636283558036537,0.0409393804520514
-1.39052926028833,0.200819535919466,-0.0789289075102597
-1.51787619663097,0.328434586469786,0.0241424362420555
-0.250078362323075,-1.64358771285063,0.0361967707144287
1.62951186582393,0.196680155039487,0.0739640357877025
2.00378771723997,-1.02186207211897,0.0779245618497956
-2.06931177379297,-0.668821605174734,0.0691848190929863
-1.29489965205153,0.305566377740216,-0.106992065938102
-1.99216857691911,-0.238912258391995,0.0287981273996604
0.296503275085273,-1.58082974082053,-0.11723711940075
-1.95671713525126,-0.780870710128091,0.0176406735730001
-0.00515681370466685,-1.61065521667725,-0.0226704385197753
1.77533338509769,-1.09723970101205,-0.0657579486803734
-1.25022937535053,-1.48384782233837,0.130540689594104
-2.00826319779296,-0.346686268804951,0.00828619905704478
0.294960684425359,0.705405552823951,-0.0381854662345186
-1.4693722843899,0.248406594202552,-0.0132492965148293
-0.509347390860351,-1.60219755963765,0.0467967791008707
2.11334408031216,-0.60325545704993,-0.162178022464217
1.37969416218659,0.303523475897338,0.00110430155842628
-1.42589831081041,0.318535828566348,-0.096530633748568
2.00895796557552,-0.248258908449623,0.0157077242692275
-1.64201946339711,-1.19243129585268,0.0654091836565249
-0.953362044770355,0.426292360704855,-0.0623124080670397
-1.62824790574472,-1.06315615194102,-0.139955458154473
-0.56483334089,0.565985127373177,0.0686093862788648
1.74399844164116,0.186843542111865,-0.10158259776594
-1.8010105139314,-0.840045407422098,0.0878582012540496
-0.349685382728083,-1.63293361932201,0.0673745591785586
-1.75488003771626,0.0741745867195741,0.0179889597085107
-1.84718687630446,0.0341726425987303,0.142917817892034
1.29545390622163,0.252148886964998,-0.012650125261679
-0.827758374551586,0.510101372107333,-0.156030093057318
-1.9508041429729,-0.811500986269058,-0.00800583426508539
0.812844914734218,0.518355915604657,-0.125238645648998
-1.89752949787787,-0.755761512445229,0.0566848382549276
1.79510032617422,0.246801334643411,0.119173587010385
1.04939886753344,-1.49254937556064,0.0557054033126609
1.21348185402711,-1.39942193066124,0.153454788894423
1.24954817021104,-1.37116812865982,-0.0152054744114316
-1.98149790384948,-0.648406523670682,-0.0592294700704865
1.23973363087889,0.412476641531575,0.170437092788554
2.14728760086163,-0.457989508387714,-0.00543845274503461
2.02906507603608,-0.629158945204947,0.0639777598618562
-1.96505067334435,-0.829925258042314,0.0600540039076402
-1.41202886268779,0.210580066946547,0.112090089828188
2.00474806354054,-0.389766114208735,-0.0424255511644873
0.787382175860126,0.574110240249913,-0.0779393980070994
-2.08225574909503,-0.59297640388088,0.109625146606455
-2.06709088374981,-0.856202758423108,0.0159353196124936
-0.112024859738389,0.652176781717941,0.0068582218226818
-0.0837793803097584,-1.61904775857676,0.014919502045461
1.59736178026432,0.329053066063665,-0.0687821523947934
2.11206130727529,-0.621161206681217,0.0855837365722901
-0.398879830661175,-1.63338211412909,0.0253487731367576
-1.25296684156259,-1.38683814424386,0.123146900015151
1.0983494050449,-1.51805794610279,-0.0701101997741381
-1.38164508830025,-1.31899022452538,0.00881623516560082
1.82169614724113,0.19543657010063,0.0914872049236576
-0.0279954761613709,-1.63123594195876,0.0350999079955915
0.771110740324439,-1.53493693278805,0.0552623061779708
-1.01151816131379,-1.57877084578534,-0.0610441146622263
-0.929897495119669,0.502612674047276,0.0447559667352223
-1.57836904027399,0.145158542975022,0.0440170364419822
-0.395895191011803,-1.61907768869379,0.00749491775608386
0.656849720465682,-1.48573776072055,0.00850482110720717
1.20818394020331,-1.42675680952762,-0.0187945877144242
0.931560970680473,0.483521600391961,0.128264613798356
0.792655821004856,-1.47773887982594,0.148111743485076
0.593142194568265,-1.63303597575276,0.0953802273489935
0.927924747588686,-1.52072092685878,0.186966000654773
2.00242132942645,-0.21814795411024,0.0877348796554179
1.22820580437937,0.398107672141606,-0.00650668250133186
0.68328198287193,0.567774194406746,0.0165248241817094
-1.3179779422218,0.323342239802563,0.142269905342253
1.57615768472184,0.304467645428814,-0.126182676871201
1.85790766762255,-0.805114790344304,-0.0223272100585595
-1.19822771424535,-1.4128536989821,0.00739682334738226
-1.28678799902428,0.381375480114294,-0.0550136538195937
0.403636033265554,0.545570160106214,0.131378407686877
-0.861295649649633,-1.51772643007371,-0.113941473569943
-1.89988702670238,0.0619868602859266,0.114027281052337
0.386232535229445,0.698343416050105,-0.108189184813525
1.86089332696432,-0.817570402749072,0.143735774346131
0.870066789102471,-1.48855998797707,-0.0384179561012958
0.277887770664729,0.590906290809361,-0.0254191213482164
-0.820749212945214,0.536793096168845,-0.0170843596242546
-1.56453793258555,-1.14958336316103,0.204350083747621
-1.87704652879936,-0.00854151846298469,0.0875780305707351
-1.66970288837589,-1.0654784777009,0.117704760898553
-0.117225698845891,-1.54637674900723,0.054729904383051
1.7215988587311,-0.924336499335504,0.089531761205582
-1.72508013919589,-1.21313128465394,0.153018544092648
-1.83416050985663,-0.127388758280056,0.067788350353726
1.78400036260497,0.106619176290535,0.00911806411545189
1.76206249641279,0.142652067029455,-0.153472704522769
0.346234489096748,0.683302961057472,0.0210918836760675
0.0552791718902361,-1.6408174634691,0.115969407587693
-0.367519190956209,0.597998586174412,0.0543781920810827
1.51518007931274,0.372974027721933,0.0823712976411724
-1.94109157288056,-0.804795154972365,0.0312582984609701
-2.03002506507722,-0.338428983617517,0.0668719935832086
1.34942520516308,0.295186453222552,0.126997238116701
-1.27963750805153,-1.39139471896884,-0.156718793303026
1.81711385354234,-0.922269836178344,0.124285733273096
-1.40752202622647,0.275488209445059,-0.0514749133210695
1.22584154558503,0.427016966553391,0.0120829217322998
2.02219826348848,-0.134964276526915,0.0860029525110157
-0.716643105741108,-1.56309626071779,0.0264411696028909
1.60826310775442,-1.26847869679211,0.172874300377057
0.362797964535265,0.614261834955903,0.036459973716238
-1.45379383180799,0.274979397455562,-0.0183271607191143
-1.17341105247472,0.53355938692172,0.113328118762624
-0.978254163778444,-1.52218453242893,0.113510419369565
0.376308073056775,-1.52561404404471,0.022180282948
0.288423640399327,-1.6109549747959,-0.030719890310736
0.366849814248536,-1.58651486373685,0.038444397092269
-1.71616761975914,-1.19470861219992,0.0746825110514358
1.80106104005682,-1.16248370054899,-0.035604216897853
1.98890795788927,-0.75418332707592,0.0530266713827326
0.886141016128357,-1.52482066746926,0.0152356066888861
0.891029625423546,-1.4843148235537,-0.128625248041719
0.568971405962624,-1.52552345403401,-0.0298341854937068
1.92149283043219,-0.533152954164702,0.105827750934217
-2.00937751764565,-0.792096560281639,-0.0784423102978647
0.6841232291004,-1.54353681500209,0.0730026697947309
-1.57686805306392,0.238085958733507,0.0216568952338799
1.72023960876437,-1.20230320804046,0.0472404880509998
1.35628691924868,0.433016926883963,0.172617501043508
0.19107715567792,-1.69961871972277,-0.0647851621325426
-0.35748419412758,0.632328887355302,0.0130245056927474
-0.154395322204611,0.63830897043258,0.00442707120702326
-1.14522104431255,0.444747819203107,0.0101440786064659
-0.827946813706764,0.545107271426052,-0.0427394124846365
1.39169186294317,-1.42777637553711,-0.064368107941701
1.06791179089874,-1.48048685297533,-0.0442387681868697
-1.31731167520885,-1.39712370892692,0.0678855882208132
-0.901724005974347,-1.54832563372677,0.134985141274509
-0.290205705451857,0.642445952333713,-0.0652024202618637
1.71978135900064,-1.11075486240707,0.00433672646054756
-2.01286445777035,-0.547018823419569,0.00710111255192006
0.112764861075737,-1.63564480812909,0.0458027217696146
1.75900362315683,-1.04710618380264,-0.14007211096482
-0.811603999703206,-1.57097302216544,0.188746832246591
-0.192569954390944,0.554767616527047,-0.0537586164159562
-1.33256403016183,-1.20992636315297,-0.0346473375514333
-1.43824800938283,0.380689372164379,0.187040642138318
-0.86312844476606,-1.49601669965252,0.133470143490889
-0.991237295268592,-1.47305664430427,0.0447536826242505
-1.53241395115133,0.206574343459409,0.0947962699064235
1.11607573769426,0.493796655262934,-0.0841138394163501
-0.371083015887728,0.615375303851644,-0.00786103794454873
0.132200035033606,-1.59443400714411,-0.000771932454161471
1.77354749583158,-1.18665341242098,-0.0322192460129692
0.779260325908897,0.527940978464727,-0.0746482388228449
1.97103234227282,-0.707913079705032,0.121390377890106
2.07288676472334,-0.312943831678383,0.157356866188254
-1.86959808370786,-0.0866406175010634,0.0512815494186984
-1.94388756943628,-0.788569147481528,0.00953022378278231
-1.31530757176954,0.360556570504523,0.0296279530732712
-1.5301887784001,0.33978289878156,-0.154457931317857
-0.348830880498437,-1.53340809784072,-0.010025640967332
-0.929873226440593,0.457430763412792,0.143621120132883
1.79972014455326,-0.981909821131358,-0.07109889352338
-0.657992438384575,-1.56191779091904,-8.71070395669446e-05
-1.86307857839108,-0.83826011021243,0.0366888538719257
-2.02317171246928,-0.593859913518682,-0.0354518748535701
-0.857854391744372,-1.52487493008601,-0.0982249546373266
0.882781741491906,0.466288364497129,0.073902731880726
-0.3638291281058,0.546604119988777,-0.053730676844247
-1.63569084449726,-1.18905810312123,0.014057861969028
-1.66992477344172,-0.933338838810208,0.0180898276805352
0.0539883636772716,0.667354321216051,0.0422646950557691
-2.01839588115333,-0.865017977547835,0.0289933984939052
1.80682678875289,0.063018763900908,-0.0304468166865127
-1.22676115480721,-1.41545407781392,0.0616604477055267
-1.5668599761146,-1.06528507431109,-0.08327809952683
1.73992334294121,0.158950043885668,-0.0239236404770962
-1.56087417779901,0.254232228736992,0.0280823645177061
1.41929289677617,-1.40811423067939,0.0328429208415362
-1.81008598021338,-1.04354278631984,-0.111805014057349
1.97650829438934,-0.144811970452063,0.110969223550298
2.08549220214921,-0.291885138421114,0.0595483996289438
1.93341690939763,-0.876980085732884,0.0171871347881529
2.01212247896393,-0.503617069325797,0.0234823077773441
-0.885906945371273,-1.5153336200306,0.0756482821155674
1.24516655197621,-1.27844428339197,0.0298464119726499
-1.73766395914293,-1.05821436975565,0.111111185125968
-1.1525067464973,-1.53876170472796,0.0695395496844532
-1.42071766161239,-1.25222150257627,-0.0255794169932049
-2.03710580908994,-0.612708119125127,0.00816220446143028
1.75104451611234,-0.0164077700985438,0.130433642286147
1.86162872912187,-0.45776177675299,0.0351890698988853
-1.27429819471636,0.413316741075976,0.0812527970496466
1.07443109227704,-1.35479349871763,0.0381041869205517
1.80420801473598,0.0209407891816963,0.0345501102483594
0.929439806553851,-1.54621270454901,0.208849211334415
-0.788215723043901,-1.55591303263077,0.0428874008094686
1.57954326742217,-1.14711481392865,-0.0196456229899165
-1.86766331935162,-0.937668195967361,0.0514547747632954
-1.08868623868216,0.36012795295073,-0.0504745950784887
1.52920900732643,-1.12535973138355,0.100959025640792
1.64872654149763,-1.08603235726675,0.00405590317409829
-1.54871210262785,-1.25056506480176,0.108616630036993
-0.958223326309274,-1.36701126950539,0.0653036454933169
0.802700810818987,-1.55480184847679,0.0147541079384818
1.19750776079472,0.42485091712976,-0.0850352334673144
-0.813070521310219,-1.52231636202836,0.0699454076527631
1.58771018777739,-1.21143235068273,0.0705822463431008
-1.92972159476428,-0.762099728793066,-0.0771105920258867
-1.33267966327978,0.308297900748942,-0.00752617096099775
-1.65871733429371,-1.11832683930421,0.164948292547816
0.856539345810193,-1.55863118990021,0.101768926524943
1.03607617847471,-1.48051244208302,0.0301326804165052
0.93373984939683,-1.55663980898398,0.126913827278532
1.18251420377239,0.443275417377192,-0.139576540459322
-1.21551986187158,-1.36487103766362,0.0194796888130555
-1.16446039654228,0.44029748496987,0.0148012177272761
1.65548669422037,-1.11015591735523,0.0116232443992158
1.02939393025119,-1.38854461786287,0.0149845584204627
0.283132864422309,-1.62494490552822,-0.0286780582526894
-0.868996774517387,-1.53857424166672,0.0446267921022252
-1.95783573781203,-0.119671014858764,-0.181044779091665
-1.76061764290214,-1.09868011645336,-0.037111934077751
2.06870806527574,-0.491074865208402,-0.0887511965046363
-0.0194930770071539,0.645638878940458,-0.0415010980363286
-0.163629248685258,0.703562908596159,-0.125745432770876
-0.227759335112466,-1.67620468618722,-0.148066499366281
-1.89444574412739,-0.86476768408825,0.104049142271828
-1.28144888962759,0.393366261808405,0.0324861100775771
1.89930391597159,0.0175326399013514,-0.035955602898254
0.100883690766417,0.707515511837425,-0.0014406467288653
1.54077843727579,-1.34610576818299,-0.00282334962075062
-1.87961941665836,-0.979311384330033,-0.145624540011202
0.524408196963429,0.582083075088481,0.0557842051411896
0.877525431117946,-1.59646594222655,0.131187847571511
-1.81766922863991,-0.903118559577706,0.187329215086993
-1.34778803766614,0.388623366393062,-0.00192051397143258
0.553619325093104,-1.64780306139406,-0.0816779982156601
-1.77553920964117,-0.0830138184344819,-0.0428697291731195
-1.82227762646408,-0.89182633767609,-0.133060706035172
1.18301793181708,-1.42373283957388,0.0227007339480135
1.87224270729416,-0.290368983790534,-0.0983530280025337
-0.719841472917132,-1.57274152652318,0.0470179911697244
1.80028648171119,-0.843598523566985,0.121250598456168
-1.9151149090378,-0.0432270969872377,0.00570087095078664
1.81190077812607,-0.817938817357542,-0.120662062227641
-1.47214258469718,-1.14449878461579,-0.101601360106066
0.0630303432608912,-0.366219097279167,-0.906758839159431
0.0591134804272867,-0.315006610774554,1.34752694579469
0.0132777972844467,1.6947946931733,0.827593745580995
0.028922020026035,1.85648129790042,0.21033092635816
0.0931259933644132,-0.423793755648949,1.08473100519071
0.0605556721736799,1.79868647039113,-0.0375106338054259
-0.042074369102566,1.68878924946251,0.881926627446821
0.120303202249051,0.337283734009618,-2.00579595006641
0.0935691924683432,0.611021157246416,-2.04899746183712
-0.0475488936497297,-0.0695211617457771,-1.47364296009182
0.105729880857843,1.04668771054794,1.80903258734856
0.189347920521449,0.127302143765707,-1.70804882888511
0.0275036686879105,1.70329964436729,-0.76919723618761
0.114084832491288,1.66075432572149,0.505907305968436
0.164397128412771,0.354008157914954,2.11863016570415
-0.066051824029519,1.22455142929228,1.79273708707228
0.0727957334194512,0.644943403549336,-2.05911688919631
0.0897084942920285,1.5500128927133,1.22328028221937
0.0296241190298541,1.73195830260823,0.621594875492199
0.12657637027629,0.190454462223229,-1.67981293456502
-0.0210534103147962,-0.24239866007755,1.25457790493413
0.0416551637278536,-0.19300003005458,-1.43525439644035
0.0201294979906977,1.63291703214254,-1.07951614494564
-0.00594360835907593,0.171919951660152,-1.80549185808277
0.115273875402918,-0.391929536179345,0.163729393042769
0.014566484537223,1.58657904217853,1.19779694555884
0.0282677445956889,0.0850233402459707,1.78282445333143
-0.0171437057218267,1.83149079255188,-0.717078718333596
-0.160322182299592,-0.0373973499176338,-1.57150977345015
0.0618090168879364,-0.477170566597167,-0.183473074568608
