"V2","V3","y"
-0.752783083218577,-0.00273623106761483,1
-0.663614932851664,-0.233987952166167,1
-0.574446782484751,-0.46523967326472,1
-0.485278632117839,-0.696491394363272,1
-0.396110481750926,-0.927743115461824,1
-1.19862383505314,1.61602581662225,1
-1.10945568468623,1.3847740955237,1
-1.02028753431931,1.15352237442515,1
-0.931119383952402,0.922270653326595,1
-0.841951233585489,0.691018932228042,1
-0.752783083218577,0.45976721112949,1
-0.663614932851664,0.228515490030938,1
-0.574446782484751,-0.00273623106761483,1
-0.485278632117839,-0.233987952166167,1
-0.396110481750926,-0.46523967326472,1
-0.306942331384013,-0.696491394363272,1
-1.10945568468623,1.8472775377208,1
-1.02028753431931,1.61602581662225,1
-0.931119383952402,1.3847740955237,1
-0.841951233585489,1.15352237442515,1
-0.752783083218577,0.922270653326595,1
-0.663614932851664,0.691018932228042,1
-0.574446782484751,0.45976721112949,1
-0.485278632117839,0.228515490030938,1
-0.396110481750926,-0.00273623106761483,1
-0.306942331384013,-0.233987952166167,1
-0.2177741810171,-0.46523967326472,1
-1.02028753431931,2.07852925881936,1
-0.931119383952402,1.8472775377208,1
-0.841951233585489,1.61602581662225,1
-0.752783083218577,1.3847740955237,1
-0.663614932851664,1.15352237442515,1
-0.574446782484751,0.922270653326595,1
-0.485278632117839,0.691018932228042,1
-0.396110481750926,0.45976721112949,1
-0.306942331384013,0.228515490030938,1
-0.2177741810171,-0.00273623106761483,1
-0.128606030650188,-0.233987952166167,1
-0.931119383952402,2.30978097991791,1
-0.841951233585489,2.07852925881936,1
-0.752783083218577,1.8472775377208,1
-0.663614932851664,1.61602581662225,1
-0.574446782484751,1.3847740955237,1
-0.485278632117839,1.15352237442515,1
-0.396110481750926,0.922270653326595,1
-0.306942331384013,0.691018932228042,1
-0.2177741810171,0.45976721112949,1
-0.128606030650188,0.228515490030938,1
-0.0394378802832749,-0.00273623106761483,1
-1.58640987922832,-0.30103245114706,1
-0.434036371146485,-0.919589179775889,1
-0.461729323605937,-0.630825155640127,1
-0.835097769548289,0.565338246845401,1
-1.20222533664646,-1.4142805490327,1
-0.897840046872463,1.82732282670721,1
-1.62241241162046,-0.41908645476787,1
-1.13521190491971,-1.47734289337628,1
-0.880597601636013,-1.0715354356409,1
-0.315265286539261,-0.628554263738939,1
-1.66160538043274,-0.0879825530161742,1
-1.24275315266973,-0.318212141507471,1
-1.3832616489734,0.601663267195562,1
-1.02581863468657,-1.99095759097058,1
-0.199016768905916,0.213012374648491,1
-0.71448357927298,-1.63442524996689,1
-1.06073509900725,1.49645942674546,1
-0.545695404080444,0.482698131793622,1
-0.976254518305126,2.03097927992707,1
-0.33925865243999,-0.560901572731558,1
-0.595593009344265,-0.581154598465369,1
-1.09755708670127,0.622140607098838,1
-0.476198639365976,-0.68909596432254,1
-1.31264760733483,1.29250234628817,1
-0.786769523730925,0.193621917834377,1
-1.06092591884904,0.976663370646185,1
-0.546395374060824,-0.297075734199063,1
-0.9775849071086,-0.236379094962326,1
-0.965181617392563,-1.72905576675763,1
-0.237896757510401,0.479146105357549,1
-0.909793037429148,-0.13935974789264,1
-1.00957130600822,2.08755038845941,1
-1.03923754963529,-1.51479410960819,1
-0.992405545381085,1.00710765972881,1
-0.482934401444692,0.394292911334857,1
-1.51735717190268,0.285833541622425,1
-1.55299857328584,0.437326544114086,1
-0.930706535416203,1.50662525240495,1
-1.38680875799499,0.113100068547861,1
-0.981156983212299,1.0150627189346,1
-1.2777899939934,-0.982302334020606,1
-1.42762637050695,0.455336428153242,1
-1.17696310796601,1.4347475924531,1
-0.938118192074701,-0.626193183666523,1
-0.836358607194477,-0.253785412009414,1
-1.21767282701602,1.20987379382244,1
-0.876691144968439,0.336410605543889,1
-0.49292925941932,1.14724851523174,1
-0.933504631974717,-0.57031583029748,1
-0.645257885735628,1.15281011912416,1
-1.06641778523013,0.822053094954115,1
-0.326248127619953,-0.140425818326904,1
-1.00711383178411,-0.675863740841281,1
-0.900027341600963,-0.674936421439676,1
-0.863529034292779,0.547430113563529,1
-0.981936312846506,0.0484767750868706,1
-0.239386757303033,-0.239563431161853,1
-0.788324616273324,0.401052399142567,1
-0.573629110545887,1.00562071116215,1
-0.893143560392638,-1.11081122795228,1
-0.514483876407513,0.338297619588053,1
-0.597457515368437,-1.22818072647864,1
-1.17091839905264,1.45237128611802,1
-0.579709486719406,-0.165306190999897,1
-0.458617355158132,0.793956010840641,1
-0.660502964403859,1.47763322413082,1
-1.24733728728009,1.45339573124248,1
-1.39251195289246,-0.263056293508255,1
-0.771542278692768,-1.87236014580519,1
-0.826757872444471,0.468804528390021,1
-1.1547736137472,0.291894649232418,1
-0.411046146937384,-0.645592890549481,1
-0.629051574406441,0.844842952068377,1
-0.89541645654549,1.35910977951618,1
-1.0723626258151,-0.542549436145177,1
-1.33009246427261,0.77537031001595,1
-1.01046031246738,1.55548642855586,1
-1.19566701918697,0.945569264227274,1
-0.894240328642151,1.74632459887523,1
-0.555083918632576,0.80155725491315,1
-0.907616442878691,1.10954523462384,1
-0.962674209004245,-1.87202714332681,1
-1.61393519556508,-0.323574868919746,1
-1.56653340683003,0.59572241048054,1
-1.38359870458178,0.628907032458182,1
-0.94553252377771,-1.98126814385655,1
-0.474723798158907,0.163015752546984,1
-0.593272854071718,0.505016235396844,1
-0.764619263498281,-1.47270860888546,1
-1.58812279939687,0.212556808757926,1
-1.54833329565864,-0.508747372072201,1
-1.58534877823895,0.0348491111625329,1
-0.397178716192321,0.27181506228943,1
-0.713915578155143,-1.58494431920343,1
-0.608652576647003,0.748593673229949,1
-1.39537603388224,0.261008669362495,1
-0.206508676899745,0.0463723844248737,1
-0.687656449553591,0.941325795145115,1
-0.547949574921719,-0.890271086575015,1
-0.966568182130768,1.77432918230027,1
-0.70924138371291,1.61665944633806,1
-0.895319263261591,1.16530233709791,1
-0.806459634694947,1.31435794644919,1
-1.11657308644851,1.37800073261272,1
-0.369665883396611,-0.544029447160207,1
-0.615853796470635,-0.698359908269748,1
-1.81158710103139,-0.0245270807467314,1
-0.487501594106486,-0.123227627828805,1
-0.294305421114014,-0.569418573619617,1
-0.884747487354089,1.69646672780638,1
-0.769968460838792,-1.22303768820141,1
-1.36355727110532,1.16501327244653,1
-1.10856132813805,-0.239498680679946,1
-1.14952517641661,-1.30875113862659,1
-0.418071705504793,0.611306463965371,1
-0.718608497908954,-1.74843466098569,1
-0.278528008588093,-0.394448896402031,1
-1.10351708587179,1.01146444215431,1
-0.243220096087306,0.400180580154026,1
-0.945128592056548,2.2358081793729,1
-1.57419919271707,0.162319684866477,1
-0.766569370946805,0.85059880740652,1
-0.837002401240126,-1.97361371188819,1
-1.66081000053146,-0.384835762355964,1
-0.902047000206774,1.2821954570788,1
-0.952917429991098,-1.65117712464327,1
-0.980687067059865,-1.7185245633788,1
-0.897496749493551,1.62271592891363,1
-0.842660120380906,1.72064409524724,1
-0.44535270110955,-0.986959743683531,1
-0.623429522525807,-1.32044091312812,1
-0.82672844695485,0.693412387541412,1
-1.19325234567504,0.472280241758132,1
-0.756388151537911,1.21588402605379,1
-0.593627743310178,-0.509774129713879,1
-1.04033966797383,0.0579442205486453,1
-0.391434503945685,-0.491727245399348,1
-0.477496927635318,-0.608964930444681,1
-0.800871466711453,-0.953631745638807,1
-0.955757435580284,-1.80659446884197,1
-0.673285218758956,0.665916557902794,1
-0.860799597210048,2.10307431649676,1
-1.62257737269864,-0.195845293288172,1
-1.14394592524815,-1.08347958703564,1
-0.993706508694938,1.36932648055432,1
-1.23390321374581,-1.34149869485135,1
-0.428953786575571,-0.64355093785218,1
-1.29086026147418,0.544534842015375,1
-1.28500637240259,-0.824274157890699,1
-0.657638883414074,-0.693316308232589,1
-1.10753054431981,-0.407052115201902,1
-0.738751583076839,-0.961799556428008,1
-1.5152251614274,0.533760824329394,1
-0.650805928051457,1.20823653163706,1
-0.370104590696416,-0.658781176203731,1
-1.07970651467931,-0.298377681388848,1
-0.813351441036806,0.899022917804557,1
-0.731957861700384,0.166683404843607,1
-0.954443097043876,-2.11615727277334,1
-0.255021500788367,-0.513381656563016,1
-1.05646483628618,-0.765767472452765,1
-0.108889169241056,0.05687583759717,1
-1.02211548140184,1.25108747555663,1
-1.05550182026222,-0.456280981589362,1
-0.741414144046795,0.736335019494514,1
-0.689103648634046,-0.634321681663137,1
-1.26683568672082,0.648325239478827,1
-0.426473128632363,-0.707811166111046,1
-1.52983803790953,-0.688959525807092,1
-0.562438507674839,-0.293539895383466,1
-0.668490647313727,-0.625080862888039,1
-0.349805461265388,0.692279254108029,1
-1.35583263423903,-0.188940116896169,1
-1.6792633492499,-0.0748728929470972,1
-0.728050513351306,-0.225822453894177,1
-1.24128366155168,-0.0808808126612376,1
-0.933946014319033,-1.92936138253877,1
-1.59085580320561,-0.423480237468743,1
-1.29904233095185,-1.07678022467542,1
-0.681509197267296,-1.63334761694657,1
-0.901624343174035,-1.53573626547087,1
-0.959959930507077,-1.83827595463248,1
-1.23973837750582,0.00739028179929077,1
-1.62321135824775,-0.290001744050659,1
-0.983477138484846,-0.690266098031299,1
-1.08550868622369,-1.70709147828769,1
-1.14379523107403,0.91651017295403,1
-1.35053782947024,-1.00982822638297,1
-1.21134188833997,-1.14109595334735,1
-1.20947024886377,-1.02604590958361,1
-0.800174171775584,-0.1153326940705,1
-0.861375623461418,0.957557353449023,1
-0.912430631317001,1.11690828942361,1
-0.775043911957677,1.28785187417687,1
-0.695893803284486,-0.263516484433241,1
-1.04974690783754,-1.74707490086563,1
-0.654464497261011,-0.101626404560989,1
-0.948759519139489,-1.59577152478527,1
-0.644421488485186,-0.641092732056903,1
-0.231499834403079,-0.321764167943545,1
-0.934026265654364,-2.24616467785773,1
-1.50448396603421,0.817902126560396,1
-1.0892528568576,-0.572841099091876,1
-1.02252654657503,-0.832973847638426,1
-0.871741420941571,1.95218025596274,1
-0.3600883323657,0.54602410309925,1
-1.00555338915269,-0.273145806099785,1
-0.981743709641713,2.13930914867569,1
-0.909010141068926,1.24008220614955,1
-0.866451074580302,1.48242475979198,1
-0.515233780552099,-0.735917500293364,1
-1.03978860880456,-0.150573143848708,1
-0.980967946733521,1.95872005463541,1
-0.609282995470097,0.44775368421842,1
-1.1277244553334,0.186897117784831,1
-1.47800191705674,0.682772495853668,1
-0.889373530995125,1.84872286097767,1
-0.44676958301888,0.598719432785977,1
-0.889460915782484,1.40429636581884,1
-1.21675172002273,-0.852718119585821,1
-0.83603849353466,0.113398383268078,1
-0.80113807948105,-1.02252625838849,1
-0.707609606561195,-0.212645730825982,1
-0.691423803906593,1.35666776134138,1
-0.752315842110654,1.34090101899688,1
-1.13359350299055,1.71844026634517,1
-1.08517430565981,0.12173269529647,1
-1.07928742437259,-0.319812403417473,1
-1.70401018602122,0.0147278989097478,1
-0.815534277357788,1.32469721089951,1
-1.20559856777484,-0.529190024217313,1
-0.430578430275256,0.0816035841342382,1
-1.12864199560068,-0.630138338028464,1
-1.7359618093422,-0.0921219588238383,1
-0.243625811171476,0.393074214764667,1
-0.757883501419564,0.641887191563444,1
-1.0949890439707,1.24865239493346,1
-1.24881658689468,0.272640630933752,1
-1.74187365771153,-0.0879571153268534,1
-1.14717737901745,0.139599203268544,1
-1.01362667348691,-0.166691388809277,1
-1.02214312352845,-0.384084194262394,1
-0.920897147194339,1.00644627980647,1
-0.5981289515407,-0.833524226734641,1
-1.06258444644586,-0.642232803041919,1
-0.782990577518376,-1.43496139045054,1
-0.537516009647287,0.321150304468596,1
-0.465094529600784,0.406662565896418,1
-1.13859405286313,0.549407315778922,1
-0.262527675686254,-0.354354472997964,1
-0.943668017753538,-0.619271819654043,1
-0.63022502726527,-0.161455849843606,1
-1.09591906777903,-0.0699449187704871,1
-1.02403527167924,0.469014967456221,1
-1.41211824579514,1.01520378248447,1
-0.923969881655983,0.229646310947109,1
-0.481881325588859,0.446470237166323,1
-1.43826234748271,-0.539957104351662,1
-1.59355759816173,-0.152312156791369,1
-0.750683173277436,0.0656402778268051,1
-1.22737699682046,-0.186382472860819,1
-1.06162945555543,0.933356860836059,1
-1.04024871646045,0.077956744492514,1
-0.577746004048327,-0.130387181114016,1
-0.978306277445069,-1.70734354266369,1
-0.999300026767455,0.514962371921292,1
-1.35240322717592,-1.21800796326752,1
-1.08014343861611,1.46082122400696,1
-0.546101119164613,-1.02112718547584,1
-0.735646748081064,-0.550883748173568,1
-1.20392666495546,-0.768165552800557,1
-0.95650733972487,-0.696292517883127,1
-0.953810894857774,-1.20023626850109,1
-1.16670787899231,-0.3260700749904,1
-1.0754246600987,-0.613525214384744,1
-1.09736805022249,-0.143131463463757,1
-1.35343044426815,0.885182502296809,1
-0.74494876952734,-1.03824443787156,1
-0.94019580997825,-1.11895360105216,1
0.0408134550469465,-0.00273623106761483,2
0.129981605413859,-0.233987952166167,2
0.219149755780772,-0.46523967326472,2
0.308317906147685,-0.696491394363272,2
0.397486056514598,-0.927743115461824,2
0.48665420688151,-1.15899483656038,2
0.575822357248423,-1.39024655765893,2
0.664990507615336,-1.62149827875748,2
0.754158657982249,-1.85274999985603,2
0.843326808349161,-2.08400172095459,2
0.932494958716074,-2.31525344205314,2
0.129981605413859,0.228515490030938,2
0.219149755780772,-0.00273623106761483,2
0.308317906147685,-0.233987952166167,2
0.397486056514598,-0.46523967326472,2
0.48665420688151,-0.696491394363272,2
0.575822357248423,-0.927743115461824,2
0.664990507615336,-1.15899483656038,2
0.754158657982249,-1.39024655765893,2
0.843326808349161,-1.62149827875748,2
0.932494958716074,-1.85274999985603,2
1.02166310908299,-2.08400172095459,2
0.219149755780772,0.45976721112949,2
0.308317906147685,0.228515490030938,2
0.397486056514598,-0.00273623106761483,2
0.48665420688151,-0.233987952166167,2
0.575822357248423,-0.46523967326472,2
0.664990507615336,-0.696491394363272,2
0.754158657982249,-0.927743115461824,2
0.843326808349161,-1.15899483656038,2
0.932494958716074,-1.39024655765893,2
1.02166310908299,-1.62149827875748,2
1.1108312594499,-1.85274999985603,2
0.308317906147685,0.691018932228042,2
0.397486056514598,0.45976721112949,2
0.48665420688151,0.228515490030938,2
0.575822357248423,-0.00273623106761483,2
0.664990507615336,-0.233987952166167,2
0.754158657982249,-0.46523967326472,2
0.843326808349161,-0.696491394363272,2
0.932494958716074,-0.927743115461824,2
1.02166310908299,-1.15899483656038,2
1.1108312594499,-1.39024655765893,2
1.19999940981681,-1.62149827875748,2
0.397486056514598,0.922270653326595,2
0.48665420688151,0.691018932228042,2
0.575822357248423,0.45976721112949,2
0.664990507615336,0.228515490030938,2
0.754158657982249,-0.00273623106761483,2
0.843326808349161,-0.233987952166167,2
0.932494958716074,-0.46523967326472,2
1.02166310908299,-0.696491394363272,2
1.1108312594499,-0.927743115461824,2
1.19999940981681,-1.15899483656038,2
1.28916756018373,-1.39024655765893,2
0.48665420688151,1.15352237442515,2
0.575822357248423,0.922270653326595,2
0.664990507615336,0.691018932228042,2
0.754158657982249,0.45976721112949,2
0.843326808349161,0.228515490030938,2
0.932494958716074,-0.00273623106761483,2
1.02166310908299,-0.233987952166167,2
1.1108312594499,-0.46523967326472,2
1.19999940981681,-0.696491394363272,2
1.28916756018373,-0.927743115461824,2
1.37833571055064,-1.15899483656038,2
0.575822357248423,1.3847740955237,2
0.664990507615336,1.15352237442515,2
0.754158657982249,0.922270653326595,2
0.843326808349161,0.691018932228042,2
0.932494958716074,0.45976721112949,2
1.02166310908299,0.228515490030938,2
1.1108312594499,-0.00273623106761483,2
1.19999940981681,-0.233987952166167,2
1.28916756018373,-0.46523967326472,2
1.37833571055064,-0.696491394363272,2
1.46750386091755,-0.927743115461824,2
0.664990507615336,1.61602581662225,2
0.754158657982249,1.3847740955237,2
0.843326808349161,1.15352237442515,2
0.932494958716074,0.922270653326595,2
1.02166310908299,0.691018932228042,2
1.1108312594499,0.45976721112949,2
1.19999940981681,0.228515490030938,2
1.28916756018373,-0.00273623106761483,2
1.37833571055064,-0.233987952166167,2
1.46750386091755,-0.46523967326472,2
1.55667201128446,-0.696491394363272,2
0.754158657982249,1.8472775377208,2
0.843326808349161,1.61602581662225,2
0.932494958716074,1.3847740955237,2
1.02166310908299,1.15352237442515,2
1.1108312594499,0.922270653326595,2
1.19999940981681,0.691018932228042,2
1.28916756018373,0.45976721112949,2
1.37833571055064,0.228515490030938,2
1.46750386091755,-0.00273623106761483,2
1.55667201128446,-0.233987952166167,2
1.64584016165138,-0.46523967326472,2
0.843326808349161,2.07852925881936,2
0.932494958716074,1.8472775377208,2
1.02166310908299,1.61602581662225,2
1.1108312594499,1.3847740955237,2
1.19999940981681,1.15352237442515,2
1.28916756018373,0.922270653326595,2
1.37833571055064,0.691018932228042,2
1.46750386091755,0.45976721112949,2
1.55667201128446,0.228515490030938,2
1.64584016165138,-0.00273623106761483,2
1.73500831201829,-0.233987952166167,2
0.932494958716074,2.30978097991791,2
1.02166310908299,2.07852925881936,2
1.1108312594499,1.8472775377208,2
1.19999940981681,1.61602581662225,2
1.28916756018373,1.3847740955237,2
1.37833571055064,1.15352237442515,2
1.46750386091755,0.922270653326595,2
1.55667201128446,0.691018932228042,2
1.64584016165138,0.45976721112949,2
1.73500831201829,0.228515490030938,2
1.8241764623852,-0.00273623106761483,2
1.31550783180211,-0.278723597612682,2
0.294294431139481,-0.0679677165550945,2
1.11283308442564,0.689501920937636,2
0.333436574106044,0.230064876562298,2
1.25547983297511,-0.617736308225949,2
0.584973684520579,0.590891562026791,2
0.608137786622896,-1.22763959745127,2
0.43855512321059,-0.102491285997897,2
1.23540808232751,0.961932636012207,2
1.15767485556365,1.66546049704149,2
1.00619600172034,-0.654225517298089,2
1.05496562988202,0.680372102988665,2
1.44766840586843,-0.204618983586651,2
1.60473453601373,0.302707979710986,2
0.362811237881416,0.154600502416207,2
0.450691800157031,-0.8905416510887,2
0.991492173724838,-1.14318878142329,2
0.945922790479827,-0.488707097921801,2
0.892437950526746,-0.0880519285325038,2
1.27834878849971,0.729011277487323,2
0.295335915135766,-0.00103421840032949,2
0.967208119653913,2.0928321777693,2
1.08953433841627,1.19227091281242,2
1.2619427405137,-0.43321130989257,2
1.46555018674301,0.58215949703811,2
0.248701864175374,-0.229129353505887,2
0.571075936604392,0.949604606760443,2
1.23195103313779,-0.880949329697532,2
0.605155111993123,-1.37342993250064,2
1.22977800531335,-0.610232189876301,2
0.44755664799013,0.050331413890081,2
1.26081208836705,0.670240965087337,2
1.23392967439443,0.387202733565975,2
0.930461033206205,0.153696308186712,2
0.518813591992841,0.101523607389667,2
1.17497615177935,0.282878144626785,2
0.947480558066737,1.99248974346743,2
0.9984089471488,1.44065607392716,2
1.40163891496753,-0.10369379494761,2
1.25282440545718,-1.22673771573899,2
1.01372803538184,-1.78662125769069,2
0.625094002096668,-0.105016554792294,2
1.02643895521664,-1.561571707752,2
1.15607250390156,-0.864484207155315,2
1.28413580145852,0.192868037223596,2
0.580484068149605,0.832558860643622,2
1.54368199513901,0.64788586120874,2
1.3424330464869,-0.0394081289994233,2
0.271968509650613,0.462156041408438,2
0.593392049596719,-1.3269205863533,2
1.15971769788856,0.581935182868644,2
0.90973746337943,0.417258519757154,2
1.03606287368574,-2.01322713171237,2
1.17130420734724,1.61691382323127,2
0.963313254845886,2.13316941548052,2
0.585209980119051,0.706115044581356,2
0.523635805564684,-0.914011388262992,2
0.728356961992078,-1.64766672351699,2
0.833064445923433,-0.950669411091535,2
1.29713562610051,-0.10599474957254,2
1.07610739833402,0.294910171675543,2
1.47762266262119,0.17180794298315,2
1.06985314426728,-1.75859586161076,2
1.05798753849796,1.31980392448106,2
0.819213957126941,0.113456196198353,2
0.72957232388158,-1.54722716349226,2
0.696761119591067,0.85770748531309,2
0.638422857213514,-0.584882376209478,2
1.38327740944397,0.244439483545784,2
0.545082529090934,1.05212774479228,2
1.53000449255423,-0.362704972646832,2
0.572082645022035,-0.946132252323581,2
1.06270810037838,-0.541955119221953,2
0.789964128762082,1.5717457370663,2
1.19312900383104,0.927369753776818,2
0.870533794389114,0.4714523605966,2
0.974151643522985,-0.681453094940233,2
0.156170291176622,-0.0979888149881085,2
0.704537473984565,-1.62873877014508,2
0.670865797043012,-0.904370504010394,2
0.571419233983305,-0.243487772868896,2
0.733507314357271,1.73154761389703,2
1.13817913116743,-1.67649225055193,2
1.12592564394401,1.29169065274711,2
0.691426189154614,-0.722488712849171,2
1.26171357836726,1.17491778366119,2
1.31068918495628,-0.0603919101719059,2
0.754225534095024,-1.82289771517942,2
1.18147472657809,-0.580937221847536,2
0.920522351166308,1.15173248610384,2
0.60179347272429,0.289024815373585,2
0.873364883163263,0.15864278250101,2
0.727003389469509,-1.34177619691667,2
0.934734862653291,-0.826420173862493,2
0.405610166694527,0.0756951026601702,2
0.444889628612656,-0.397623982532714,2
0.978366621990828,-0.552287446120637,2
1.14449401957642,-0.139447623546657,2
0.993998690431652,0.276780036741416,2
0.89107813623365,1.25721102113132,2
1.59026254520918,0.314078626837402,2
0.999559216288533,-1.28428008149994,2
1.01406330762721,1.76771538307685,2
0.921403332491934,-0.7199056311245,2
0.630113277280821,-1.21128778825239,2
0.562481910272029,0.901358560187652,2
0.543733414975882,-0.83582055632515,2
0.159999171553377,-0.0607734755117185,2
0.814948152813388,-0.716628794236534,2
0.913633219868961,1.13984846015659,2
0.751502338782818,0.961222693228435,2
1.47212366278806,-0.898642398878782,2
0.363826863114095,-0.467170625135892,2
1.07636598597008,-0.890308086850391,2
1.48159956212755,-0.356821928862085,2
1.50104535235957,-0.0373430511300132,2
0.546799907667,-0.255461986987379,2
1.14217564766688,-0.176487211715012,2
0.492368993638526,0.471646612042322,2
1.25262734384487,0.921600023335409,2
0.935428590863146,-2.11658508845737,2
0.269650137741073,0.569193213036114,2
1.38058274793988,-0.847658331928185,2
0.82560285510073,-1.20042358239518,2
1.09477029220581,-1.81381414757467,2
0.951828397078628,1.13979989729516,2
0.41861979983306,-0.660053060669773,2
1.2101556621436,0.586308152914618,2
1.37902319698997,-0.212807607030751,2
0.596273072535074,-0.571245462216296,2
0.911945266782515,-2.08259108545588,2
1.60864812613334,0.226790352191542,2
1.66025597652119,0.229234682883554,2
1.26631911333371,-1.06338612498939,2
1.21462387815849,0.165282019413749,2
0.961643135389514,0.245535616703791,2
1.63039712968933,0.360983413427821,2
0.761921637153192,1.34882601547893,2
1.5320865688653,0.0195818725356065,2
0.87486112472642,0.848325602988121,2
1.31523408558048,-1.05726951696633,2
1.26654738379865,-1.43682065428818,2
0.865296948918065,-0.656327595442875,2
0.993580491806431,0.0871351253029156,2
1.28393249807568,0.431730252463501,2
1.14664297200026,1.03559324673373,2
0.68303100779757,0.695650904201646,2
1.22257589380821,-0.726926433377052,2
0.880560752897873,-1.58211148561998,2
0.516847434277251,-0.56095476062741,2
0.886639345708386,-0.975168218424715,2
1.15752237802653,-1.46714237995862,2
1.33154829037161,0.0766177970273534,2
0.691200593734186,-0.5897918502484,2
1.48929477350422,-0.485377073137982,2
1.68128360974072,-0.160729719439357,2
0.764514646965862,0.655239665939674,2
1.30659815021745,0.404100296826646,2
1.20937276578338,0.796622343184907,2
0.768373844513742,1.42803204247239,2
0.67711826774674,1.09382705514077,2
1.21971537954444,0.368769658877209,2
1.10527519200054,0.291230956792865,2
1.66312719096301,0.286830236540359,2
1.35303781461004,0.886431261590741,2
1.53967745350603,0.604022034750767,2
0.696656792855137,-1.00009252892472,2
0.93855750125952,-0.102451973205311,2
1.16991675092753,-1.51210465209181,2
0.491471070364331,1.12746493049176,2
0.672072242117476,-1.23476677549553,2
0.41237892098888,-0.176854901951559,2
0.897475951022477,-2.08647148933592,2
1.65919755057634,-0.222321302836745,2
0.955830263667095,-2.15464449671577,2
1.05794562946728,0.623942058006196,2
0.734569307028142,0.937715955778767,2
1.09094943696259,-1.43159667790856,2
0.615765230205282,1.26919448531864,2
0.727838895038447,1.01122162784715,2
0.171948595384047,-0.177167091775042,2
0.666245103490998,1.49583504709849,2
0.614771897010194,-0.87486740943264,2
1.48274804790428,0.209897413965293,2
0.630604593789343,-0.85278749510215,2
0.396124458858495,-0.150214703681006,2
0.641984233139169,-1.15309791767236,2
0.89241476680765,1.07499622749171,2
0.570611370540981,-0.890409837607674,2
1.07602268859117,-0.194536408546754,2
0.872508868919741,1.03370854520678,2
1.2243949240757,0.439562748257109,2
1.08379815130316,-0.815033339115601,2
1.07339757824437,1.38063237719882,2
0.74755843149209,1.11977812328245,2
0.50836575981435,0.475612579059163,2
1.02399307285207,-0.0827123262923382,2
0.320506300621338,-0.642646743622685,2
1.35245465490664,1.02473366591094,2
1.09213715672548,0.725026810332795,2
0.745265918346156,-1.0857643540401,2
0.860155513367909,1.87783976518119,2
0.695463723003228,-0.674954921577364,2
0.48768944910727,-0.348110676528303,2
0.153090423262948,0.252156353478843,2
0.767798709943875,0.715251800081959,2
0.849378650714564,1.99962617158053,2
0.440094165485923,0.836689016382442,2
0.89615715407855,-1.85534695668397,2
