truth,icot,oct,kmeans_plus,hclust,gmm,dbscan
1,6,6,2,1,2,1
1,6,6,2,1,2,1
1,5,1,1,2,4,1
1,6,6,2,1,2,1
1,4,5,1,2,1,1
1,4,5,1,2,4,1
1,6,6,2,1,2,1
1,5,1,1,2,4,1
1,4,5,1,2,1,1
1,4,5,1,2,1,1
1,6,6,2,1,2,1
1,4,5,1,2,1,1
1,5,1,1,2,4,1
1,6,6,2,1,2,1
1,6,6,2,1,2,1
1,6,6,2,1,2,1
1,6,6,2,1,2,1
1,4,5,1,2,1,1
1,6,6,2,1,2,1
1,5,1,1,2,4,1
1,6,6,2,1,2,1
1,5,1,1,2,4,1
1,4,5,1,2,1,1
1,6,6,2,1,2,1
1,6,6,2,1,2,1
1,4,5,1,2,1,1
1,5,1,1,2,4,1
1,5,1,1,2,4,1
1,6,6,2,1,2,1
1,4,5,1,2,1,1
1,5,1,1,2,4,1
1,5,1,1,2,4,1
1,5,1,2,2,4,1
1,4,5,1,2,1,1
1,5,1,1,2,4,1
1,6,6,2,1,2,1
1,4,5,1,2,1,1
1,5,5,1,2,4,1
1,5,1,1,2,4,1
1,6,6,2,1,2,1
1,4,5,1,2,4,1
1,5,1,1,2,4,1
1,4,5,1,2,1,1
1,4,5,1,2,1,1
1,4,5,1,2,4,1
1,5,1,1,2,4,1
1,6,6,2,1,2,1
1,5,1,1,2,4,1
1,5,1,1,2,4,1
1,4,5,1,2,1,1
1,4,5,1,2,1,1
1,5,1,1,2,4,1
1,6,6,2,1,2,1
1,6,6,2,1,2,1
1,6,6,2,1,2,1
1,6,6,2,1,2,1
1,4,5,1,2,1,1
1,5,1,1,2,4,1
1,6,6,2,1,2,1
1,5,1,2,2,4,1
1,5,1,1,2,4,1
1,5,1,1,2,4,1
1,6,6,2,1,2,1
1,6,6,2,1,2,1
1,5,1,1,2,4,1
1,5,1,2,2,4,1
1,6,6,2,1,2,1
1,4,5,1,2,1,1
1,5,1,1,2,4,1
1,4,5,1,2,1,1
1,4,5,1,2,1,1
1,4,5,1,2,1,1
1,6,6,2,1,2,1
1,5,1,1,2,4,1
1,5,1,1,2,4,1
1,5,1,1,2,4,1
1,4,5,1,2,1,1
1,4,5,1,2,4,1
1,6,6,2,1,2,1
1,6,6,2,2,2,1
1,4,5,1,2,4,1
1,6,6,2,1,2,1
1,6,6,2,1,2,1
1,6,6,2,1,2,1
1,5,1,1,2,4,1
1,5,1,1,2,4,1
1,6,6,2,1,2,1
1,5,1,1,2,4,1
1,5,1,1,2,4,1
1,6,6,2,1,2,1
1,4,5,1,2,1,1
1,5,1,1,2,4,1
1,6,6,2,1,2,1
1,6,6,2,1,2,1
1,5,1,1,2,4,1
1,6,6,2,1,2,1
1,6,6,2,1,2,1
1,4,5,1,2,1,1
1,6,6,2,1,2,1
1,5,1,1,2,4,1
1,6,6,2,1,2,1
1,5,1,1,2,4,1
1,5,1,1,2,4,1
1,4,5,1,2,1,1
1,4,5,1,2,1,1
1,6,6,2,1,2,1
1,6,6,2,1,2,1
1,5,1,1,2,4,1
1,4,5,1,2,1,1
1,4,5,1,2,4,1
1,6,6,2,1,2,1
1,5,1,1,2,4,1
1,4,5,1,2,1,1
1,6,1,2,2,2,1
1,4,5,1,2,1,1
2,10,2,3,3,3,2
2,9,4,3,2,5,2
2,9,4,3,2,5,2
2,10,2,3,3,3,2
2,9,4,1,2,5,2
2,10,4,3,3,3,2
2,9,4,1,2,5,2
2,10,2,3,3,3,2
2,10,2,3,3,3,2
2,10,2,3,3,3,2
2,10,2,3,3,3,2
2,9,4,4,2,5,2
2,10,2,3,3,3,2
2,10,2,3,3,3,2
2,10,2,3,3,3,2
2,10,2,3,3,3,2
2,10,2,3,3,3,2
2,9,4,1,2,5,2
2,10,2,3,3,3,2
2,10,4,3,3,3,2
2,9,4,1,2,5,2
2,10,2,3,3,3,2
2,10,2,3,3,3,2
2,9,4,3,3,3,2
2,9,4,3,3,3,2
2,10,2,3,3,3,2
2,10,2,3,3,3,2
2,10,2,3,3,3,2
2,9,4,1,2,5,2
2,10,2,3,3,3,2
2,9,4,3,2,5,2
2,9,4,1,2,5,2
2,10,2,3,3,3,2
2,10,2,3,3,3,2
2,10,2,3,3,3,2
2,10,2,3,3,3,2
2,10,2,3,3,3,2
2,10,2,3,3,3,2
2,9,4,3,2,5,2
2,10,2,3,3,3,2
2,9,4,3,2,5,2
2,9,4,1,2,5,2
2,10,2,3,3,3,2
2,10,2,3,3,3,2
2,10,2,3,3,3,2
2,10,2,3,3,3,2
2,9,4,3,3,3,2
2,10,2,3,3,3,2
2,10,2,3,3,3,2
2,10,2,3,3,3,2
2,9,4,1,2,5,2
2,10,2,3,3,3,2
2,10,2,3,3,3,2
2,9,4,3,2,5,2
2,10,2,3,3,3,2
2,10,2,3,3,3,2
2,9,4,1,2,5,2
2,10,2,3,3,3,2
2,9,4,1,2,5,2
2,10,2,3,3,3,2
2,9,4,1,2,5,2
2,9,4,1,2,5,2
2,10,2,3,3,3,2
2,10,2,3,3,3,2
2,9,4,3,2,5,2
2,9,4,1,2,5,2
2,9,4,1,2,5,2
2,9,4,1,2,5,2
2,9,4,3,2,5,2
2,9,4,1,2,5,2
2,10,4,3,3,3,2
2,10,2,3,3,3,2
2,9,4,1,2,5,2
2,10,2,3,3,3,2
2,10,2,3,3,3,2
2,10,2,3,3,3,2
2,10,2,3,3,3,2
2,9,4,1,2,5,2
2,10,2,3,3,3,2
2,9,4,3,2,5,2
2,10,2,3,3,3,2
2,9,4,1,2,5,2
2,9,4,1,2,5,2
2,10,2,3,3,3,2
2,10,2,3,3,3,2
2,10,2,3,3,3,2
2,9,4,1,2,5,2
2,10,2,3,3,3,2
2,10,2,3,3,3,2
2,10,2,3,3,3,2
2,10,2,3,3,3,2
2,10,2,3,3,3,2
2,10,2,3,3,3,2
2,9,4,1,2,5,2
2,10,2,3,3,3,2
2,10,2,3,3,3,2
2,10,2,3,3,3,2
2,9,4,1,2,5,2
2,9,4,1,2,5,2
2,10,4,3,3,3,2
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
3,11,3,4,4,0,3
