truth,icot,oct,kmeans_plus,hclust,gmm,dbscan
1,3,1,4,2,8,1
2,2,2,3,5,3,2
1,3,1,4,1,8,1
2,2,2,3,4,3,2
1,3,1,4,1,6,1
1,3,1,4,1,6,1
1,3,1,4,1,6,1
1,3,1,4,1,8,1
1,3,1,4,1,8,1
1,3,1,4,1,8,1
1,3,1,4,2,8,1
1,3,1,3,2,8,1
1,3,1,3,2,8,1
1,3,1,3,3,8,1
1,3,1,3,3,7,1
1,3,1,3,3,7,1
1,3,1,3,3,7,1
2,2,2,3,4,5,2
2,2,2,3,4,5,2
2,2,2,3,4,5,2
2,2,2,3,4,3,2
2,2,2,3,4,3,2
2,2,2,3,4,3,2
2,2,2,3,5,3,2
2,2,2,4,5,3,2
2,2,2,4,5,3,2
2,2,2,4,6,3,2
2,2,2,4,6,0,2
2,2,2,4,6,0,2
2,2,2,4,6,0,2
1,3,1,4,1,6,1
2,2,2,3,4,5,2
1,3,1,4,2,8,1
2,2,2,3,5,3,2
1,3,1,4,1,6,1
2,2,2,3,4,5,2
1,3,1,4,1,6,1
2,2,2,3,4,5,2
1,3,1,4,1,8,1
2,2,2,3,4,3,2
1,3,1,4,1,6,1
2,2,2,3,4,5,2
1,3,1,4,1,8,1
2,2,2,3,4,3,2
1,3,1,4,1,8,1
2,2,2,3,4,3,2
1,3,1,4,1,6,1
2,2,2,3,4,5,2
1,3,1,4,1,6,1
2,2,2,3,4,5,2
1,3,1,4,1,8,1
2,2,2,3,4,3,2
1,3,1,4,1,8,1
2,2,2,3,4,3,2
1,3,1,4,1,6,1
2,2,2,3,4,5,2
1,3,1,4,1,8,1
2,2,2,3,4,3,2
1,3,1,3,2,8,1
2,2,2,4,5,3,2
1,3,1,4,1,6,1
2,2,2,3,4,5,2
1,3,1,4,1,6,1
2,2,2,3,4,5,2
1,3,1,4,1,8,1
2,2,2,3,4,3,2
1,3,1,4,1,8,1
2,2,2,3,4,3,2
1,3,1,4,2,8,1
2,2,2,3,5,3,2
1,3,1,4,1,6,1
2,2,2,3,4,5,2
1,3,1,4,1,6,1
2,2,2,3,4,5,2
1,3,1,4,1,8,1
2,2,2,3,4,3,2
1,3,1,4,1,6,1
2,2,2,3,4,5,2
1,3,1,4,1,6,1
2,2,2,3,4,5,2
1,3,1,4,2,8,1
2,2,2,3,5,3,2
1,3,1,4,1,6,1
2,2,2,3,4,5,2
1,3,1,4,1,8,1
2,2,2,3,4,3,2
1,3,1,3,3,7,1
2,2,2,4,6,0,2
1,3,1,4,1,8,1
2,2,2,3,4,3,2
1,3,1,4,1,8,1
2,2,2,3,4,3,2
1,3,1,4,1,8,1
2,2,2,3,4,3,2
1,3,1,4,1,6,1
2,2,2,3,4,5,2
1,3,1,4,2,8,1
2,2,2,3,5,3,2
1,3,1,4,1,6,1
2,2,2,3,4,5,2
1,3,1,2,2,8,1
2,2,2,5,5,3,2
1,3,1,4,1,6,1
2,2,2,3,4,5,2
1,3,1,4,1,6,1
2,2,2,3,4,5,2
1,3,1,2,3,7,1
2,2,2,5,6,0,2
1,3,1,4,1,8,1
2,2,2,3,4,3,2
1,3,1,4,1,8,1
2,2,2,3,4,3,2
1,3,1,4,1,6,1
2,2,2,3,4,5,2
1,3,1,4,1,8,1
2,2,2,3,4,3,2
1,3,1,2,2,8,1
2,2,2,5,5,3,2
1,3,1,4,1,8,1
2,2,2,3,4,3,2
1,3,1,4,2,8,1
2,2,2,3,5,3,2
1,3,1,4,1,6,1
2,2,2,3,4,5,2
1,3,1,4,1,8,1
2,2,2,3,4,3,2
1,3,1,4,1,6,1
2,2,2,3,4,5,2
1,3,1,4,1,6,1
2,2,2,3,4,5,2
1,3,1,4,1,6,1
2,2,2,3,4,5,2
1,3,1,4,1,6,1
2,2,2,3,4,5,2
1,3,1,4,1,8,1
2,2,2,3,4,3,2
1,3,1,4,1,8,1
2,2,2,3,4,3,2
1,3,1,2,3,7,1
2,2,2,5,6,0,2
1,3,1,4,1,6,1
2,2,2,3,4,5,2
1,3,1,4,1,8,1
2,2,2,3,4,3,2
1,3,1,4,1,6,1
2,2,2,3,4,5,2
1,3,1,4,1,8,1
2,2,2,3,4,3,2
1,3,1,4,1,8,1
2,2,2,3,4,3,2
1,3,1,4,1,8,1
2,2,2,3,4,3,2
1,3,1,4,1,6,1
2,2,2,3,4,5,2
1,3,1,4,1,6,1
2,2,2,3,4,5,2
1,3,1,2,2,8,1
2,2,2,5,5,3,2
1,3,1,4,1,6,1
2,2,2,3,4,5,2
1,3,1,4,1,6,1
2,2,2,3,4,5,2
1,3,1,2,2,8,1
2,2,2,5,5,3,2
1,3,1,4,1,8,1
2,2,2,3,4,3,2
1,3,1,4,2,8,1
2,2,2,3,5,3,2
1,3,1,4,1,8,1
2,2,2,3,4,3,2
1,3,1,4,1,6,1
2,2,2,3,4,5,2
1,3,1,4,1,6,1
2,2,2,3,4,5,2
1,3,1,4,1,8,1
2,2,2,3,4,3,2
1,3,1,2,2,8,1
2,2,2,5,5,3,2
1,3,1,4,1,8,1
2,2,2,3,4,3,2
1,3,1,4,1,6,1
2,2,2,3,4,5,2
1,3,1,4,1,6,1
1,3,1,4,1,6,1
1,3,1,4,1,6,1
1,3,1,4,1,8,1
1,3,1,4,1,8,1
1,3,1,4,1,8,1
1,3,1,4,2,8,1
1,3,1,2,2,8,1
1,3,1,2,2,8,1
1,3,1,2,3,7,1
1,3,1,2,3,7,1
1,3,1,2,3,7,1
1,3,1,2,3,7,1
2,2,2,3,4,5,2
2,2,2,3,4,5,2
2,2,2,3,4,5,2
2,2,2,3,4,3,2
2,2,2,3,4,3,2
2,2,2,3,4,3,2
2,2,2,3,5,3,2
2,2,2,5,5,3,2
2,2,2,5,5,3,2
2,2,2,5,6,0,2
2,2,2,5,6,0,2
2,2,2,5,6,0,2
2,2,2,5,6,0,2
1,3,1,2,3,7,1
2,2,2,5,6,0,2
1,3,1,4,1,6,1
2,2,2,3,4,5,2
1,3,1,4,1,6,1
2,2,2,3,4,5,2
1,3,1,4,1,6,1
2,2,2,3,4,5,2
1,3,1,2,2,8,1
2,2,2,5,5,3,2
1,3,1,4,1,8,1
2,2,2,3,4,3,2
1,3,1,2,2,8,1
2,2,2,5,5,3,2
1,3,1,2,3,7,1
2,2,2,5,6,0,2
1,3,1,4,1,6,1
2,2,2,3,4,5,2
1,3,1,4,2,8,1
2,2,2,3,5,3,2
1,3,1,4,1,6,1
2,2,2,3,4,5,2
1,3,1,2,2,8,1
2,2,2,5,5,3,2
1,3,1,1,1,6,1
2,2,2,6,4,5,2
1,3,1,2,2,8,1
2,2,2,5,5,3,2
1,3,1,2,2,7,1
2,2,2,5,5,0,2
1,3,1,2,3,7,1
2,2,2,5,6,0,2
1,3,1,4,1,6,1
2,2,2,3,4,5,2
1,3,1,4,1,6,1
2,2,2,3,4,5,2
1,3,1,4,1,4,1
2,2,2,3,4,9,2
1,3,1,2,2,4,1
2,2,2,5,5,3,2
1,3,1,4,1,4,1
2,2,2,3,4,9,2
1,3,1,1,1,6,1
2,2,2,6,4,5,2
1,3,1,1,1,6,1
2,2,2,6,4,5,2
1,3,1,4,1,4,1
2,2,2,3,4,9,2
1,3,1,2,2,4,1
2,2,2,5,5,9,2
1,3,1,2,3,7,1
2,2,2,5,6,0,2
1,3,1,2,2,4,1
2,2,2,5,5,9,2
1,3,1,4,1,4,1
2,2,2,3,4,9,2
1,3,1,1,1,6,1
2,2,2,6,4,5,2
1,3,1,4,1,6,1
2,2,2,3,4,5,2
1,3,1,4,1,4,1
2,2,2,3,4,9,2
1,3,1,1,1,6,1
2,2,2,6,4,5,2
1,3,1,4,1,4,1
2,2,2,3,4,9,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,1,1,6,1
2,2,2,6,4,5,2
1,3,1,1,1,6,1
2,2,2,6,4,5,2
1,3,1,1,1,6,1
2,2,2,6,4,5,2
1,3,1,2,3,7,1
2,2,2,5,6,0,2
1,3,1,1,1,6,1
2,2,2,6,4,5,2
1,3,1,1,1,6,1
2,2,2,6,4,5,2
1,3,1,2,1,4,1
2,2,2,5,4,9,2
1,3,1,1,1,6,1
2,2,2,6,4,5,2
1,3,1,4,1,4,1
2,2,2,3,4,9,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,4,1,4,1
2,2,2,3,4,9,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,2,2,4,1
2,2,2,5,5,9,2
1,3,1,4,1,4,1
2,2,2,3,4,9,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,4,1,4,1
2,2,2,3,4,9,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,4,1,4,1
2,2,2,3,4,9,2
1,3,1,4,1,4,1
2,2,2,3,4,9,2
1,3,1,2,1,4,1
2,2,2,5,4,9,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,4,1,4,1
2,2,2,3,4,9,2
1,3,1,1,1,1,1
1,3,1,1,1,1,1
1,3,1,1,1,6,1
1,3,1,1,1,4,1
1,3,1,4,1,4,1
1,3,1,4,1,4,1
1,3,1,2,1,4,1
1,3,1,2,2,4,1
1,3,1,2,2,7,1
1,3,1,2,3,7,1
1,3,1,2,3,7,1
1,3,1,2,3,7,1
1,3,1,2,3,7,1
2,2,2,6,4,2,2
2,2,2,6,4,2,2
2,2,2,6,4,5,2
2,2,2,6,4,9,2
2,2,2,3,4,9,2
2,2,2,3,4,9,2
2,2,2,5,4,9,2
2,2,2,5,5,9,2
2,2,2,5,5,0,2
2,2,2,5,6,0,2
2,2,2,5,6,0,2
2,2,2,5,6,0,2
2,2,2,5,6,0,2
1,3,1,2,2,4,1
2,2,2,5,5,9,2
1,3,1,4,1,4,1
2,2,2,3,4,9,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,4,1,4,1
2,2,2,3,4,9,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,1,1,4,1
2,2,2,6,4,9,2
1,3,1,2,3,7,1
2,2,2,5,6,0,2
1,3,1,2,2,4,1
2,2,2,5,5,9,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,1,1,6,1
2,2,2,6,4,5,2
1,3,1,4,1,4,1
2,2,2,3,4,9,2
1,3,1,1,1,6,1
2,2,2,6,4,5,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,2,3,7,1
2,2,2,5,6,0,2
1,3,1,2,3,7,1
2,2,2,5,6,0,2
1,3,1,2,2,4,1
2,2,2,5,5,9,2
1,3,1,1,1,4,1
2,2,2,6,4,9,2
1,3,1,4,1,4,1
2,2,2,3,4,9,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,1,1,4,1
2,2,2,6,4,9,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,2,3,7,1
2,2,2,5,6,0,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,1,1,4,1
2,2,2,6,4,9,2
1,3,1,4,1,4,1
2,2,2,3,4,9,2
1,3,1,2,2,4,1
2,2,2,5,5,9,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,1,1,4,1
2,2,2,6,4,9,2
1,3,1,1,1,4,1
2,2,2,6,4,9,2
1,3,1,1,1,4,1
2,2,2,6,4,9,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,2,1,4,1
2,2,2,5,4,9,2
1,3,1,1,1,4,1
2,2,2,6,4,9,2
1,3,1,2,3,7,3
2,2,2,5,6,0,4
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,2,2,7,1
2,2,2,5,5,0,2
1,3,1,2,2,4,1
2,2,2,5,5,9,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,2,2,4,1
2,2,2,5,5,9,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,2,2,4,1
2,2,2,5,5,9,2
1,3,1,2,1,4,1
2,2,2,5,4,9,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,2,1,4,1
2,2,2,5,4,9,2
1,3,1,1,1,1,1
1,3,1,1,1,1,1
1,3,1,1,1,1,1
1,3,1,1,1,4,1
1,3,1,1,1,4,1
1,3,1,1,1,4,1
1,3,1,2,1,4,1
1,3,1,2,2,4,1
1,3,1,2,2,7,1
1,3,1,2,3,7,1
1,3,1,2,3,7,3
1,3,1,2,3,7,3
1,3,1,2,3,7,3
2,2,2,6,4,2,2
2,2,2,6,4,2,2
2,2,2,6,4,2,2
2,2,2,6,4,9,2
2,2,2,6,4,9,2
2,2,2,6,4,9,2
2,2,2,5,4,9,2
2,2,2,5,5,9,2
2,2,2,5,5,0,2
2,2,2,5,6,0,2
2,2,2,5,6,0,4
2,2,2,5,6,0,4
2,2,2,5,6,0,4
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,2,2,4,1
2,2,2,5,5,9,2
1,3,1,2,2,4,1
2,2,2,5,5,9,2
1,3,1,2,2,4,1
2,2,2,5,5,9,2
1,3,1,2,3,7,3
2,2,2,5,6,0,4
1,3,1,2,2,4,1
2,2,2,5,5,9,2
1,3,1,1,1,4,1
2,2,2,6,4,9,2
1,3,1,2,1,4,1
2,2,2,5,4,9,2
1,3,1,1,1,4,1
2,2,2,6,4,9,2
1,3,1,2,2,4,1
2,2,2,5,5,9,2
1,3,1,1,1,4,1
2,2,2,6,4,9,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,2,2,4,1
2,2,2,5,5,9,2
1,3,1,1,1,4,1
2,2,2,6,4,9,2
1,3,1,1,1,4,1
2,2,2,6,4,9,2
1,3,1,1,1,4,1
2,2,2,6,4,9,2
1,3,1,1,1,4,1
2,2,2,6,4,9,2
1,3,1,2,2,4,1
2,2,2,5,5,9,2
1,3,1,1,1,4,1
2,2,2,6,4,9,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,2,2,4,1
2,2,2,5,5,9,2
1,3,1,1,1,4,1
2,2,2,6,4,9,2
1,3,1,1,1,4,1
2,2,2,6,4,9,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,1,1,4,1
2,2,2,6,4,9,2
1,3,1,2,3,7,3
2,2,2,5,6,0,4
1,3,1,1,1,4,1
2,2,2,6,4,9,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,1,1,4,1
2,2,2,6,4,9,2
1,3,1,2,2,7,1
2,2,2,5,5,0,2
1,3,1,1,1,4,1
2,2,2,6,4,9,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,2,2,4,1
2,2,2,5,5,9,2
1,3,1,1,1,4,1
2,2,2,6,4,9,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,1,1,4,1
2,2,2,6,4,9,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,1,1,4,1
2,2,2,6,4,9,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,1,1,4,1
2,2,2,6,4,9,2
1,3,1,1,1,4,1
2,2,2,6,4,9,2
1,3,1,1,1,1,1
1,3,1,1,1,1,1
1,3,1,1,1,1,1
1,3,1,1,1,4,1
1,3,1,1,1,4,1
1,3,1,1,1,4,1
1,3,1,2,2,4,1
1,3,1,2,2,4,1
1,3,1,2,2,7,1
1,3,1,2,3,7,5
1,3,1,2,3,7,3
1,3,1,2,3,7,3
1,3,1,2,3,7,3
2,2,2,6,4,2,2
2,2,2,6,4,2,2
2,2,2,6,4,2,2
2,2,2,6,4,9,2
2,2,2,6,4,9,2
2,2,2,6,4,9,2
2,2,2,5,5,9,2
2,2,2,5,5,9,2
2,2,2,5,5,0,2
2,2,2,5,6,0,6
2,2,2,5,6,0,4
2,2,2,5,7,0,4
2,2,2,5,6,0,4
1,3,1,2,2,4,1
2,2,2,5,5,9,2
1,3,1,2,2,4,1
2,2,2,5,5,9,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,1,1,4,1
2,2,2,6,4,9,2
1,3,1,1,1,4,1
2,2,2,6,4,9,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,2,1,4,1
2,2,2,5,4,9,2
1,3,1,2,2,4,1
2,2,2,5,5,9,2
1,3,1,1,1,4,1
2,2,2,6,4,9,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,1,1,4,1
2,2,2,6,4,9,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,2,1,4,1
2,2,2,5,4,9,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,1,1,4,1
2,2,2,6,4,9,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,1,1,4,1
2,2,2,6,4,9,2
1,3,1,1,1,4,1
2,2,2,6,4,9,2
1,3,1,2,3,7,5
2,2,2,5,7,0,6
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,1,1,4,1
2,2,2,6,4,9,2
1,3,1,1,1,1,1
2,2,2,6,4,2,2
1,3,1,2,1,4,1
2,2,2,5,4,9,2
1,3,1,2,1,4,1
2,2,2,5,4,9,2
1,3,1,2,2,4,5
2,2,2,5,5,9,6
1,3,1,2,3,7,5
2,2,2,5,7,0,6
1,3,1,1,1,1,1
1,3,1,1,1,1,1
1,3,1,1,8,1,1
1,3,1,1,1,4,1
1,3,1,1,1,4,1
1,3,1,1,1,4,1
1,3,1,2,2,4,1
1,3,1,2,2,4,5
1,3,1,2,3,7,5
1,3,1,2,3,7,5
1,3,1,2,3,7,5
1,3,1,2,3,7,5
1,3,1,2,3,7,5
2,2,2,6,4,2,2
2,2,2,6,4,2,2
2,2,2,6,9,2,2
2,2,2,6,4,9,2
2,2,2,6,4,9,2
2,2,2,6,4,9,2
2,2,2,5,5,9,2
2,2,2,5,5,9,6
2,2,2,5,7,0,6
2,2,2,5,7,0,6
2,2,2,5,7,0,6
2,2,2,5,7,0,6
2,2,2,5,7,0,6
1,3,1,2,2,4,5
2,2,2,5,5,9,6
1,3,1,1,8,1,1
2,2,2,6,9,2,2
1,3,1,2,3,7,5
2,2,2,5,7,0,6
1,3,1,1,1,4,1
2,2,2,6,4,9,2
1,3,1,2,3,7,5
2,2,2,5,7,0,6
1,3,1,2,3,7,5
2,2,2,5,7,0,6
1,3,1,2,2,4,5
2,2,2,5,5,9,6
1,3,1,1,8,1,1
2,2,2,6,9,2,2
1,3,1,1,8,4,1
2,2,2,6,9,9,2
1,3,1,2,3,7,5
2,2,2,5,7,0,6
1,3,1,1,8,1,1
2,2,2,6,9,2,2
1,3,1,2,3,7,5
1,3,1,2,3,7,5
1,3,1,2,3,7,5
1,3,1,2,3,7,5
2,2,2,5,7,0,6
2,2,2,5,7,0,6
2,2,2,5,7,0,6
2,2,2,5,7,0,6
1,3,1,1,8,1,1
2,2,2,6,9,2,2
1,3,1,2,2,4,5
2,2,2,5,5,9,6
1,3,1,1,8,1,1
2,2,2,6,9,2,2
1,3,1,2,3,7,5
2,2,2,5,7,0,6
1,3,1,1,8,1,1
2,2,2,6,9,2,2
1,3,1,2,2,4,5
2,2,2,5,5,9,6
1,3,1,2,2,4,5
2,2,2,5,5,9,6
1,3,1,1,8,1,1
1,3,1,1,8,1,1
1,3,1,1,8,1,1
1,3,1,1,8,4,1
1,3,1,1,8,4,7
1,3,1,1,8,4,7
1,3,1,2,2,4,5
1,3,1,2,2,4,5
1,3,1,2,3,7,5
1,3,1,2,3,7,5
1,3,1,2,3,7,5
1,3,1,2,3,7,5
1,3,1,2,3,7,5
2,2,2,6,9,2,2
2,2,2,6,9,2,2
2,2,2,6,9,2,2
2,2,2,6,9,9,2
2,2,2,6,9,9,8
2,2,2,6,9,9,8
2,2,2,5,5,9,6
2,2,2,5,5,9,6
2,2,2,5,7,0,6
2,2,2,5,7,0,6
2,2,2,5,7,0,6
2,2,2,5,7,0,6
2,2,2,5,7,0,6
1,3,1,2,3,7,5
2,2,2,5,7,0,6
1,3,1,2,2,4,5
2,2,2,5,5,9,6
1,3,1,1,8,4,1
2,2,2,6,9,9,2
1,3,1,2,2,4,5
2,2,2,5,5,9,6
1,3,1,1,8,1,1
2,2,2,6,9,2,2
1,3,1,1,8,1,1
2,2,2,6,9,2,2
1,3,1,1,8,1,1
2,2,2,6,9,2,2
1,3,1,1,8,4,7
2,2,2,6,9,9,8
1,3,1,2,3,7,5
2,2,2,5,7,0,6
1,3,1,1,8,1,1
2,2,2,6,9,2,2
1,3,1,1,8,1,1
2,2,2,6,9,2,2
1,3,1,2,3,7,5
1,3,1,2,3,7,5
1,3,1,2,3,7,5
1,3,1,2,3,7,5
2,2,2,5,7,0,6
2,2,2,5,7,0,6
2,2,2,5,7,0,6
2,2,2,5,7,0,6
1,3,1,1,8,4,7
2,2,2,6,9,9,8
1,3,1,1,8,1,1
2,2,2,6,9,2,2
1,3,1,1,8,4,7
2,2,2,6,9,9,8
1,3,1,1,8,4,7
2,2,2,6,9,9,8
1,3,1,1,8,4,7
2,2,2,6,9,9,8
1,3,1,1,8,1,1
1,3,1,1,8,1,1
1,3,1,1,8,1,1
1,3,1,1,8,4,7
1,3,1,1,8,4,7
