truth,icot,oct,kmeans_plus,hclust,gmm,dbscan
1,7,3,5,3,3,2
1,7,10,10,2,6,1
1,7,3,5,3,6,2
1,7,10,10,2,8,1
1,7,10,5,3,6,2
1,7,3,5,3,3,2
1,7,10,10,2,6,1
1,2,3,3,4,3,3
1,2,7,7,5,5,1
1,7,10,10,2,8,1
1,7,3,5,3,6,2
1,7,10,10,2,6,1
1,6,3,3,4,3,2
1,2,7,7,5,5,4
1,7,10,10,2,8,1
1,2,7,7,5,5,1
1,7,3,5,3,6,2
1,2,7,7,5,5,1
1,7,10,10,2,8,1
1,7,3,5,3,3,2
1,2,7,7,5,5,1
1,7,10,5,3,6,2
1,7,10,5,3,6,2
1,2,3,3,4,3,3
1,2,3,3,4,3,3
1,2,7,7,5,5,1
1,2,7,7,5,5,1
1,7,10,10,2,6,1
1,6,4,2,1,8,1
1,2,7,7,5,5,1
1,6,10,2,1,8,1
1,2,7,7,5,5,1
1,7,10,10,2,6,1
1,6,4,2,1,8,1
1,2,9,3,4,3,3
1,7,10,10,2,8,1
1,2,7,7,5,5,1
1,7,6,5,3,6,2
1,2,7,7,5,5,1
1,7,10,10,2,8,1
1,2,2,2,1,8,1
1,2,7,7,5,5,1
1,2,3,3,4,3,3
1,2,7,7,5,5,1
1,7,3,5,3,3,2
1,7,10,5,3,6,2
1,6,2,2,1,8,1
1,2,7,7,5,5,4
1,7,3,5,3,6,2
1,2,7,7,5,5,1
1,7,10,10,2,8,1
1,2,7,7,5,5,1
1,7,3,5,3,3,2
1,2,3,3,4,3,3
1,7,10,2,1,8,1
1,7,3,5,3,6,2
1,2,3,3,4,5,3
1,7,3,5,3,6,2
1,7,10,5,3,6,2
1,2,2,2,5,8,1
1,2,7,7,5,5,1
1,2,2,2,1,8,1
1,2,2,2,1,8,1
1,7,10,10,2,6,1
1,6,3,3,4,3,2
1,6,2,2,1,8,1
1,2,7,7,5,5,4
1,2,7,7,5,5,1
1,7,3,5,3,3,2
1,7,3,5,3,6,2
1,6,4,2,1,8,1
1,7,10,10,2,6,1
1,7,3,5,3,3,2
1,6,3,3,4,3,2
1,2,7,7,5,5,1
1,2,7,7,5,5,1
1,7,10,10,2,8,1
1,7,10,10,2,8,1
1,2,7,7,5,5,1
1,2,7,7,5,5,1
1,2,3,3,4,3,3
1,7,10,10,2,8,1
1,2,2,2,1,8,1
1,7,10,10,2,6,1
1,2,2,2,1,8,1
1,2,7,7,5,5,1
1,2,3,3,4,3,3
1,7,10,10,2,8,1
1,7,3,5,3,6,2
1,7,10,10,2,8,1
1,7,10,10,2,8,1
1,7,3,5,3,3,2
1,2,7,7,5,5,1
1,7,3,5,3,3,2
1,7,10,5,3,6,2
1,2,2,2,1,8,1
1,2,3,3,5,5,4
1,2,3,3,4,3,3
1,6,3,3,4,3,2
1,7,10,10,2,8,1
1,7,10,2,1,8,1
1,6,3,3,4,3,2
1,7,3,5,3,6,2
1,2,3,3,4,3,3
1,2,3,3,4,3,3
1,6,2,2,1,8,1
1,7,3,5,3,6,2
1,7,10,10,2,6,1
1,2,7,7,5,5,1
1,2,3,3,4,3,3
1,2,7,7,5,5,4
1,7,10,2,1,8,1
1,2,7,7,5,5,1
1,6,4,2,1,8,1
1,7,10,10,2,6,1
1,2,2,2,5,8,1
1,2,7,7,5,5,4
1,7,3,3,4,3,2
1,2,3,3,4,3,3
1,2,2,2,1,8,1
1,7,10,10,3,6,2
1,7,3,5,3,3,2
1,2,3,3,4,3,3
1,7,10,5,3,6,2
1,2,7,7,5,5,1
1,2,3,3,4,3,3
1,2,7,7,5,5,1
1,2,3,3,4,3,2
1,7,3,5,3,6,2
1,2,7,7,5,5,1
1,6,2,2,1,8,1
1,2,3,3,5,5,4
1,2,3,3,5,5,4
1,7,3,5,3,3,2
1,2,9,3,4,3,3
1,2,7,7,5,5,1
1,7,3,5,3,3,2
1,2,7,7,5,5,1
1,7,3,5,3,6,2
1,7,10,10,2,8,1
1,7,10,10,2,8,1
1,7,10,10,2,8,1
1,2,7,7,5,5,1
1,7,3,5,3,3,2
1,7,10,5,3,6,2
1,7,10,10,3,6,2
1,2,7,7,5,5,1
1,2,3,3,4,3,3
1,7,10,5,3,6,2
1,7,3,5,3,3,2
1,2,7,7,5,5,1
1,2,7,7,5,5,1
1,6,3,3,4,3,2
1,6,4,2,1,8,1
1,7,3,5,3,3,2
1,7,10,10,3,6,2
1,6,2,2,1,8,1
1,2,2,2,5,8,1
1,7,10,10,2,8,1
1,2,7,2,5,5,1
1,7,3,5,3,6,2
1,6,4,2,1,8,1
1,7,10,10,2,8,1
1,2,2,2,1,8,1
1,2,3,3,4,3,3
1,2,3,3,4,5,3
1,6,2,2,1,8,1
1,7,10,10,2,8,1
1,7,10,10,2,8,1
1,7,3,5,3,3,2
1,7,10,10,2,8,1
1,7,10,10,2,8,1
1,7,10,10,2,8,1
1,7,10,5,3,6,2
1,7,3,5,3,3,2
1,7,3,5,3,3,2
1,2,3,3,4,3,3
1,7,3,5,3,3,2
1,7,10,10,2,6,1
1,2,2,2,5,8,1
1,2,3,3,4,3,3
1,7,3,5,3,3,2
1,2,2,2,1,8,1
1,2,3,3,5,5,4
1,7,3,3,4,3,2
1,7,10,10,2,6,1
1,7,10,10,2,8,1
1,7,3,3,4,3,2
1,2,3,3,4,3,3
1,2,7,7,5,5,1
1,2,3,3,5,5,4
1,2,7,7,5,5,1
1,6,4,2,1,8,1
1,7,10,10,2,6,1
1,2,7,7,5,5,1
1,2,7,7,5,5,4
1,7,3,5,3,6,2
1,7,3,5,3,6,2
1,7,3,3,4,3,2
1,6,4,2,1,8,1
1,6,3,3,4,3,2
1,7,3,5,3,3,2
1,2,7,7,5,5,1
1,2,7,7,5,5,4
1,7,3,5,3,3,2
1,2,2,2,5,8,1
1,7,10,10,2,6,1
1,2,3,3,4,3,3
1,7,3,5,3,3,2
1,7,10,5,3,6,2
1,2,2,2,1,8,1
1,7,10,10,2,6,1
1,7,3,3,3,3,2
1,2,3,3,4,3,3
1,2,3,3,4,3,3
1,2,2,2,1,8,1
1,7,10,2,1,8,1
1,7,10,2,1,8,1
1,7,10,2,1,8,1
1,2,7,7,5,5,1
1,7,10,10,2,6,1
1,7,10,10,2,6,1
1,7,10,10,2,8,1
1,7,10,10,2,8,1
1,7,10,10,2,8,1
1,7,10,5,3,6,2
1,2,7,7,5,5,1
1,7,10,10,2,8,1
1,2,3,3,4,5,3
1,7,10,10,2,6,1
1,7,3,5,3,3,2
1,6,10,2,1,8,1
1,6,3,3,4,3,2
1,6,3,3,4,3,2
1,2,3,3,4,3,3
1,2,3,3,4,3,3
1,7,10,10,2,8,1
1,7,10,10,2,8,1
1,2,2,2,5,8,1
1,2,2,2,1,8,1
1,6,3,3,4,3,2
1,7,10,10,2,6,1
1,2,7,7,5,5,1
1,6,4,2,1,8,1
1,7,10,10,2,6,1
1,2,2,2,1,8,1
1,6,3,3,4,3,2
1,2,7,7,5,5,1
1,2,3,3,4,3,3
1,2,2,2,1,8,1
1,2,2,2,1,8,1
1,2,3,3,4,5,3
1,7,3,5,3,3,2
1,6,3,3,4,3,2
1,6,4,2,1,8,1
1,7,10,10,2,6,1
1,7,3,5,3,3,2
1,7,10,10,2,6,1
1,7,10,5,3,6,2
1,2,3,7,5,5,4
1,2,7,7,5,5,1
1,2,3,3,4,3,3
1,2,9,3,4,3,3
1,6,2,2,1,8,1
1,2,3,3,4,3,3
1,7,10,10,2,6,1
1,2,2,2,1,8,1
1,2,7,7,5,5,1
1,2,7,7,5,5,1
1,2,2,2,1,8,1
1,7,3,5,3,3,2
1,6,3,3,4,3,2
1,2,7,7,5,5,1
1,2,7,7,5,5,1
1,6,3,3,4,3,2
1,2,7,7,5,5,1
1,7,3,5,3,6,2
1,2,2,2,5,8,1
1,2,7,7,5,5,1
1,7,3,5,3,6,2
1,2,3,3,4,3,3
1,7,10,10,2,8,1
1,2,7,7,5,5,1
1,7,10,5,3,6,2
1,7,10,5,3,6,2
1,7,10,10,2,6,1
1,7,10,5,3,6,2
1,2,2,2,1,8,1
1,7,10,10,2,8,1
1,2,7,7,5,5,1
1,2,2,2,5,8,1
1,2,7,7,5,5,1
1,2,7,7,5,5,1
1,7,3,5,3,6,2
1,7,10,5,3,6,2
1,2,3,3,4,3,3
1,7,10,10,2,8,1
1,7,3,5,3,6,2
1,7,10,10,2,8,1
1,2,2,2,1,8,1
1,7,10,10,2,6,1
1,2,7,7,5,5,1
1,2,3,3,4,3,3
1,7,10,10,2,6,1
1,7,10,10,2,6,1
1,2,7,7,5,5,1
1,2,2,2,1,8,1
1,7,10,10,2,8,1
1,7,3,5,3,3,2
1,2,2,2,1,8,1
1,7,10,10,2,6,1
1,2,7,7,5,5,1
1,2,3,3,4,3,3
1,2,7,7,5,5,1
1,7,10,10,2,8,1
1,7,10,10,2,8,1
1,7,10,10,2,8,1
1,7,3,5,3,3,2
1,2,2,2,5,8,1
1,2,3,3,4,3,3
1,7,10,10,2,6,1
1,7,10,10,2,8,1
1,7,10,2,1,8,1
1,2,2,2,1,8,1
1,2,7,7,5,5,4
1,2,7,7,5,5,1
1,7,10,5,3,6,2
1,6,3,3,4,3,2
1,6,3,3,4,3,2
1,6,2,2,1,8,1
1,2,7,7,5,5,1
1,2,3,3,4,3,3
1,7,3,5,3,6,2
1,6,3,3,4,3,2
1,7,10,10,2,8,1
1,2,7,7,5,5,1
1,7,3,5,3,3,2
1,7,10,10,2,8,1
1,2,7,7,5,5,1
1,2,3,3,4,3,3
1,7,10,10,2,8,1
1,2,3,3,5,5,4
1,2,7,7,5,5,1
1,7,10,10,2,8,1
1,7,10,5,3,6,2
1,2,2,2,1,8,1
1,7,10,10,2,6,1
1,2,3,3,5,5,4
1,7,10,10,2,6,1
1,2,7,7,5,5,1
2,5,4,4,6,7,5
2,6,4,8,7,2,5
2,6,6,6,8,9,6
2,6,6,1,9,4,6
2,6,4,8,7,2,5
2,6,3,1,9,4,6
2,6,6,6,8,9,6
2,5,9,9,10,0,5
2,5,9,9,10,0,5
2,5,9,9,10,0,5
2,6,6,6,8,1,6
2,5,9,9,10,0,5
2,5,1,1,9,4,7
2,6,6,6,8,4,6
2,6,6,8,7,1,5
2,6,6,6,8,1,6
2,5,9,9,10,0,5
2,6,6,6,8,9,6
2,6,6,6,8,4,6
2,5,9,9,10,0,5
2,6,4,8,7,2,5
2,5,4,4,10,0,5
2,5,1,1,9,4,7
2,5,9,9,10,0,5
2,6,4,4,6,7,5
2,6,6,6,8,9,6
2,6,6,8,7,1,5
2,5,1,1,9,4,7
2,5,9,9,10,0,5
2,6,4,4,6,7,5
2,6,6,6,8,1,6
2,6,6,6,8,9,6
2,6,6,8,8,1,6
2,5,4,4,6,7,5
2,6,6,6,8,1,6
2,6,6,6,8,1,6
2,6,3,1,9,4,6
2,5,4,4,6,7,5
2,6,1,1,9,4,6
2,6,4,8,7,2,5
2,5,1,1,9,4,6
2,5,1,1,9,4,7
2,5,9,9,10,0,5
2,5,4,4,10,7,5
2,5,1,1,9,4,7
2,5,1,1,9,4,7
2,5,4,4,6,7,5
2,5,4,4,10,0,5
2,6,6,6,8,9,6
2,5,4,4,10,7,5
2,6,4,4,6,7,5
2,6,6,8,7,1,5
2,5,4,4,6,7,5
2,5,4,4,6,7,5
2,6,4,8,7,7,5
2,6,4,4,6,7,5
2,6,4,4,6,7,5
2,6,6,8,7,1,5
2,6,6,6,8,9,6
2,5,9,9,10,0,5
2,5,9,9,10,0,5
2,6,3,1,9,4,6
2,6,6,6,8,9,6
2,6,6,6,8,9,6
2,5,9,9,10,0,8
2,5,9,9,10,0,5
2,5,9,9,10,0,5
2,6,1,1,9,4,6
2,5,1,1,9,4,7
2,6,4,8,7,1,5
2,6,6,6,8,9,6
2,6,6,6,8,9,6
2,5,9,9,10,0,5
2,6,4,4,6,7,5
2,5,1,1,10,0,8
2,5,1,1,9,4,7
2,6,3,1,9,4,6
2,6,6,6,8,9,6
2,5,9,9,10,0,5
2,5,1,1,9,4,7
2,6,6,6,8,1,6
2,6,6,6,8,1,6
2,6,4,8,7,2,5
2,6,4,8,7,2,5
2,6,4,8,7,2,5
2,5,4,4,10,7,5
2,6,6,8,7,1,5
2,5,1,1,9,4,7
2,5,9,9,10,0,5
2,6,6,8,7,1,5
2,5,4,4,6,7,5
2,6,3,1,9,4,6
2,6,6,6,8,9,6
2,6,4,8,7,2,5
2,6,6,6,8,9,6
2,5,1,1,9,4,7
2,5,9,9,10,0,5
2,6,6,8,7,1,5
2,5,4,4,10,7,5
2,6,6,6,8,1,6
2,6,4,8,7,2,5
2,5,1,1,9,4,7
2,6,6,6,8,9,6
2,6,6,6,8,1,6
2,5,9,9,10,0,5
2,6,6,6,8,9,6
2,6,6,6,8,1,6
2,6,6,8,7,1,5
2,5,1,1,9,4,6
2,6,6,6,8,1,6
2,5,1,1,9,0,7
2,5,9,9,10,0,8
2,5,4,4,6,7,5
2,6,6,8,7,1,5
2,6,6,6,8,9,6
2,6,1,1,9,4,6
2,6,4,8,7,2,5
2,5,9,9,10,0,5
2,6,4,4,6,7,5
2,5,1,1,9,4,7
2,5,1,1,9,4,6
2,6,6,6,8,1,6
2,6,6,8,7,1,5
2,6,6,6,8,1,6
2,5,1,1,10,0,8
2,6,4,4,6,7,5
2,5,9,9,10,0,5
2,5,9,9,10,0,5
2,6,4,8,7,2,5
2,5,1,1,9,4,7
2,6,4,8,7,7,5
2,5,9,9,10,0,5
2,5,4,4,6,7,5
2,6,6,6,8,1,6
2,6,4,8,7,2,5
2,6,4,4,6,7,5
2,5,1,1,9,4,6
2,6,6,6,8,1,6
2,5,9,9,10,0,5
2,6,4,8,7,2,5
2,5,1,1,9,4,6
2,5,1,1,10,0,7
2,5,4,4,10,7,5
2,6,6,8,7,1,5
2,6,6,6,8,9,6
2,6,6,8,7,1,5
2,6,6,6,8,1,6
2,5,1,1,9,4,7
2,6,6,8,7,1,5
2,5,4,4,6,7,5
2,6,6,6,8,9,6
2,6,6,8,7,1,5
2,6,6,6,8,1,6
2,6,4,8,7,2,5
2,6,6,6,8,1,6
2,6,6,6,8,4,6
2,6,6,8,7,1,5
2,5,1,1,9,4,7
2,5,9,9,10,0,5
2,6,4,8,7,2,5
2,6,6,6,8,1,6
2,6,6,8,7,1,5
2,6,1,1,9,4,6
2,5,9,9,10,0,8
2,6,4,8,7,2,5
2,5,9,9,10,0,5
2,6,6,6,8,1,6
2,5,9,9,10,0,5
2,6,4,8,7,2,5
2,6,6,6,8,4,6
2,5,10,9,10,0,5
2,6,6,6,8,1,6
2,6,6,6,8,1,6
2,5,1,1,9,4,7
2,5,1,1,9,4,7
2,5,9,9,10,0,5
2,5,4,9,10,0,5
2,6,6,8,7,1,5
2,6,4,4,6,7,5
2,5,9,9,10,0,5
2,6,4,4,6,7,5
2,5,9,9,10,0,5
2,6,6,8,7,1,5
2,6,4,4,6,7,5
2,5,1,1,9,4,7
2,6,4,8,7,2,5
2,5,9,9,10,0,5
2,6,6,6,8,1,6
2,5,9,9,10,0,5
2,6,4,8,7,2,5
2,5,4,4,6,7,5
2,5,9,9,10,0,5
2,5,1,1,9,4,7
2,5,9,9,10,0,5
2,6,6,6,8,9,6
2,6,6,8,8,1,6
2,5,4,4,6,7,5
2,5,9,9,10,0,8
2,6,6,6,8,1,6
2,5,4,9,10,0,5
2,6,4,8,7,2,5
2,5,9,9,10,0,5
2,6,6,6,8,9,6
2,5,1,1,9,4,7
2,6,4,4,6,7,5
2,6,6,6,8,1,6
2,5,1,1,9,4,7
2,6,6,6,8,1,6
2,6,6,6,8,1,6
2,5,4,4,10,7,5
2,5,9,9,10,0,5
2,5,4,4,6,7,5
2,5,4,4,6,7,5
2,6,6,8,7,1,5
2,6,3,1,9,4,6
2,5,4,4,6,7,5
2,5,9,9,10,0,8
2,5,9,9,10,0,5
2,6,6,6,8,9,6
2,6,6,6,8,1,6
2,6,4,4,6,7,5
2,6,6,8,7,1,5
2,6,6,6,8,4,6
2,6,3,1,9,4,6
2,5,9,9,10,0,5
2,5,9,9,10,0,5
2,6,4,8,7,2,5
2,6,4,8,7,2,5
2,5,9,9,10,0,5
2,5,9,9,10,0,5
2,5,1,1,9,4,7
2,6,4,8,7,2,5
2,5,4,4,6,7,5
2,6,6,8,7,1,5
2,5,4,4,6,7,5
2,5,9,9,10,0,5
2,5,1,1,9,4,7
2,6,4,8,7,2,5
2,6,6,6,8,1,6
2,6,4,8,7,2,5
2,6,4,8,7,2,5
2,6,6,6,8,9,6
2,5,9,9,10,0,5
2,6,6,6,8,9,6
2,6,6,6,8,1,6
2,5,4,4,6,7,5
2,5,1,1,10,0,8
2,5,1,1,9,4,7
2,6,3,1,9,4,6
2,6,4,8,7,2,5
2,6,4,4,6,7,5
2,6,3,1,9,4,6
2,6,6,6,8,1,6
2,5,1,1,9,4,7
2,5,1,1,9,4,7
2,5,4,4,6,7,5
2,6,6,6,8,1,6
2,6,6,8,7,1,5
2,5,9,9,10,0,5
2,5,1,1,9,4,7
2,5,9,9,10,0,8
2,6,4,4,6,7,5
2,5,9,9,10,0,5
2,6,4,4,6,7,5
2,6,6,8,7,1,5
2,5,4,4,10,7,5
2,5,9,9,10,0,8
2,6,6,1,9,4,6
2,5,1,1,9,4,7
2,5,4,4,6,7,5
2,6,6,8,8,1,6
2,6,6,6,8,9,6
2,5,1,1,9,4,7
2,6,6,6,8,1,6
2,5,9,9,10,0,5
2,5,1,1,9,4,7
2,5,9,9,10,0,5
2,5,1,1,9,4,6
2,6,6,6,8,1,6
2,5,9,9,10,0,5
2,5,4,4,6,7,5
2,5,1,1,10,0,8
2,5,1,1,10,0,8
2,6,6,6,8,9,6
2,5,1,1,9,4,7
2,5,9,9,10,0,5
2,6,6,6,8,9,6
2,5,9,9,10,0,5
2,6,6,6,8,1,6
2,6,4,8,7,2,5
2,6,4,8,7,2,5
2,6,4,8,7,2,5
2,5,9,9,10,0,5
2,6,6,6,8,9,6
2,6,6,6,8,1,6
2,6,6,8,8,1,6
2,5,9,9,10,0,5
2,5,1,1,9,4,7
2,6,6,6,8,1,6
2,6,6,6,8,9,6
2,5,9,9,10,0,5
2,5,9,9,10,0,5
2,6,3,1,9,4,6
2,6,4,4,6,7,5
2,6,6,6,8,9,6
2,6,6,8,8,1,6
2,5,4,4,6,7,5
2,5,4,4,10,7,5
2,6,4,8,7,2,5
2,5,4,4,10,0,5
2,6,6,6,8,1,6
2,6,4,4,6,7,5
2,6,4,8,7,2,5
2,5,4,4,6,7,5
2,5,1,1,9,4,7
2,5,1,1,9,0,7
2,5,4,4,6,7,5
2,6,4,8,7,2,5
2,6,4,8,7,2,5
2,6,6,6,8,9,6
2,6,4,8,7,2,5
2,6,4,8,7,7,5
2,6,4,8,7,2,5
2,6,6,6,8,1,6
2,6,6,6,8,9,6
2,6,6,6,8,4,6
2,5,1,1,9,4,7
2,6,6,6,8,9,6
2,6,6,8,7,1,5
2,5,4,4,10,7,5
2,5,1,1,9,4,7
2,6,6,6,8,4,6
2,5,4,4,6,7,5
2,5,1,1,10,0,8
2,6,6,1,9,4,6
2,6,6,8,7,1,5
2,6,4,8,7,2,5
2,6,6,1,9,4,6
2,5,1,1,9,4,7
2,5,9,9,10,0,5
2,5,1,1,10,0,8
2,5,9,9,10,0,5
2,6,4,4,6,7,5
2,6,6,8,7,1,5
2,5,9,9,10,0,5
2,5,9,9,10,0,8
2,6,6,6,8,1,6
2,6,6,6,8,1,6
2,6,6,1,9,4,6
2,6,4,4,6,7,5
2,5,1,1,9,4,6
2,6,6,6,8,9,6
2,5,9,9,10,0,5
2,5,9,9,10,0,8
2,6,6,6,8,9,6
2,5,4,4,10,7,5
2,6,6,8,7,1,5
2,5,1,1,9,4,7
2,6,6,6,8,9,6
2,6,6,6,8,1,6
2,5,4,4,6,7,5
2,6,4,8,7,1,5
2,6,6,1,8,4,6
2,5,1,1,9,4,7
2,5,1,1,9,4,7
2,5,4,4,6,7,5
2,6,4,4,6,7,5
2,6,4,4,6,7,5
2,6,4,4,6,7,5
2,5,9,9,10,0,5
2,6,6,8,7,1,5
2,6,6,8,7,1,5
2,6,4,8,7,2,5
2,6,4,8,7,2,5
2,6,4,8,7,7,5
2,6,6,6,8,1,6
2,5,9,9,10,0,5
2,6,4,8,7,2,5
2,5,1,1,9,4,7
2,6,6,8,7,1,5
2,6,6,6,8,9,6
2,6,4,4,6,7,5
2,5,1,1,9,4,6
2,6,1,1,9,4,6
2,5,1,1,9,4,7
2,5,1,1,9,4,7
2,6,4,8,7,2,5
2,6,4,8,7,2,5
2,5,4,4,10,7,5
2,5,4,4,6,7,5
2,5,1,1,9,4,6
2,6,6,8,7,1,5
2,5,9,9,10,0,5
2,6,4,4,6,7,5
2,6,6,8,7,1,5
2,5,4,4,6,7,5
2,6,1,1,9,4,6
2,5,9,9,10,0,5
2,5,1,1,9,4,7
2,5,4,4,6,7,5
2,5,4,4,6,7,5
2,5,1,1,9,4,7
2,6,6,6,8,9,6
2,5,1,1,9,4,6
2,6,4,4,6,7,5
2,6,6,8,7,1,5
2,6,6,6,8,9,6
2,6,6,8,7,1,5
2,6,6,6,8,1,6
2,5,9,9,10,0,8
2,5,9,9,10,0,5
2,5,1,1,9,4,7
2,5,1,1,9,4,7
2,5,4,4,6,7,5
2,5,1,1,9,4,7
2,6,6,8,7,1,5
2,5,4,4,6,7,5
2,5,9,9,10,0,5
2,5,9,9,10,0,5
2,5,4,4,6,7,5
2,6,6,6,8,9,6
2,5,1,1,9,4,6
2,5,9,9,10,0,5
2,5,9,9,10,0,5
2,6,3,1,9,4,6
2,5,9,9,10,0,5
2,6,6,6,8,1,6
2,5,4,4,10,7,5
2,5,9,9,10,0,5
2,6,6,6,8,1,6
2,5,1,1,9,4,7
2,6,4,8,7,2,5
2,5,9,9,10,0,5
2,6,6,6,8,1,6
2,6,6,6,8,1,6
2,6,6,8,7,1,5
2,6,6,6,8,1,6
2,5,4,4,6,7,5
2,6,4,8,7,2,5
2,5,9,9,10,0,5
2,5,4,4,10,7,5
2,5,9,9,10,0,5
2,5,9,9,10,0,5
2,6,6,6,8,1,6
2,6,6,6,8,1,6
2,5,1,1,9,4,7
2,6,4,8,7,2,5
2,6,6,6,8,1,6
2,6,10,8,7,2,5
2,5,4,4,6,7,5
2,6,6,8,7,1,5
2,5,9,9,10,0,5
2,5,1,1,9,4,7
2,6,6,8,7,1,5
2,6,6,8,7,1,5
2,5,9,9,10,0,5
2,5,4,4,6,7,5
2,6,4,8,7,2,5
2,6,6,6,8,9,6
2,5,4,4,6,7,5
2,6,6,8,7,1,5
2,5,9,9,10,0,5
2,5,1,1,9,4,7
2,5,9,9,10,0,5
2,6,4,8,7,2,5
2,6,4,8,7,2,5
2,6,4,8,7,2,5
2,6,6,6,8,9,6
2,5,4,4,10,7,5
2,5,1,1,9,4,7
2,6,6,8,7,1,5
2,6,4,8,7,2,5
2,6,4,4,6,7,5
2,5,4,4,6,7,5
2,5,9,9,10,0,8
2,5,9,9,10,0,5
2,6,6,6,8,1,6
2,6,3,1,9,4,6
2,6,1,1,9,4,6
2,5,4,4,6,7,5
2,5,9,9,10,0,5
2,5,1,1,9,4,7
2,6,6,6,8,1,6
2,6,3,1,9,4,6
2,6,4,8,7,2,5
2,5,9,9,10,0,5
2,6,6,6,8,4,6
2,6,4,8,7,2,5
2,5,9,9,10,0,5
2,5,1,1,9,4,7
2,6,4,4,7,7,5
2,5,1,1,10,0,8
2,5,9,9,10,0,5
2,6,4,8,7,2,5
2,6,6,6,8,1,6
