truth,icot,oct,kmeans_plus,hclust,gmm,dbscan
1,3,5,5,2,2,1
1,3,5,5,4,2,1
1,4,4,4,1,1,1
1,3,5,5,4,2,1
1,3,5,5,3,0,1
1,4,4,4,1,4,1
1,4,4,4,1,1,1
1,4,4,4,1,1,1
1,4,4,4,1,4,1
1,3,5,5,2,2,1
1,4,4,4,1,1,1
1,3,5,5,3,0,1
1,4,4,4,1,4,1
1,3,5,5,4,0,1
1,3,5,5,4,2,1
1,4,4,4,1,1,1
1,4,4,4,1,1,1
1,3,5,5,2,2,1
1,3,5,5,3,0,1
1,3,5,5,4,0,1
1,4,4,4,1,1,1
1,3,5,5,2,2,1
1,3,5,5,4,0,1
1,3,5,5,3,0,1
1,4,4,4,3,4,1
1,3,5,5,2,2,1
1,3,5,5,4,0,1
1,4,4,4,1,4,1
1,3,5,5,2,2,1
1,3,5,5,4,0,1
1,3,5,5,3,0,1
1,4,4,4,1,1,1
1,3,5,5,4,0,1
1,3,5,5,3,0,1
1,3,5,5,2,2,1
1,3,5,5,2,2,1
1,3,5,5,4,0,1
1,3,5,5,4,0,1
1,4,4,4,1,1,1
1,3,5,5,3,0,1
1,3,5,5,3,0,1
1,3,5,5,4,2,1
1,3,5,5,2,2,1
1,3,5,5,4,0,1
1,4,4,4,1,1,1
1,4,4,4,1,4,1
1,4,4,4,1,1,1
1,4,4,4,1,4,1
1,3,5,5,2,2,1
1,3,5,5,3,0,1
1,4,4,4,1,1,1
1,4,4,4,3,4,1
1,3,5,5,3,0,1
1,3,5,5,3,0,1
1,4,4,4,1,4,1
1,4,4,4,1,4,1
1,3,5,5,4,0,1
1,4,4,4,3,0,1
1,4,4,4,1,1,1
1,3,5,5,2,2,1
1,3,5,5,4,0,1
1,3,5,5,4,2,1
1,3,5,5,2,2,1
1,3,5,5,2,2,1
1,4,4,4,1,4,1
1,3,5,5,4,0,1
1,3,5,5,4,0,1
1,3,5,5,4,0,1
1,3,5,5,2,2,1
1,3,5,5,4,0,1
1,4,4,4,1,1,1
1,4,4,4,3,4,1
1,3,5,5,4,2,1
1,4,4,4,1,4,1
1,4,4,4,1,4,1
1,4,4,4,1,4,1
1,3,5,5,4,0,1
1,3,5,5,4,0,1
1,4,4,4,1,1,1
1,3,5,5,4,0,1
1,3,5,5,4,0,1
1,4,4,4,1,1,1
1,3,5,5,2,2,1
1,3,5,5,3,0,1
1,4,4,4,1,4,1
1,4,4,4,1,4,1
1,3,5,5,3,0,1
1,4,4,4,1,4,1
1,4,4,4,1,1,1
1,3,5,5,4,2,1
1,4,4,4,1,4,1
1,3,5,5,4,0,1
1,4,4,4,1,1,1
1,3,5,5,4,0,1
1,3,5,5,4,0,1
1,3,5,5,4,2,1
1,3,5,5,2,2,1
1,4,4,4,1,1,1
1,4,4,4,1,1,1
1,3,5,5,4,0,1
1,3,5,5,2,2,1
1,3,5,5,4,2,1
1,4,4,4,1,1,1
1,3,5,5,4,0,1
1,3,5,5,2,2,1
1,4,4,4,3,4,1
1,3,5,5,4,2,1
2,8,2,2,5,5,2
2,7,1,1,6,5,2
2,7,1,1,6,5,2
2,8,2,2,5,5,2
2,7,1,1,6,7,2
2,7,1,1,5,5,2
2,7,1,1,6,7,2
2,8,2,2,7,6,2
2,8,2,2,5,5,2
2,8,2,2,7,6,2
2,8,2,2,5,5,2
2,7,1,1,6,7,2
2,8,2,2,5,6,2
2,8,2,2,7,6,2
2,8,2,2,7,6,2
2,8,2,2,5,6,2
2,8,2,2,5,6,2
2,7,1,1,6,7,2
2,8,2,2,7,6,2
2,7,1,1,5,5,2
2,7,1,1,6,7,2
2,8,2,2,5,6,2
2,8,2,2,7,6,2
2,7,1,1,5,5,2
2,7,1,1,5,5,2
2,8,2,2,7,6,2
2,8,2,2,7,6,2
2,8,2,2,5,5,2
2,7,1,1,6,7,2
2,8,2,2,7,6,2
2,7,1,1,6,5,2
2,7,1,1,6,7,2
2,8,2,2,5,5,2
2,8,2,2,5,5,2
2,8,2,2,7,6,2
2,8,2,2,5,6,2
2,8,2,2,7,6,2
2,8,2,2,7,6,2
2,7,1,1,6,5,2
2,8,2,2,7,6,2
2,7,1,1,6,5,2
2,7,1,1,6,7,2
2,8,2,2,5,6,2
2,8,2,2,7,6,2
2,8,2,2,5,6,2
2,8,2,2,7,6,2
2,7,1,1,5,5,2
2,8,2,2,5,6,2
2,8,2,2,7,6,2
2,8,2,2,5,5,2
2,7,1,1,6,7,2
2,8,2,2,7,6,2
2,8,2,2,5,5,2
2,7,1,1,6,5,2
2,8,2,2,7,6,2
2,8,2,2,5,5,2
2,7,1,1,6,7,2
2,8,2,2,7,6,2
2,7,1,1,6,7,2
2,8,2,2,5,6,2
2,7,1,1,6,7,2
2,7,1,1,6,7,2
2,8,2,2,5,5,2
2,8,2,2,7,6,2
2,7,1,1,6,5,2
2,7,1,1,6,7,2
2,7,1,1,6,7,2
2,7,1,1,6,7,2
2,7,1,1,6,7,2
2,7,1,1,6,7,2
2,7,1,1,5,5,2
2,8,2,2,7,6,2
2,7,1,1,6,7,2
2,8,2,2,7,6,2
2,8,2,2,5,5,2
2,8,2,2,7,6,2
2,8,2,2,5,5,2
2,7,1,1,6,7,2
2,8,2,2,7,6,2
2,7,1,1,6,5,2
2,8,2,2,5,5,2
2,7,1,1,6,7,2
2,7,1,1,6,7,2
2,8,2,2,5,5,2
2,8,2,2,7,6,2
2,8,2,2,5,6,2
2,7,1,1,6,7,2
2,8,2,2,7,6,2
2,8,2,2,7,6,2
2,8,2,2,7,6,2
2,8,2,2,5,6,2
2,8,2,2,5,5,2
2,8,2,2,5,6,2
2,7,1,1,6,7,2
2,8,2,2,5,5,2
2,8,2,2,5,5,2
2,8,2,2,5,5,2
2,7,1,1,6,7,2
2,7,1,1,6,7,2
2,8,2,2,5,5,2
3,10,3,3,8,8,3
3,10,3,3,9,8,3
3,10,3,3,9,3,3
3,10,3,3,9,8,3
3,7,3,3,10,3,3
3,10,3,3,8,8,3
3,10,3,3,9,8,3
3,10,3,3,9,3,3
3,10,3,3,9,3,3
3,10,3,3,9,8,3
3,10,3,3,9,8,3
3,10,3,3,9,3,3
3,10,3,3,9,3,3
3,10,3,3,9,3,3
3,10,3,3,9,3,3
3,10,3,3,9,3,3
3,10,3,3,9,3,3
3,10,3,3,9,3,3
3,10,3,3,9,8,3
3,10,3,3,9,8,3
3,10,3,3,9,3,3
3,10,3,3,8,8,3
3,10,3,3,9,8,3
3,10,3,3,8,8,3
3,10,3,3,9,8,3
3,10,3,3,9,8,3
3,10,3,3,9,8,3
3,10,3,3,9,8,3
3,11,3,3,8,8,3
3,10,3,3,9,3,3
3,10,3,3,9,8,3
3,10,3,3,9,3,3
3,10,3,3,8,8,3
3,10,3,3,9,3,3
3,10,3,3,9,3,3
3,10,3,3,9,8,3
3,7,3,3,10,3,3
3,10,3,3,9,3,3
3,10,3,3,9,3,3
3,10,3,3,9,3,3
3,10,3,3,9,3,3
3,10,3,3,9,3,3
3,10,3,3,9,8,3
3,10,3,3,9,8,3
3,10,3,3,9,3,3
3,10,3,3,9,3,3
3,10,3,3,9,3,3
3,10,3,3,9,8,3
3,10,3,3,9,8,3
3,10,3,3,9,3,3
3,10,3,3,9,3,3
3,10,3,3,9,8,3
3,10,3,3,9,3,3
3,10,3,3,8,8,3
3,10,3,3,9,3,3
3,10,3,3,9,8,3
3,10,3,3,9,8,3
3,10,3,3,9,3,3
3,10,3,3,9,3,3
3,10,3,3,9,3,3
3,10,3,3,9,3,3
3,10,3,3,9,3,3
3,10,3,3,9,8,3
3,10,3,3,9,8,3
3,10,3,3,9,8,3
3,10,3,3,9,8,3
3,10,3,3,9,3,3
3,10,3,3,8,8,3
3,10,3,3,9,8,3
3,10,3,3,9,3,3
3,10,3,3,9,3,3
3,10,3,3,9,8,3
3,10,3,3,9,3,3
3,10,3,3,9,3,3
3,10,3,3,9,3,3
3,10,3,3,9,3,3
3,10,3,3,9,8,3
3,10,3,3,9,8,3
3,10,3,3,9,8,3
3,10,3,3,9,3,3
3,10,3,3,9,3,3
3,10,3,3,9,3,3
3,10,3,3,9,3,3
3,10,3,3,9,3,3
3,10,3,3,9,3,3
3,10,3,3,9,3,3
3,10,3,3,9,3,3
3,10,3,3,9,3,3
3,10,3,3,9,3,3
3,10,3,3,9,3,3
3,10,3,3,9,3,3
3,10,3,3,9,3,3
3,10,3,3,9,8,3
3,10,3,3,9,8,3
3,10,3,3,9,3,3
3,10,3,3,9,3,3
3,10,3,3,9,3,3
3,10,3,3,9,8,3
3,10,3,3,9,3,3
3,10,3,3,9,8,3
