truth,icot,oct,kmeans_plus,hclust,gmm,dbscan
1,12,5,6,3,2,2
1,3,1,1,5,0,1
1,12,5,5,4,2,3
1,12,5,6,3,8,2
1,6,5,6,3,8,2
1,6,8,8,2,5,1
1,6,8,8,2,5,1
1,6,8,8,2,5,1
1,3,7,7,5,5,1
1,6,8,8,2,8,1
1,12,5,5,4,2,3
1,3,1,1,5,0,1
1,6,8,8,2,8,1
1,3,7,7,1,5,1
1,12,5,5,4,2,2
1,12,5,6,3,2,2
1,6,8,8,2,5,1
1,12,5,6,3,2,2
1,12,5,5,4,2,3
1,3,1,1,5,0,1
1,6,8,8,2,8,1
1,3,7,7,5,5,1
1,6,5,6,3,8,2
1,6,8,8,2,5,1
1,12,5,5,4,2,3
1,12,5,6,3,2,2
1,6,5,6,3,8,2
1,3,1,1,5,0,1
1,12,5,6,3,2,2
1,12,5,6,3,8,2
1,6,8,8,2,8,1
1,12,5,5,4,2,2
1,6,5,6,3,8,2
1,12,5,5,4,0,3
1,3,5,1,5,0,4
1,3,7,7,1,5,1
1,6,8,8,2,8,1
1,12,5,6,3,2,2
1,12,5,5,4,2,2
1,6,8,8,2,5,1
1,3,1,1,5,0,1
1,6,8,8,1,5,1
1,12,5,5,4,2,3
1,12,5,5,4,2,2
1,6,5,6,3,8,2
1,6,8,8,2,8,1
1,12,5,6,3,8,2
1,12,5,5,5,0,4
1,6,7,7,1,5,1
1,3,1,1,5,0,1
1,3,1,1,5,0,1
1,6,8,8,2,5,1
1,12,5,5,4,2,3
1,6,8,8,2,5,1
1,3,1,1,5,0,1
1,3,7,7,1,5,1
1,6,8,6,3,8,2
1,6,8,8,2,5,1
1,5,7,7,1,5,1
1,12,5,5,4,2,2
1,6,5,6,3,8,2
1,3,1,1,5,0,1
1,6,8,8,2,5,1
1,12,5,5,4,2,2
1,12,5,5,5,0,3
1,3,7,7,5,5,1
1,6,8,8,2,8,1
1,12,5,6,3,2,2
1,6,8,8,2,8,1
1,6,5,6,3,8,2
1,12,5,5,4,0,3
1,6,8,8,2,8,1
1,3,7,7,1,5,1
1,12,5,6,3,2,2
1,6,8,8,2,8,1
1,12,5,6,3,8,2
1,6,8,8,2,5,1
1,6,5,6,3,8,2
1,12,5,5,3,2,2
1,6,8,8,2,8,1
1,12,5,5,4,2,3
1,3,1,1,5,0,1
1,6,8,8,2,5,1
1,12,5,6,3,8,2
1,6,8,8,2,8,1
1,12,5,5,4,2,2
1,3,5,1,5,0,4
1,6,8,8,2,5,1
1,3,1,1,5,0,1
1,12,5,6,3,8,2
1,3,1,1,5,0,1
1,6,8,8,2,5,1
1,12,5,6,3,2,2
1,3,7,7,5,0,1
1,6,5,6,3,8,2
1,6,8,6,3,8,2
1,12,5,5,4,2,3
1,12,5,5,4,2,3
1,3,1,1,5,0,1
1,3,7,7,5,0,1
1,6,8,8,2,8,1
1,5,7,7,1,5,1
1,3,1,1,5,0,1
1,5,7,7,1,5,1
1,3,1,1,5,0,1
1,6,8,8,2,8,1
1,5,7,7,1,5,1
1,9,5,5,4,2,3
1,6,8,8,2,5,1
1,3,1,1,5,0,1
1,12,5,6,3,8,2
1,3,1,1,5,0,1
1,6,8,8,2,5,1
1,3,7,7,1,5,1
1,3,1,1,5,0,1
1,12,5,5,4,2,3
1,3,1,1,5,0,1
1,12,5,6,3,2,2
1,6,8,6,3,8,2
1,3,7,7,1,5,1
1,3,5,1,5,0,4
1,12,5,6,3,8,2
1,3,1,1,5,0,1
1,6,8,8,2,5,1
1,3,1,1,5,0,1
1,12,5,6,3,2,2
1,12,5,5,4,2,3
1,6,7,7,1,5,1
1,12,5,6,3,8,2
1,12,5,5,4,0,3
1,12,5,6,3,8,2
1,6,8,6,3,8,2
1,3,7,7,5,5,1
1,3,1,1,5,0,1
1,3,7,7,1,5,1
1,3,7,7,1,5,1
1,6,8,8,2,8,1
1,12,5,5,4,2,2
1,3,7,7,1,5,1
1,3,5,1,5,0,4
1,3,1,1,5,0,1
1,12,5,6,3,2,2
1,12,5,6,3,8,2
1,5,7,7,1,5,1
1,6,8,8,2,8,1
1,12,5,6,3,2,2
1,12,5,5,4,2,2
1,3,1,1,5,0,1
1,3,5,1,5,0,1
1,6,8,8,2,5,1
1,6,8,8,2,5,1
1,3,1,1,5,0,1
1,3,7,7,5,0,1
1,12,5,5,4,2,3
1,6,8,8,2,5,1
1,3,7,7,1,5,1
1,6,8,8,2,8,1
1,3,7,7,1,5,1
1,3,1,1,5,0,1
1,12,5,5,4,2,3
1,6,8,8,2,5,1
1,12,5,6,3,8,2
1,6,8,8,2,5,1
1,6,8,8,2,5,1
1,12,5,6,3,2,2
1,3,1,1,5,0,1
1,12,5,6,3,2,2
1,6,5,6,3,8,2
1,3,7,7,1,5,1
1,12,5,5,5,0,4
1,12,5,5,4,2,3
1,12,5,5,4,2,2
1,6,8,8,2,5,1
1,6,7,7,1,5,1
1,12,5,5,4,2,2
1,12,5,6,3,8,2
1,12,5,5,4,2,3
1,12,5,5,4,2,3
1,3,7,7,1,5,1
1,12,5,6,3,8,2
1,6,8,8,2,8,1
1,3,1,1,5,0,1
1,12,5,5,4,2,3
1,3,5,1,5,0,4
1,6,7,7,1,5,1
1,3,1,1,5,0,1
1,5,7,7,1,5,1
1,6,8,8,2,8,1
1,3,7,7,5,5,1
1,3,5,1,5,0,4
1,12,5,5,4,2,2
1,12,5,5,4,2,3
1,3,7,7,1,5,1
1,6,8,6,3,8,2
1,12,5,6,3,2,2
1,12,5,5,4,2,3
1,6,5,6,3,8,2
1,3,1,1,5,0,1
1,12,5,5,4,2,3
1,3,1,1,5,0,1
1,12,5,5,4,2,2
1,12,5,6,3,8,2
1,3,1,1,5,0,1
1,3,7,7,1,5,1
1,12,5,5,5,0,4
1,12,5,5,5,0,4
1,12,5,6,3,2,2
1,12,5,5,4,2,3
1,3,1,1,5,0,1
1,12,5,6,3,2,2
1,3,1,1,5,0,1
1,12,5,6,3,8,2
1,6,8,8,2,5,1
1,6,8,8,2,5,1
1,6,8,8,2,5,1
1,3,1,1,5,0,1
1,12,5,6,3,2,2
1,6,5,6,3,8,2
1,6,8,8,3,8,2
1,3,1,1,5,0,1
1,12,5,5,4,2,3
1,6,5,6,3,8,2
1,12,5,6,3,2,2
1,3,1,1,5,0,1
1,3,1,1,5,0,1
1,12,5,5,4,2,2
1,5,7,7,1,5,1
1,12,5,6,3,2,2
1,6,8,8,3,8,2
1,3,7,7,1,5,1
1,3,7,7,5,5,1
1,6,8,8,2,5,1
1,3,7,7,5,0,1
1,12,5,6,3,8,2
1,5,7,7,1,5,1
1,6,8,8,2,5,1
1,3,7,7,1,5,1
1,12,5,5,4,2,3
1,12,5,5,4,0,3
1,3,7,7,1,5,1
1,6,8,8,2,5,1
1,6,8,8,2,5,1
1,12,5,6,3,2,2
1,6,8,8,2,5,1
1,6,8,8,2,5,1
1,6,8,8,2,5,1
1,6,5,6,3,8,2
1,12,5,6,3,2,2
1,12,5,6,3,2,2
1,12,5,5,4,2,3
1,12,5,6,3,2,2
1,6,8,8,2,8,1
1,3,7,7,5,5,1
1,12,5,5,4,2,3
1,12,5,5,3,2,2
1,3,7,7,1,5,1
1,12,5,5,5,0,4
1,12,5,5,4,2,2
1,6,8,8,2,8,1
1,6,8,8,2,5,1
1,12,5,5,4,2,2
1,12,5,5,4,2,3
1,3,1,1,5,0,1
1,12,5,5,5,0,4
1,3,1,1,5,0,1
1,5,7,7,1,5,1
1,6,8,8,2,8,1
1,3,1,1,5,0,1
1,3,5,1,5,0,4
1,12,5,6,3,8,2
1,12,5,6,3,8,2
1,12,5,5,4,2,2
1,5,7,7,1,5,1
1,12,5,5,4,2,2
1,12,5,6,3,2,2
1,3,1,1,5,0,1
1,3,5,1,5,0,4
1,12,5,6,3,2,2
1,3,7,7,5,5,1
1,6,8,8,2,8,1
1,12,5,5,4,2,3
1,12,5,6,3,2,2
1,6,5,6,3,8,2
1,3,7,7,1,5,1
1,6,8,8,2,8,1
1,12,5,5,3,2,2
1,12,5,5,4,2,3
1,12,5,5,4,2,3
1,3,7,7,1,5,1
1,6,7,7,1,5,1
1,6,7,7,1,5,1
1,6,7,7,1,5,1
1,3,1,1,5,0,1
1,6,8,8,2,8,1
1,6,8,8,2,8,1
1,6,8,8,2,5,1
1,6,8,8,2,5,1
1,6,8,8,2,5,1
1,6,8,6,3,8,2
1,3,1,1,5,0,1
1,6,8,8,2,5,1
1,12,5,5,4,0,3
1,6,8,8,2,8,1
1,12,5,6,3,2,2
1,5,7,7,1,5,1
1,12,5,5,4,2,2
1,12,5,5,4,2,2
1,12,5,5,4,2,3
1,12,5,5,4,2,3
1,6,8,8,2,5,1
1,6,8,8,2,5,1
1,3,7,7,5,5,1
1,3,7,7,1,5,1
1,12,5,5,4,2,2
1,6,8,8,2,8,1
1,3,1,1,5,0,1
1,5,7,7,1,5,1
1,6,8,8,2,8,1
1,3,7,7,1,5,1
1,12,5,5,4,2,2
1,3,7,7,5,0,1
1,12,5,5,4,2,3
1,3,7,7,1,5,1
1,3,7,7,1,5,1
1,12,5,5,4,0,3
1,12,5,6,3,2,2
1,12,5,5,4,2,2
1,5,7,7,1,5,1
1,6,8,8,2,8,1
1,12,5,6,3,2,2
1,6,8,8,2,8,1
1,6,5,6,3,8,2
1,12,5,1,5,0,4
1,3,1,1,5,0,1
1,12,5,5,4,2,3
1,12,5,5,4,2,3
1,3,7,7,1,5,1
1,12,5,5,4,2,3
1,6,8,8,2,8,1
1,3,7,7,1,5,1
1,3,1,1,5,0,1
1,3,1,1,5,0,1
1,3,7,7,1,5,1
1,12,5,6,3,2,2
1,12,5,5,4,2,2
1,3,1,1,5,0,1
1,3,1,1,5,0,1
1,12,5,5,4,2,2
1,3,1,1,5,0,1
1,12,5,6,3,8,2
1,3,7,7,5,5,1
1,3,1,1,5,0,1
1,12,5,6,3,8,2
1,12,5,5,4,2,3
1,6,8,8,2,5,1
1,3,1,1,5,0,1
1,6,5,6,3,8,2
1,6,5,6,3,8,2
1,6,8,8,2,8,1
1,6,8,6,3,8,2
1,3,7,7,1,5,1
1,6,8,8,2,5,1
1,3,1,1,5,0,1
1,3,7,7,5,5,1
1,3,7,7,5,0,1
1,3,1,1,5,0,1
1,12,5,6,3,8,2
1,6,5,6,3,8,2
1,12,5,5,4,2,3
1,6,8,8,2,5,1
1,12,5,6,3,8,2
1,6,8,8,2,5,1
1,3,7,7,1,5,1
1,6,8,8,2,8,1
1,3,1,1,5,0,1
1,12,5,5,4,2,3
1,6,8,8,2,8,1
1,6,8,8,2,8,1
1,3,1,1,5,0,1
1,3,7,7,1,5,1
1,6,8,8,2,5,1
1,12,5,6,3,2,2
1,3,7,7,1,5,1
1,6,8,8,2,8,1
1,3,1,1,5,0,1
1,12,5,5,4,2,3
1,3,1,1,5,0,1
1,6,8,8,2,5,1
1,6,8,8,2,5,1
1,6,8,8,2,5,1
1,12,5,6,3,2,2
1,3,7,7,5,5,1
1,12,5,5,4,2,3
1,6,8,8,2,8,1
1,6,8,8,2,5,1
1,6,7,7,1,5,1
1,3,7,7,1,5,1
1,3,5,1,5,0,4
1,3,1,1,5,0,1
1,6,5,6,3,8,2
1,12,5,5,4,2,2
1,12,5,5,4,2,2
1,3,7,7,1,5,1
1,3,1,1,5,0,1
1,12,5,5,4,2,3
1,12,5,6,3,8,2
1,12,5,5,4,2,2
1,6,8,8,2,5,1
1,3,1,1,5,0,1
1,12,5,6,3,2,2
1,6,8,8,2,5,1
1,3,1,1,5,0,1
1,12,5,5,4,2,3
1,6,8,8,2,5,1
1,12,5,1,5,0,4
1,3,1,1,5,0,1
1,6,8,8,2,5,1
1,6,5,6,3,8,2
1,3,7,7,1,5,1
1,6,8,8,2,8,1
1,12,5,1,5,0,4
1,6,8,8,2,8,1
1,3,1,1,5,0,1
2,5,5,2,6,7,5
2,5,4,4,7,7,5
2,13,3,3,8,3,6
2,13,9,9,9,3,6
2,5,4,4,7,7,5
2,12,9,9,9,3,6
2,13,3,3,8,3,6
2,9,5,10,10,6,5
2,9,5,10,10,6,5
2,9,5,10,10,6,5
2,13,3,3,8,1,6
2,9,5,10,10,6,5
2,10,9,9,9,3,7
2,13,3,3,8,3,6
2,13,4,4,7,1,5
2,13,3,3,8,1,6
2,9,5,10,10,6,5
2,13,3,3,8,3,6
2,13,3,3,8,3,6
2,9,5,10,10,6,5
2,5,4,4,7,7,5
2,5,5,2,10,7,5
2,10,9,9,9,3,7
2,9,5,10,10,6,5
2,5,5,2,6,7,5
2,13,3,3,8,3,6
2,13,4,4,7,1,5
2,10,9,9,9,3,7
2,9,5,10,10,6,5
2,5,5,2,6,7,5
2,13,3,3,8,1,6
2,13,3,3,8,1,6
2,13,3,3,8,1,6
2,5,5,2,6,7,5
2,13,3,3,8,1,6
2,13,3,3,8,1,6
2,12,9,9,9,3,6
2,5,5,2,6,7,5
2,12,9,9,9,3,6
2,5,4,4,7,7,5
2,10,9,9,9,3,6
2,10,9,9,9,4,7
2,9,5,10,10,6,5
2,5,5,2,10,7,5
2,10,9,9,9,4,7
2,10,9,9,9,4,7
2,5,5,2,6,7,5
2,5,5,2,10,7,5
2,13,3,3,8,3,6
2,5,5,2,10,7,5
2,5,5,2,6,7,5
2,13,4,4,7,1,5
2,5,5,2,6,7,5
2,5,5,2,6,7,5
2,5,4,4,7,7,5
2,5,7,2,6,7,5
2,5,4,2,6,7,5
2,13,4,4,7,1,5
2,13,3,3,8,3,6
2,9,5,10,10,6,5
2,9,5,10,10,6,5
2,12,9,9,9,3,6
2,13,3,3,8,1,6
2,13,3,3,8,3,6
2,9,9,10,10,6,8
2,9,5,10,10,6,5
2,9,5,10,10,6,5
2,10,9,9,9,3,6
2,10,9,9,9,4,7
2,5,4,4,7,1,5
2,13,3,3,8,3,6
2,13,3,3,8,3,6
2,9,5,10,10,6,5
2,5,4,2,6,7,5
2,10,9,9,10,6,8
2,10,9,9,9,4,7
2,12,9,9,9,3,6
2,13,3,3,8,3,6
2,9,5,10,10,6,5
2,10,9,9,9,4,7
2,13,3,3,8,1,6
2,13,3,3,8,1,6
2,5,4,4,7,7,5
2,5,4,4,7,7,5
2,5,4,4,7,7,5
2,5,5,2,10,7,5
2,13,4,4,7,1,5
2,10,9,9,9,4,7
2,9,5,10,10,6,5
2,13,4,4,7,1,5
2,5,5,2,6,7,5
2,12,9,9,9,3,6
2,13,3,3,8,3,6
2,5,4,4,7,7,5
2,13,3,3,8,3,6
2,10,9,9,9,4,7
2,9,5,10,10,6,5
2,13,4,4,7,1,5
2,5,5,2,10,7,5
2,13,3,3,8,1,6
2,5,4,4,7,7,5
2,10,9,9,9,4,7
2,13,3,3,8,3,6
2,13,3,3,8,1,6
2,9,5,10,10,6,5
2,13,3,3,8,3,6
2,13,3,3,8,1,6
2,13,4,4,7,1,5
2,10,9,9,9,3,6
2,13,3,3,8,1,6
2,10,9,9,9,4,7
2,9,9,10,10,6,8
2,5,5,2,6,7,5
2,13,4,4,7,1,5
2,13,3,3,8,1,6
2,10,9,9,9,3,6
2,5,4,4,7,7,5
2,9,5,10,10,6,5
2,5,4,2,6,7,5
2,10,9,9,9,4,7
2,10,9,9,9,3,6
2,13,3,3,8,1,6
2,13,4,4,7,1,5
2,13,3,3,8,1,6
2,10,9,9,10,6,8
2,5,5,2,6,7,5
2,9,5,10,10,6,5
2,9,5,10,10,6,5
2,5,4,4,7,7,5
2,10,9,9,9,4,7
2,5,4,4,7,7,5
2,9,5,10,10,6,5
2,5,5,2,6,7,5
2,13,3,3,8,1,6
2,5,4,4,7,7,5
2,5,5,2,6,7,5
2,10,9,9,9,3,6
2,13,3,3,8,1,6
2,9,5,10,10,6,5
2,5,4,4,7,7,5
2,10,9,9,9,3,6
2,10,9,9,10,6,7
2,5,5,2,10,7,5
2,13,4,4,7,1,5
2,13,3,3,8,3,6
2,13,4,4,7,1,5
2,13,3,3,8,1,6
2,10,9,9,9,4,7
2,13,4,4,7,1,5
2,5,5,2,6,7,5
2,13,3,3,8,3,6
2,13,4,4,7,1,5
2,13,3,3,8,1,6
2,5,4,4,7,7,5
2,13,3,3,8,1,6
2,13,9,9,8,3,6
2,13,4,4,7,1,5
2,10,9,9,9,3,7
2,9,5,10,10,6,5
2,5,4,4,7,7,5
2,13,3,3,8,1,6
2,13,4,4,7,1,5
2,10,9,9,9,3,6
2,9,9,10,10,6,8
2,5,4,4,7,7,5
2,9,5,10,10,6,5
2,13,3,3,8,1,6
2,9,5,10,10,6,5
2,5,4,4,7,7,5
2,13,3,3,8,3,6
2,5,5,10,10,6,5
2,13,3,3,8,1,6
2,13,3,3,8,1,6
2,10,9,9,9,3,7
2,10,9,9,9,4,7
2,9,5,10,10,6,5
2,5,5,10,10,6,5
2,13,4,4,7,1,5
2,5,5,2,6,7,5
2,9,5,10,10,6,5
2,5,5,2,6,7,5
2,9,5,10,10,6,5
2,13,4,4,7,1,5
2,5,7,2,6,7,5
2,10,9,9,9,4,7
2,5,4,4,7,7,5
2,9,5,10,10,6,5
2,13,3,3,8,1,6
2,9,5,10,10,6,5
2,5,4,4,7,7,5
2,5,5,2,6,7,5
2,9,5,10,10,6,5
2,10,9,9,9,3,7
2,9,5,10,10,6,5
2,13,3,3,8,3,6
2,13,3,3,8,1,6
2,5,5,2,6,7,5
2,9,9,10,10,6,8
2,13,3,3,8,1,6
2,5,5,10,10,6,5
2,5,4,4,7,7,5
2,9,5,10,10,6,5
2,13,3,3,8,1,6
2,10,9,9,9,3,7
2,5,7,2,6,7,5
2,13,3,3,8,1,6
2,10,9,9,9,4,7
2,13,3,3,8,1,6
2,13,3,3,8,1,6
2,5,5,2,10,7,5
2,9,5,10,10,6,5
2,5,5,2,6,7,5
2,5,5,2,6,7,5
2,13,4,4,7,1,5
2,12,9,9,9,3,6
2,5,5,2,6,7,5
2,9,9,10,10,6,8
2,9,5,10,10,6,5
2,13,3,3,8,3,6
2,13,3,3,8,1,6
2,5,7,2,6,7,5
2,13,4,4,7,1,5
2,13,3,3,8,3,6
2,12,9,9,9,3,6
2,9,5,10,10,6,5
2,9,9,10,10,6,5
2,5,4,4,7,1,5
2,5,4,4,7,7,5
2,9,5,10,10,6,5
2,9,5,10,10,6,5
2,10,9,9,9,4,7
2,5,4,4,7,7,5
2,5,5,2,6,7,5
2,13,4,4,7,1,5
2,5,5,2,6,7,5
2,9,5,10,10,6,5
2,10,9,9,9,4,7
2,5,4,4,7,7,5
2,13,3,3,8,1,6
2,5,4,4,7,7,5
2,5,4,4,7,7,5
2,13,3,3,8,3,6
2,9,5,10,10,6,5
2,13,3,3,8,3,6
2,13,3,3,8,1,6
2,5,5,2,6,7,5
2,10,9,9,10,6,8
2,10,9,9,9,3,7
2,12,9,9,9,3,6
2,5,4,4,7,7,5
2,5,7,2,6,7,5
2,12,9,9,9,3,6
2,13,3,3,8,1,6
2,10,9,9,9,4,7
2,10,9,9,9,4,7
2,5,7,2,6,7,5
2,13,3,3,8,1,6
2,13,4,4,7,1,5
2,9,5,10,10,6,5
2,10,9,9,9,4,7
2,9,9,10,10,6,8
2,5,5,2,6,7,5
2,9,5,10,10,6,5
2,5,5,2,6,7,5
2,13,4,4,7,1,5
2,5,5,2,10,7,5
2,9,9,10,10,6,8
2,13,9,9,9,3,6
2,10,9,9,9,4,7
2,5,5,2,6,7,5
2,13,4,4,8,1,6
2,13,3,3,8,1,6
2,10,9,9,9,4,7
2,13,3,3,8,1,6
2,9,5,10,10,6,5
2,10,9,9,9,3,7
2,9,5,10,10,6,5
2,10,9,9,9,3,6
2,13,3,3,8,1,6
2,9,5,10,10,6,5
2,5,5,2,6,7,5
2,10,9,9,10,6,8
2,10,9,9,10,6,8
2,13,3,3,8,1,6
2,10,9,9,9,3,7
2,9,5,10,10,6,5
2,13,3,3,8,3,6
2,9,5,10,10,6,5
2,13,3,3,8,1,6
2,5,4,4,7,7,5
2,5,4,4,7,7,5
2,5,4,4,7,7,5
2,9,5,10,10,6,5
2,13,3,3,8,3,6
2,13,3,3,8,1,6
2,13,4,4,8,1,6
2,9,5,10,10,6,5
2,10,9,9,9,4,7
2,13,3,3,8,1,6
2,13,3,3,8,3,6
2,9,5,10,10,6,5
2,9,5,10,10,6,5
2,12,9,9,9,3,6
2,5,5,2,6,7,5
2,13,3,3,8,1,6
2,13,4,4,8,1,6
2,5,5,2,6,7,5
2,5,5,2,10,7,5
2,5,4,4,7,7,5
2,5,5,2,10,7,5
2,13,3,3,8,1,6
2,5,5,2,6,7,5
2,5,4,4,7,7,5
2,5,5,2,6,7,5
2,10,9,9,9,3,7
2,10,9,9,9,4,7
2,5,5,2,6,7,5
2,5,4,4,7,7,5
2,5,4,4,7,7,5
2,13,3,3,8,3,6
2,5,4,4,7,7,5
2,5,4,4,7,7,5
2,5,4,4,7,7,5
2,13,3,3,8,1,6
2,13,3,3,8,3,6
2,13,3,3,8,3,6
2,10,9,9,9,4,7
2,13,3,3,8,1,6
2,13,4,4,7,1,5
2,5,5,2,10,7,5
2,10,9,9,9,4,7
2,13,9,9,8,3,6
2,5,5,2,6,7,5
2,10,9,9,10,6,8
2,13,9,9,9,3,6
2,13,4,4,7,1,5
2,5,4,4,7,7,5
2,13,9,9,9,3,6
2,10,9,9,9,3,7
2,9,5,10,10,6,5
2,10,9,9,10,6,8
2,9,5,10,10,6,5
2,5,5,2,6,7,5
2,13,4,4,7,1,5
2,9,5,10,10,6,5
2,9,9,10,10,6,8
2,13,3,3,8,1,6
2,13,3,3,8,1,6
2,13,9,9,9,3,6
2,5,7,2,6,7,5
2,10,9,9,9,3,6
2,13,3,3,8,1,6
2,9,5,10,10,6,5
2,9,9,10,10,6,8
2,13,3,3,8,1,6
2,5,5,2,10,7,5
2,13,4,4,7,1,5
2,10,9,9,9,4,7
2,13,3,3,8,3,6
2,13,3,3,8,1,6
2,5,5,2,6,7,5
2,5,4,4,7,1,5
2,13,9,9,8,3,6
2,10,9,9,9,4,7
2,10,9,9,9,3,7
2,5,5,2,6,7,5
2,5,5,2,6,7,5
2,5,5,2,6,7,5
2,5,5,2,6,7,5
2,9,5,10,10,6,5
2,13,4,4,7,1,5
2,13,4,4,7,1,5
2,5,4,4,7,7,5
2,5,4,4,7,7,5
2,5,4,4,7,7,5
2,13,3,3,8,1,6
2,9,5,10,10,6,5
2,5,4,4,7,7,5
2,10,9,9,9,4,7
2,13,4,4,7,1,5
2,13,3,3,8,3,6
2,5,7,2,6,7,5
2,10,9,9,9,3,6
2,12,9,9,9,3,6
2,10,9,9,9,3,7
2,10,9,9,9,3,7
2,5,4,4,7,7,5
2,5,4,4,7,7,5
2,5,5,2,10,7,5
2,5,5,2,6,7,5
2,10,9,9,9,3,6
2,13,4,4,7,1,5
2,9,5,10,10,6,5
2,5,5,2,6,7,5
2,13,4,4,7,1,5
2,5,5,2,6,7,5
2,10,9,9,9,3,6
2,9,5,10,10,6,5
2,10,9,9,9,4,7
2,5,5,2,6,7,5
2,5,5,2,6,7,5
2,10,9,9,9,4,7
2,13,3,3,8,3,6
2,10,9,9,9,3,6
2,5,5,2,6,7,5
2,13,4,4,7,1,5
2,13,3,3,8,3,6
2,13,4,4,7,1,5
2,13,3,3,8,1,6
2,10,9,10,10,6,8
2,9,5,10,10,6,5
2,10,9,9,9,4,7
2,10,9,9,9,4,7
2,5,5,2,6,7,5
2,10,9,9,9,3,7
2,13,4,4,7,1,5
2,5,5,2,6,7,5
2,9,5,10,10,6,5
2,9,5,10,10,6,5
2,5,5,2,6,7,5
2,13,3,3,8,3,6
2,10,9,9,9,3,6
2,9,5,10,10,6,5
2,9,5,10,10,6,5
2,12,9,9,9,3,6
2,9,5,10,10,6,5
2,13,3,3,8,1,6
2,5,5,2,10,7,5
2,9,5,10,10,6,5
2,13,3,3,8,1,6
2,10,9,9,9,4,7
2,5,4,4,7,7,5
2,9,5,10,10,6,5
2,13,3,3,8,1,6
2,13,3,3,8,1,6
2,13,4,4,7,1,5
2,13,3,3,8,1,6
2,5,5,2,6,7,5
2,5,4,4,7,7,5
2,9,5,10,10,6,5
2,5,5,2,10,7,5
2,9,5,10,10,6,5
2,9,5,10,10,6,5
2,13,3,3,8,1,6
2,13,3,3,8,1,6
2,10,9,9,9,4,7
2,5,4,4,7,7,5
2,13,3,3,8,1,6
2,5,4,4,7,7,5
2,5,5,2,6,7,5
2,13,4,4,7,1,5
2,9,5,10,10,6,5
2,10,9,9,9,4,7
2,13,4,4,7,1,5
2,13,4,4,7,1,5
2,9,5,10,10,6,5
2,5,5,2,6,7,5
2,5,4,4,7,7,5
2,13,3,3,8,3,6
2,5,5,2,6,7,5
2,13,4,4,7,1,5
2,9,5,10,10,6,5
2,10,9,9,9,4,7
2,9,5,10,10,6,5
2,5,4,4,7,7,5
2,5,4,4,7,7,5
2,5,4,4,7,7,5
2,13,3,3,8,3,6
2,5,5,2,10,7,5
2,10,9,9,9,3,7
2,13,4,4,7,1,5
2,5,4,4,7,7,5
2,5,5,2,6,7,5
2,5,5,2,6,7,5
2,9,9,10,10,6,8
2,9,5,10,10,6,5
2,13,3,3,8,1,6
2,12,9,9,9,3,6
2,10,9,9,9,3,6
2,5,7,2,6,7,5
2,9,5,10,10,6,5
2,10,9,9,9,4,7
2,13,3,3,8,1,6
2,12,9,9,9,3,6
2,5,4,4,7,1,5
2,9,5,10,10,6,5
2,13,3,3,8,3,6
2,5,4,4,7,7,5
2,9,5,10,10,6,5
2,10,9,9,9,4,7
2,5,7,4,7,7,5
2,10,9,9,10,6,8
2,9,5,10,10,6,5
2,5,4,4,7,7,5
2,13,3,3,8,1,6
