"truth","icot","oct","kmeans_plus","hclust","gmm","dbscan"
1,4,5,5,5,4,1
1,12,3,3,4,9,3
1,12,3,10,3,7,2
1,6,3,10,3,7,2
1,6,9,9,2,0,1
1,6,9,9,2,5,1
1,6,9,9,2,0,1
1,4,2,2,5,5,1
1,6,9,9,2,7,1
1,12,3,3,4,9,3
1,4,5,5,5,4,1
1,6,9,9,2,7,1
1,4,2,2,1,5,1
1,12,3,3,4,1,2
1,12,3,10,3,1,2
1,6,9,9,2,0,1
1,12,3,10,3,1,2
1,12,3,3,4,9,3
1,4,5,5,5,4,1
1,6,9,9,2,7,1
1,4,2,2,5,5,1
1,6,3,10,3,7,2
1,6,9,9,2,0,1
1,12,3,3,4,9,3
1,12,3,10,3,1,2
1,6,3,10,3,7,2
1,4,5,5,5,4,1
1,12,3,10,3,1,2
1,12,3,10,3,7,2
1,6,9,9,2,7,1
1,12,3,3,4,1,2
1,6,3,10,3,7,2
1,12,3,3,4,9,3
1,4,3,5,5,4,4
1,4,2,2,1,5,1
1,6,9,9,2,7,1
1,12,3,10,3,7,2
1,12,3,3,4,1,2
1,6,9,9,2,0,1
1,4,5,5,5,4,1
1,6,2,2,1,5,1
1,12,3,3,4,9,3
1,12,3,3,4,1,2
1,6,3,10,3,7,2
1,6,9,9,2,7,1
1,12,3,10,3,7,2
1,12,3,3,5,4,4
1,6,2,2,1,5,1
1,4,5,5,5,4,1
1,4,5,5,5,4,1
1,6,9,9,2,5,1
1,12,3,3,4,9,3
1,6,9,9,2,5,1
1,4,5,5,5,4,1
1,4,2,2,1,5,1
1,6,9,10,3,7,2
1,6,9,9,2,0,1
1,5,2,2,1,5,1
1,12,3,3,4,1,2
1,6,3,10,3,7,2
1,4,5,5,5,4,1
1,6,9,9,2,0,1
1,12,3,3,4,1,2
1,12,3,3,5,4,3
1,4,2,2,5,5,1
1,6,9,9,2,7,1
1,12,3,10,3,1,2
1,6,9,9,2,7,1
1,6,3,10,3,7,2
1,12,3,3,4,9,3
1,6,9,9,2,7,1
1,4,2,2,1,5,1
1,12,3,10,3,1,2
1,6,9,9,2,7,1
1,12,3,10,3,7,2
1,6,9,9,2,0,1
1,6,3,10,3,7,2
1,12,3,10,3,1,2
1,6,9,9,2,7,1
1,12,3,3,4,1,3
1,4,5,5,5,4,1
1,6,9,9,2,0,1
1,12,3,10,3,7,2
1,6,9,9,2,7,1
1,12,3,3,4,1,2
1,4,3,5,5,4,4
1,6,9,9,2,0,1
1,4,5,5,5,4,1
1,12,3,10,3,7,2
1,4,5,5,5,4,1
1,6,9,9,2,0,1
1,12,3,10,3,1,2
1,4,5,5,5,4,1
1,6,3,10,3,7,2
1,6,9,10,3,7,2
1,12,3,3,4,1,3
1,12,3,3,4,9,3
1,4,5,5,5,4,1
1,4,5,5,5,4,1
1,6,9,9,2,7,1
1,5,2,2,1,5,1
1,4,5,5,5,4,1
1,5,2,2,1,5,1
1,4,5,5,5,4,1
1,6,9,9,2,7,1
1,5,2,2,1,5,1
1,9,3,3,4,9,3
1,6,9,9,2,0,1
1,4,5,5,5,4,1
1,12,3,10,3,7,2
1,4,5,5,5,4,1
1,6,9,9,2,0,1
1,4,2,2,1,5,1
1,4,5,5,5,4,1
1,12,3,3,4,1,3
1,4,5,5,5,4,1
1,12,3,10,3,1,2
1,6,9,10,3,7,2
1,4,2,2,1,5,1
1,4,3,5,5,4,4
1,12,3,10,3,7,2
1,4,5,5,5,4,1
1,6,9,9,2,0,1
1,4,5,5,5,4,1
1,12,3,10,3,7,2
1,12,3,3,4,1,3
1,6,2,2,1,5,1
1,12,3,10,3,7,2
1,12,3,3,4,9,3
1,12,3,10,3,7,2
1,6,9,10,3,7,2
1,4,2,2,5,5,1
1,4,5,5,5,4,1
1,4,2,2,1,5,1
1,4,2,2,1,5,1
1,6,9,9,2,7,1
1,12,3,3,4,1,2
1,4,2,2,1,5,1
1,4,3,5,5,4,4
1,4,5,5,5,4,1
1,12,3,10,3,1,2
1,12,3,10,3,7,2
1,5,2,2,1,5,1
1,6,9,9,2,7,1
1,12,3,10,3,1,2
1,12,3,3,4,1,2
1,4,5,5,5,4,1
1,4,3,5,5,4,1
1,6,9,9,2,0,1
1,6,9,9,2,0,1
1,4,5,5,5,4,1
1,4,5,5,5,4,1
1,12,3,3,4,9,3
1,6,9,9,2,0,1
1,4,2,2,1,5,1
1,6,9,9,2,7,1
1,4,2,2,1,5,1
1,4,5,5,5,4,1
1,12,3,3,4,9,3
1,6,9,9,2,0,1
1,12,3,10,3,7,2
1,6,9,9,2,0,1
1,6,9,9,2,0,1
1,12,3,10,3,1,2
1,4,5,5,5,4,1
1,12,3,10,3,1,2
1,6,3,10,3,7,2
1,4,2,2,1,5,1
1,12,3,3,5,4,4
1,12,3,3,4,1,3
1,12,3,3,4,1,2
1,6,9,9,2,0,1
1,6,2,2,1,5,1
1,12,3,3,4,1,2
1,12,3,10,3,7,2
1,12,3,3,4,9,3
1,12,3,3,4,9,3
1,4,2,2,1,5,1
1,12,3,10,3,7,2
1,6,9,9,2,7,1
1,4,5,5,5,4,1
1,12,3,3,4,9,3
1,4,3,5,5,4,4
1,6,2,2,1,5,1
1,4,5,5,5,4,1
1,5,2,2,1,5,1
1,6,9,9,2,7,1
1,4,2,2,5,5,1
1,4,3,5,5,4,4
1,12,3,3,4,1,2
1,12,3,3,4,9,3
1,4,2,2,1,5,1
1,6,9,9,3,7,2
1,12,3,10,3,1,2
1,12,3,3,4,9,3
1,6,3,10,3,7,2
1,4,5,5,5,4,1
1,12,3,3,4,1,3
1,4,5,5,5,4,1
1,12,3,3,4,1,2
1,12,3,10,3,7,2
1,4,5,5,5,4,1
1,4,2,2,1,5,1
1,12,3,3,5,4,4
1,12,3,3,5,4,4
1,12,3,10,3,1,2
1,9,3,3,4,1,3
1,4,5,5,5,4,1
1,12,3,10,3,1,2
1,4,5,5,5,4,1
1,12,3,10,3,7,2
1,6,9,9,2,0,1
1,6,9,9,2,0,1
1,6,9,9,2,0,1
1,4,5,5,5,4,1
1,12,3,10,3,1,2
1,6,3,10,3,7,2
1,6,9,9,3,7,2
1,4,5,5,5,4,1
1,12,3,3,4,9,3
1,6,3,10,3,7,2
1,12,3,10,3,1,2
1,4,5,5,5,4,1
1,4,5,5,5,4,1
1,12,3,3,4,1,2
1,5,2,2,1,5,1
1,12,3,10,3,7,2
1,6,9,9,3,7,2
1,4,2,2,1,5,1
1,4,2,2,5,5,1
1,6,9,9,2,0,1
1,4,5,2,5,4,1
1,12,3,10,3,7,2
1,5,2,2,1,5,1
1,6,9,9,2,0,1
1,4,2,2,1,5,1
1,12,3,3,4,1,3
1,12,3,3,4,9,3
1,4,2,2,1,5,1
1,6,9,9,2,0,1
1,6,9,9,2,0,1
1,12,3,10,3,1,2
1,6,9,9,2,0,1
1,6,9,9,2,5,1
1,6,9,9,2,0,1
1,6,3,10,3,7,2
1,12,3,10,3,1,2
1,12,3,10,3,1,2
1,12,3,3,4,9,3
1,12,3,10,3,7,2
1,6,9,9,2,7,1
1,4,2,2,5,5,1
1,12,3,3,4,9,3
1,12,3,10,3,1,2
1,4,2,2,1,5,1
1,12,3,3,5,4,4
1,12,3,3,4,1,2
1,6,9,9,2,7,1
1,6,9,9,2,0,1
1,12,3,3,4,1,2
1,12,3,3,4,1,3
1,4,5,5,5,4,1
1,12,3,3,5,4,4
1,4,5,5,5,4,1
1,5,2,2,1,5,1
1,6,9,9,2,7,1
1,4,5,5,5,4,1
1,4,3,5,5,4,4
1,12,3,10,3,7,2
1,12,3,10,3,7,2
1,12,3,3,4,1,2
1,5,2,2,1,5,1
1,12,3,3,4,1,2
1,12,3,10,3,7,2
1,4,5,5,5,4,1
1,4,3,5,5,4,4
1,12,3,10,3,7,2
1,4,2,2,5,5,1
1,6,9,9,2,7,1
1,12,3,3,4,9,3
1,12,3,10,3,1,2
1,6,3,10,3,7,2
1,4,2,2,1,5,1
1,6,9,9,2,7,1
1,12,3,3,3,1,2
1,12,3,3,4,9,3
1,12,3,3,4,1,3
1,4,2,2,1,5,1
1,6,2,2,1,5,1
1,6,2,2,1,5,1
1,6,2,2,1,5,1
1,4,5,5,5,4,1
1,6,9,9,2,7,1
1,6,9,9,2,7,1
1,6,9,9,2,0,1
1,6,9,9,2,0,1
1,6,9,9,2,5,1
1,6,9,10,3,7,2
1,4,5,5,5,4,1
1,6,9,9,2,5,1
1,12,3,3,4,9,3
1,6,9,9,2,7,1
1,12,3,10,3,1,2
1,5,2,2,1,5,1
1,12,3,3,4,1,2
1,12,3,3,4,1,2
1,12,3,3,4,1,3
1,12,3,3,4,1,3
1,6,9,9,2,0,1
1,6,9,9,2,0,1
1,4,2,2,5,5,1
1,4,2,2,1,5,1
1,12,3,3,4,1,2
1,6,9,9,2,7,1
1,4,5,5,5,4,1
1,5,2,2,1,5,1
1,6,9,9,2,7,1
1,4,2,2,1,5,1
1,12,3,3,4,1,2
1,4,5,5,5,4,1
1,12,3,3,4,9,3
1,4,2,2,1,5,1
1,4,2,2,1,5,1
1,12,3,3,4,9,3
1,12,3,10,3,1,2
1,12,3,3,4,1,2
1,5,2,2,1,5,1
1,6,9,9,2,7,1
1,12,3,10,3,1,2
1,6,9,9,2,7,1
1,6,3,10,3,7,2
1,12,3,5,5,4,4
1,4,5,5,5,4,1
1,12,3,3,4,9,3
1,9,3,3,4,9,3
1,4,2,2,1,5,1
1,12,3,3,4,1,3
1,6,9,9,2,7,1
1,4,2,2,1,5,1
1,4,5,5,5,4,1
1,4,5,5,5,4,1
1,4,2,2,1,5,1
1,12,3,10,3,1,2
1,12,3,3,4,1,2
1,4,5,5,5,4,1
1,4,5,5,5,4,1
1,12,3,3,4,1,2
1,4,5,5,5,4,1
1,12,3,10,3,7,2
1,4,2,2,5,5,1
1,4,5,5,5,4,1
1,12,3,10,3,7,2
1,12,3,3,4,9,3
1,6,9,9,2,0,1
1,4,5,5,5,4,1
1,6,3,10,3,7,2
1,6,3,10,3,7,2
1,6,9,9,2,7,1
1,6,9,10,3,7,2
1,4,2,2,1,5,1
1,6,9,9,2,0,1
1,4,5,5,5,4,1
1,4,2,2,5,5,1
1,4,5,5,5,4,1
1,4,5,5,5,4,1
1,12,3,10,3,7,2
1,6,3,10,3,7,2
1,12,3,3,4,9,3
1,6,9,9,2,0,1
1,12,3,10,3,7,2
1,6,9,9,2,0,1
1,4,2,2,1,5,1
1,6,9,9,2,7,1
1,4,5,5,5,4,1
1,12,3,3,4,9,3
1,6,9,9,2,7,1
1,6,9,9,2,7,1
1,4,5,5,5,4,1
1,4,2,2,1,5,1
1,6,9,9,2,0,1
1,12,3,10,3,1,2
1,4,2,2,1,5,1
1,6,9,9,2,7,1
1,4,5,5,5,4,1
1,12,3,3,4,9,3
1,4,5,5,5,4,1
1,6,9,9,2,0,1
1,6,9,9,2,0,1
1,6,9,9,2,0,1
1,12,3,10,3,1,2
1,4,2,2,5,5,1
1,12,3,3,4,1,3
1,6,9,9,2,7,1
1,6,9,9,2,0,1
1,6,2,2,1,5,1
1,4,2,2,1,5,1
1,4,3,5,5,4,4
1,4,5,5,5,4,1
1,6,3,10,3,7,2
1,12,3,3,4,1,2
1,12,3,3,4,1,2
1,4,2,2,1,5,1
1,4,5,5,5,4,1
1,12,3,3,4,9,3
1,12,3,10,3,7,2
1,12,3,3,4,1,2
1,6,9,9,2,7,1
1,4,5,5,5,4,1
1,12,3,10,3,1,2
1,6,9,9,2,0,1
1,4,5,5,5,4,1
1,12,3,3,4,9,3
1,6,9,9,2,5,1
1,12,3,3,5,4,4
1,4,5,5,5,4,1
1,6,9,9,2,0,1
1,6,3,10,3,7,2
1,4,2,2,1,5,1
1,6,9,9,2,7,1
1,12,3,3,5,4,4
1,6,9,9,2,7,1
1,4,5,5,5,4,1
2,5,3,6,6,3,5
2,5,7,7,7,3,5
2,13,8,8,8,8,6
2,12,1,1,9,8,6
2,5,7,7,7,3,5
2,12,1,1,9,8,6
2,13,8,8,8,8,6
2,9,3,4,10,6,5
2,9,3,4,10,6,5
2,9,3,4,10,6,5
2,13,8,8,8,2,6
2,9,3,4,10,6,5
2,10,1,1,9,8,7
2,13,8,8,8,8,6
2,13,7,7,7,2,5
2,13,8,8,8,2,6
2,9,3,4,10,6,5
2,13,8,8,8,8,6
2,13,8,8,8,8,6
2,9,3,4,10,6,5
2,5,7,7,7,3,5
2,5,3,4,10,6,5
2,10,1,1,9,8,7
2,9,3,4,10,6,5
2,5,3,6,6,3,5
2,13,8,8,8,8,6
2,13,7,7,7,2,5
2,10,1,1,9,8,7
2,9,3,4,10,6,5
2,5,3,6,6,3,5
2,13,8,8,8,2,6
2,13,8,8,8,8,6
2,13,7,7,8,2,6
2,5,3,6,6,3,5
2,13,8,8,8,2,6
2,13,8,8,8,2,6
2,12,1,1,9,8,6
2,5,3,6,6,3,5
2,10,1,1,9,8,6
2,5,7,7,7,3,5
2,10,1,1,9,8,6
2,10,1,1,9,8,7
2,9,3,4,10,6,5
2,5,3,6,10,3,5
2,10,1,1,9,8,7
2,10,1,1,9,8,7
2,5,3,6,6,3,5
2,5,3,4,10,6,5
2,13,8,8,8,8,6
2,5,3,6,10,3,5
2,5,3,6,6,3,5
2,13,7,7,7,2,5
2,5,3,6,6,3,5
2,5,3,6,6,3,5
2,5,7,7,7,3,5
2,5,5,6,6,3,5
2,5,7,6,6,3,5
2,13,7,7,7,2,5
2,13,8,8,8,8,6
2,9,3,4,10,6,5
2,9,3,4,10,6,5
2,12,1,1,9,8,6
2,13,8,8,8,2,6
2,13,8,8,8,8,6
2,9,1,4,10,6,8
2,9,3,4,10,6,5
2,9,3,4,10,6,5
2,10,1,1,9,8,6
2,10,1,1,9,8,7
2,5,7,7,7,2,5
2,13,8,8,8,8,6
2,13,8,8,8,8,6
2,9,3,4,10,6,5
2,5,7,6,6,3,5
2,10,1,1,10,6,8
2,10,1,1,9,8,7
2,12,1,1,9,8,6
2,13,8,8,8,8,6
2,9,3,4,10,6,5
2,10,1,1,9,8,7
2,13,8,8,8,2,6
2,13,8,8,8,2,6
2,5,7,7,7,3,5
2,5,7,7,7,3,5
2,5,7,7,7,3,5
2,5,3,6,10,3,5
2,13,7,7,7,2,5
2,10,1,1,9,8,7
2,9,3,4,10,6,5
2,13,7,7,7,2,5
2,5,3,6,6,3,5
2,12,1,1,9,8,6
2,13,8,8,8,8,6
2,5,7,7,7,3,5
2,13,8,8,8,8,6
2,10,1,1,9,8,7
2,9,3,4,10,6,5
2,13,7,7,7,2,5
2,5,3,6,10,3,5
2,13,8,8,8,2,6
2,5,7,7,7,3,5
2,10,1,1,9,8,7
2,13,8,8,8,8,6
2,13,8,8,8,2,6
2,9,3,4,10,6,5
2,13,8,8,8,8,6
2,13,8,8,8,2,6
2,13,7,7,7,2,5
2,10,1,1,9,8,6
2,13,8,8,8,2,6
2,10,1,1,9,6,7
2,9,1,4,10,6,8
2,5,3,6,6,3,5
2,13,7,7,7,2,5
2,13,8,8,8,8,6
2,10,1,1,9,8,6
2,5,7,7,7,3,5
2,9,3,4,10,6,5
2,5,7,6,6,3,5
2,10,1,1,9,8,7
2,10,1,1,9,8,6
2,13,8,8,8,2,6
2,13,7,7,7,2,5
2,13,8,8,8,2,6
2,10,1,1,10,6,8
2,5,3,6,6,3,5
2,9,3,4,10,6,5
2,9,3,4,10,6,5
2,5,7,7,7,3,5
2,10,1,1,9,8,7
2,5,7,7,7,3,5
2,9,3,4,10,6,5
2,5,3,6,6,3,5
2,13,8,8,8,2,6
2,5,7,7,7,3,5
2,5,3,6,6,3,5
2,10,1,1,9,8,6
2,13,8,8,8,2,6
2,9,3,4,10,6,5
2,5,7,7,7,3,5
2,10,1,1,9,8,6
2,10,1,1,10,6,7
2,5,3,6,10,3,5
2,13,7,7,7,2,5
2,13,8,8,8,8,6
2,13,7,7,7,2,5
2,13,8,8,8,2,6
2,10,1,1,9,6,7
2,13,7,7,7,2,5
2,5,3,6,6,3,5
2,13,8,8,8,8,6
2,13,7,7,7,2,5
2,13,8,8,8,2,6
2,5,7,7,7,3,5
2,13,8,8,8,2,6
2,13,8,8,8,8,6
2,13,7,7,7,2,5
2,10,1,1,9,8,7
2,9,3,4,10,6,5
2,5,7,7,7,3,5
2,13,8,8,8,2,6
2,13,7,7,7,2,5
2,10,1,1,9,8,6
2,9,1,4,10,6,8
2,5,7,7,7,3,5
2,9,3,4,10,6,5
2,13,8,8,8,2,6
2,9,3,4,10,6,5
2,5,7,7,7,3,5
2,13,8,8,8,8,6
2,5,3,4,10,6,5
2,13,8,8,8,2,6
2,13,8,8,8,2,6
2,10,1,1,9,8,7
2,10,1,1,9,8,7
2,9,3,4,10,6,5
2,5,3,4,10,6,5
2,13,7,7,7,2,5
2,5,3,6,6,3,5
2,9,3,4,10,6,5
2,5,3,6,6,3,5
2,9,3,4,10,6,5
2,13,7,7,7,2,5
2,5,5,6,6,3,5
2,10,1,1,9,6,7
2,5,7,7,7,3,5
2,9,3,4,10,6,5
2,13,8,8,8,2,6
2,9,3,4,10,6,5
2,5,7,7,7,3,5
2,5,3,6,6,3,5
2,9,3,4,10,6,5
2,10,1,1,9,8,7
2,9,3,4,10,6,5
2,13,8,8,8,8,6
2,13,7,7,8,2,6
2,5,3,6,6,3,5
2,9,1,4,10,6,8
2,13,8,8,8,2,6
2,5,3,4,10,6,5
2,5,7,7,7,3,5
2,9,3,4,10,6,5
2,13,8,8,8,8,6
2,10,1,1,9,8,7
2,5,5,6,6,3,5
2,13,8,8,8,2,6
2,10,1,1,9,6,7
2,13,8,8,8,2,6
2,13,8,8,8,2,6
2,5,3,6,10,3,5
2,9,3,4,10,6,5
2,5,3,6,6,3,5
2,5,3,6,6,3,5
2,13,7,7,7,2,5
2,12,1,1,9,8,6
2,5,3,6,6,3,5
2,9,1,4,10,6,8
2,9,3,4,10,6,5
2,13,8,8,8,8,6
2,13,8,8,8,2,6
2,5,5,6,6,3,5
2,13,7,7,7,2,5
2,13,8,8,8,8,6
2,12,1,1,9,8,6
2,9,3,4,10,6,5
2,9,1,4,10,6,5
2,5,7,7,7,3,5
2,5,7,7,7,3,5
2,9,3,4,10,6,5
2,9,3,4,10,6,5
2,10,1,1,9,8,7
2,5,7,7,7,3,5
2,5,3,6,6,3,5
2,5,7,7,7,2,5
2,5,3,6,6,3,5
2,9,3,4,10,6,5
2,10,1,1,9,8,7
2,5,7,7,7,3,5
2,13,8,8,8,2,6
2,5,7,7,7,3,5
2,5,7,7,7,3,5
2,13,8,8,8,8,6
2,9,3,4,10,6,5
2,13,8,8,8,8,6
2,13,8,8,8,2,6
2,5,3,6,6,3,5
2,10,1,1,10,6,8
2,10,1,1,9,8,7
2,12,1,1,9,8,6
2,5,7,7,7,3,5
2,5,5,6,6,3,5
2,12,1,1,9,8,6
2,13,8,8,8,2,6
2,10,1,1,9,8,7
2,10,1,1,9,8,7
2,5,5,6,6,3,5
2,13,8,8,8,2,6
2,13,7,7,7,2,5
2,9,3,4,10,6,5
2,10,1,1,9,8,7
2,9,1,4,10,6,8
2,5,3,6,6,3,5
2,9,3,4,10,6,5
2,5,3,6,6,3,5
2,13,7,7,7,2,5
2,5,3,6,10,3,5
2,9,1,4,10,6,8
2,13,1,1,9,8,6
2,10,1,1,9,8,7
2,5,3,6,6,3,5
2,13,7,7,8,2,6
2,13,8,8,8,8,6
2,10,1,1,9,8,7
2,13,8,8,8,2,6
2,9,3,4,10,6,5
2,10,1,1,9,8,7
2,9,3,4,10,6,5
2,10,1,1,9,8,6
2,13,8,8,8,2,6
2,9,3,4,10,6,5
2,5,3,6,6,3,5
2,10,1,1,10,6,8
2,10,1,1,10,6,8
2,13,8,8,8,8,6
2,10,1,1,9,8,7
2,9,3,4,10,6,5
2,13,8,8,8,8,6
2,9,3,4,10,6,5
2,13,8,8,8,2,6
2,5,7,7,7,3,5
2,5,7,7,7,3,5
2,5,7,7,7,3,5
2,9,3,4,10,6,5
2,13,8,8,8,8,6
2,13,8,8,8,2,6
2,13,7,7,8,2,6
2,9,3,4,10,6,5
2,10,1,1,9,8,7
2,13,8,8,8,2,6
2,13,8,8,8,8,6
2,9,3,4,10,6,5
2,9,3,4,10,6,5
2,12,1,1,9,8,6
2,5,3,6,6,3,5
2,13,8,8,8,8,6
2,13,7,7,8,2,6
2,5,3,6,6,3,5
2,5,3,6,10,3,5
2,5,7,7,7,3,5
2,5,3,4,10,6,5
2,13,8,8,8,2,6
2,5,3,6,6,3,5
2,5,7,7,7,3,5
2,5,3,6,6,3,5
2,10,1,1,9,8,7
2,10,1,1,9,6,7
2,5,3,6,6,3,5
2,5,7,7,7,3,5
2,5,7,7,7,3,5
2,13,8,8,8,8,6
2,5,7,7,7,3,5
2,5,7,7,7,3,5
2,5,7,7,7,3,5
2,13,8,8,8,2,6
2,13,8,8,8,8,6
2,13,8,8,8,8,6
2,10,1,1,9,8,7
2,13,8,8,8,8,6
2,13,7,7,7,2,5
2,5,3,6,10,3,5
2,10,1,1,9,8,7
2,13,8,8,8,8,6
2,5,3,6,6,3,5
2,10,1,1,10,6,8
2,13,1,1,9,8,6
2,13,7,7,7,2,5
2,5,7,7,7,3,5
2,13,1,1,9,8,6
2,10,1,1,9,8,7
2,9,3,4,10,6,5
2,10,1,1,10,6,8
2,9,3,4,10,6,5
2,5,3,6,6,3,5
2,13,7,7,7,2,5
2,9,3,4,10,6,5
2,9,1,4,10,6,8
2,13,8,8,8,2,6
2,13,8,8,8,2,6
2,13,1,1,9,8,6
2,5,5,6,6,3,5
2,10,1,1,9,8,6
2,13,8,8,8,8,6
2,9,3,4,10,6,5
2,9,1,4,10,6,8
2,13,8,8,8,8,6
2,5,3,6,10,3,5
2,13,7,7,7,2,5
2,10,1,1,9,8,7
2,13,8,8,8,8,6
2,13,8,8,8,2,6
2,5,3,6,6,3,5
2,5,7,7,7,2,5
2,13,1,1,8,8,6
2,10,1,1,9,8,7
2,10,1,1,9,8,7
2,5,3,6,6,3,5
2,5,3,6,6,3,5
2,5,3,6,6,3,5
2,5,3,6,6,3,5
2,9,3,4,10,6,5
2,13,7,7,7,2,5
2,13,7,7,7,2,5
2,5,7,7,7,3,5
2,5,7,7,7,3,5
2,5,7,7,7,3,5
2,13,8,8,8,2,6
2,9,3,4,10,6,5
2,5,7,7,7,3,5
2,10,1,1,9,6,7
2,13,7,7,7,2,5
2,13,8,8,8,8,6
2,5,5,6,6,3,5
2,10,1,1,9,8,6
2,10,1,1,9,8,6
2,10,1,1,9,8,7
2,10,1,1,9,8,7
2,5,7,7,7,3,5
2,5,7,7,7,3,5
2,5,3,6,10,3,5
2,5,3,6,6,3,5
2,10,1,1,9,8,6
2,13,7,7,7,2,5
2,9,3,4,10,6,5
2,5,3,6,6,3,5
2,13,7,7,7,2,5
2,5,3,6,6,3,5
2,10,1,1,9,8,6
2,9,3,4,10,6,5
2,10,1,1,9,8,7
2,5,3,6,6,3,5
2,5,3,6,6,3,5
2,10,1,1,9,6,7
2,13,8,8,8,8,6
2,10,1,1,9,8,6
2,5,3,6,6,3,5
2,13,7,7,7,2,5
2,13,8,8,8,8,6
2,13,7,7,7,2,5
2,13,8,8,8,2,6
2,10,1,1,10,6,8
2,9,3,4,10,6,5
2,10,1,1,9,8,7
2,10,1,1,9,8,7
2,5,3,6,6,3,5
2,10,1,1,9,8,7
2,13,7,7,7,2,5
2,5,3,6,6,3,5
2,9,3,4,10,6,5
2,9,3,4,10,6,5
2,5,3,6,6,3,5
2,13,8,8,8,8,6
2,10,1,1,9,8,6
2,9,3,4,10,6,5
2,9,3,4,10,6,5
2,12,1,1,9,8,6
2,9,3,4,10,6,5
2,13,8,8,8,2,6
2,5,3,6,10,3,5
2,9,3,4,10,6,5
2,13,8,8,8,2,6
2,10,1,1,9,6,7
2,5,7,7,7,3,5
2,9,3,4,10,6,5
2,13,8,8,8,2,6
2,13,8,8,8,2,6
2,13,7,7,7,2,5
2,13,8,8,8,2,6
2,5,3,6,6,3,5
2,5,7,7,7,3,5
2,9,3,4,10,6,5
2,5,3,6,10,3,5
2,9,3,4,10,6,5
2,9,3,4,10,6,5
2,13,8,8,8,2,6
2,13,8,8,8,2,6
2,10,1,1,9,8,7
2,5,7,7,7,3,5
2,13,8,8,8,2,6
2,5,7,7,7,3,5
2,5,3,6,6,3,5
2,13,7,7,7,2,5
2,9,3,4,10,6,5
2,10,1,1,9,8,7
2,13,7,7,7,2,5
2,13,7,7,7,2,5
2,9,3,4,10,6,5
2,5,3,6,6,3,5
2,5,7,7,7,3,5
2,13,8,8,8,8,6
2,5,3,6,6,3,5
2,13,7,7,7,2,5
2,9,3,4,10,6,5
2,10,1,1,9,8,7
2,9,3,4,10,6,5
2,5,7,7,7,3,5
2,5,7,7,7,3,5
2,5,7,7,7,3,5
2,13,8,8,8,8,6
2,5,3,6,10,3,5
2,10,1,1,9,8,7
2,13,7,7,7,2,5
2,5,7,7,7,3,5
2,5,3,6,6,3,5
2,5,3,6,6,3,5
2,9,1,4,10,6,8
2,9,3,4,10,6,5
2,13,8,8,8,2,6
2,12,1,1,9,8,6
2,10,1,1,9,8,6
2,5,5,6,6,3,5
2,9,3,4,10,6,5
2,10,1,1,9,8,7
2,13,8,8,8,2,6
2,12,1,1,9,8,6
2,5,7,7,7,3,5
2,9,3,4,10,6,5
2,13,8,8,8,8,6
2,5,7,7,7,3,5
2,9,3,4,10,6,5
2,10,1,1,9,8,7
2,5,5,6,7,3,5
2,10,1,1,10,6,8
2,9,3,4,10,6,5
2,5,7,7,7,3,5
2,13,8,8,8,2,6
