truth,kmeans_plus,hclust,gmm,dbscan
1,6,2,5,1
1,2,5,0,1
1,6,1,5,1
1,8,3,5,1
1,6,2,5,1
1,6,1,5,1
1,3,4,5,1
1,8,3,5,1
1,2,5,0,1
1,6,2,5,1
1,7,4,5,1
1,3,5,0,1
1,2,5,0,1
1,8,2,5,1
1,8,3,5,1
1,8,2,5,1
1,8,3,5,1
1,3,4,0,1
1,8,2,5,1
1,2,1,0,1
1,7,3,5,1
1,8,2,5,1
1,8,3,5,1
1,6,2,5,1
1,8,3,5,1
1,7,3,5,1
1,8,2,5,1
1,3,4,0,1
1,2,5,0,1
1,6,2,5,1
1,8,3,5,1
1,8,2,5,1
1,7,4,5,1
1,2,5,0,1
1,6,2,5,1
1,2,5,0,1
1,8,3,5,1
1,2,5,0,1
1,6,2,5,1
1,7,3,5,1
1,2,5,0,1
1,8,3,5,1
1,8,3,5,1
1,3,4,0,1
1,3,4,0,1
1,2,5,0,1
1,2,5,0,1
1,8,2,5,1
1,6,1,5,1
1,2,5,0,1
1,6,1,5,1
1,2,5,0,1
1,8,2,5,1
1,6,1,5,1
1,3,4,0,1
1,6,2,5,1
1,2,5,0,1
1,8,3,5,1
1,2,5,0,1
1,6,2,5,1
1,6,1,5,1
1,2,5,0,1
1,3,4,0,1
1,2,5,0,1
1,7,3,5,1
1,8,3,5,1
1,6,1,5,1
1,2,5,0,1
1,8,3,5,1
1,2,5,0,1
1,6,2,5,1
1,2,5,0,1
1,8,3,5,1
1,3,4,0,1
1,6,1,5,1
1,8,3,5,1
1,3,4,0,1
1,8,3,5,1
1,8,3,5,1
1,2,5,0,1
1,2,5,0,1
1,2,1,5,1
1,2,1,0,1
1,8,2,5,1
1,7,4,5,1
1,6,1,5,1
1,3,5,0,1
1,2,5,0,1
1,7,3,5,1
1,8,3,5,1
1,6,1,5,1
1,8,2,5,1
1,7,3,5,1
1,7,4,5,1
1,2,5,0,1
1,2,5,0,1
1,6,2,5,1
1,6,2,5,1
1,2,5,0,1
1,2,5,0,1
1,3,4,0,1
1,6,2,5,1
1,2,1,0,1
1,8,2,5,1
1,2,1,0,1
1,2,5,0,1
1,3,4,0,1
1,6,2,5,1
1,8,3,5,1
1,6,2,5,1
1,6,2,5,1
1,7,3,5,1
1,2,5,0,1
1,7,3,5,1
1,8,3,5,1
1,2,1,0,1
1,3,5,0,1
1,3,4,0,1
1,7,4,5,1
1,6,2,5,1
1,6,1,5,1
1,7,4,5,1
1,8,3,5,1
1,3,4,0,1
1,3,4,0,1
1,6,1,5,1
1,8,3,5,1
1,8,2,5,1
1,2,5,0,1
1,3,4,0,1
1,3,5,0,1
1,6,1,5,1
1,2,5,0,1
1,6,1,5,1
1,8,2,5,1
1,2,5,0,1
1,2,5,0,1
1,7,4,5,1
1,3,4,0,1
1,6,1,5,1
1,8,3,5,1
1,8,3,5,1
1,3,4,0,1
1,8,3,5,1
1,2,5,0,1
1,3,4,0,1
1,2,5,0,1
1,3,4,5,1
1,8,3,5,1
1,2,5,0,1
1,6,1,5,1
1,3,5,0,1
1,3,5,0,1
1,8,3,5,1
1,3,4,0,1
1,2,5,0,1
1,7,3,5,1
1,2,5,0,1
1,8,3,5,1
1,6,2,5,1
1,6,2,5,1
1,6,2,5,1
1,2,5,0,1
1,8,3,5,1
1,8,3,5,1
1,8,3,5,1
1,2,5,0,1
1,3,4,0,1
1,8,3,5,1
1,7,3,5,1
1,2,5,0,1
1,2,5,0,1
1,7,4,5,1
1,6,1,5,1
1,8,3,5,1
1,8,3,5,1
1,6,1,5,1
1,2,5,0,1
1,6,2,5,1
1,2,5,0,1
1,8,3,5,1
1,6,1,5,1
1,6,2,5,1
1,2,1,0,1
1,3,4,0,1
1,3,4,0,1
1,6,1,5,1
1,6,2,5,1
1,6,2,5,1
1,7,3,5,1
1,6,2,5,1
1,6,2,5,1
1,6,2,5,1
1,8,3,5,1
1,8,3,5,1
1,7,3,5,1
1,3,4,0,1
1,8,3,5,1
1,8,2,5,1
1,2,5,0,1
1,3,4,0,1
1,7,3,5,1
1,2,1,0,1
1,3,5,0,1
1,7,4,5,1
1,8,2,5,1
1,6,2,5,1
1,7,4,5,1
1,3,4,0,1
1,2,5,0,1
1,3,5,0,1
1,2,5,0,1
1,6,1,5,1
1,8,2,5,1
1,2,5,0,1
1,3,5,0,1
1,8,3,5,1
1,8,3,5,1
1,7,4,5,1
1,6,1,5,1
1,7,4,5,1
1,8,3,5,1
1,2,5,0,1
1,2,5,0,1
1,8,3,5,1
1,2,5,0,1
1,8,2,5,1
1,3,4,0,1
1,8,3,5,1
1,8,3,5,1
1,2,1,5,1
1,8,2,5,1
1,7,3,5,1
1,3,4,0,1
1,3,4,0,1
1,2,1,0,1
1,6,1,5,1
1,6,1,5,1
1,6,1,5,1
1,2,5,0,1
1,8,2,5,1
1,8,2,5,1
1,6,2,5,1
1,6,2,5,1
1,6,2,5,1
1,8,3,5,1
1,2,5,0,1
1,6,2,5,1
1,3,4,0,1
1,8,2,5,1
1,8,3,5,1
1,6,1,5,1
1,7,4,5,1
1,7,4,5,1
1,3,4,0,1
1,3,4,0,1
1,6,2,5,1
1,6,2,5,1
1,2,5,0,1
1,2,1,0,1
1,7,4,5,1
1,8,2,5,1
1,2,5,0,1
1,6,1,5,1
1,8,2,5,1
1,2,1,0,1
1,7,4,5,1
1,2,5,0,1
1,3,4,0,1
1,2,1,0,1
1,2,1,0,1
1,3,4,0,1
1,7,3,5,1
1,7,4,5,1
1,6,1,5,1
1,8,2,5,1
1,7,3,5,1
1,8,2,5,1
1,8,3,5,1
1,3,5,0,1
1,2,5,0,1
1,3,4,0,1
1,3,4,0,1
1,6,1,5,1
1,3,4,0,1
1,8,2,5,1
1,2,1,5,1
1,2,5,0,1
1,2,5,0,1
1,2,1,0,1
1,7,3,5,1
1,7,4,5,1
1,2,5,0,1
1,2,5,0,1
1,7,4,5,1
1,2,5,0,1
1,8,3,5,1
1,2,5,0,1
1,2,5,0,1
1,8,3,5,1
1,3,4,0,1
1,6,2,5,1
1,2,5,0,1
1,8,3,5,1
1,8,3,5,1
1,8,2,5,1
1,8,3,5,1
1,2,1,0,1
1,6,2,5,1
1,2,5,0,1
1,2,5,0,1
1,2,5,0,1
1,2,5,0,1
1,8,3,5,1
1,8,3,5,1
1,3,4,0,1
1,6,2,5,1
1,8,3,5,1
1,6,2,5,1
1,2,1,0,1
1,8,2,5,1
1,2,5,0,1
1,3,4,0,1
1,8,2,5,1
1,8,2,5,1
1,2,5,0,1
1,2,1,0,1
1,6,2,5,1
1,8,3,5,1
1,2,1,0,1
1,8,2,5,1
1,2,5,0,1
1,3,4,0,1
1,2,5,0,1
1,6,2,5,1
1,6,2,5,1
1,6,2,5,1
1,8,3,5,1
1,2,5,0,1
1,3,4,0,1
1,8,2,5,1
1,6,2,5,1
1,6,1,5,1
1,2,1,0,1
1,3,5,0,1
1,2,5,0,1
1,8,3,5,1
1,7,4,5,1
1,7,4,5,1
1,6,1,5,1
1,2,5,0,1
1,3,4,0,1
1,8,3,5,1
1,7,4,5,1
1,8,2,5,1
1,2,5,0,1
1,7,3,5,1
1,6,2,5,1
1,2,5,0,1
1,3,4,0,1
1,6,2,5,1
1,3,5,0,1
1,2,5,0,1
1,6,2,5,1
1,8,3,5,1
1,2,1,5,1
1,8,2,5,1
1,3,5,0,1
1,8,2,5,1
1,2,5,0,1
2,7,1,2,2
2,9,6,2,2
2,1,7,3,2
2,4,8,3,2
2,9,6,2,2
2,4,8,3,2
2,1,7,3,2
2,5,9,6,2
2,5,9,6,2
2,5,9,6,2
2,1,7,1,2
2,5,9,6,2
2,4,8,3,2
2,1,7,3,2
2,9,6,1,2
2,1,7,1,2
2,5,9,6,2
2,1,7,3,2
2,1,7,3,2
2,5,9,6,2
2,9,6,2,2
2,5,9,2,2
2,4,8,3,2
2,5,9,6,2
2,7,1,2,2
2,1,7,3,2
2,9,6,1,2
2,4,8,3,2
2,5,9,6,2
2,7,1,2,2
2,1,7,1,2
2,1,7,1,2
2,1,7,1,2
2,7,1,2,2
2,1,7,1,2
2,1,7,1,2
2,4,8,3,2
2,7,1,2,2
2,4,8,3,2
2,9,6,2,2
2,4,8,3,2
2,4,8,4,2
2,5,9,6,2
2,5,9,2,2
2,4,8,4,2
2,4,8,4,2
2,7,1,2,2
2,5,9,2,2
2,1,7,3,2
2,5,9,2,2
2,7,1,2,2
2,9,6,1,2
2,7,1,2,2
2,7,1,2,2
2,9,6,2,2
2,7,1,2,2
2,7,1,2,2
2,9,6,1,2
2,1,7,3,2
2,5,9,6,2
2,5,9,6,2
2,4,8,3,2
2,1,7,1,2
2,1,7,3,2
2,5,9,6,2
2,5,9,6,2
2,5,9,6,2
2,4,8,3,2
2,4,8,4,2
2,9,6,1,2
2,1,7,3,2
2,1,7,3,2
2,5,9,6,2
2,7,1,2,2
2,5,9,6,2
2,4,8,4,2
2,4,8,3,2
2,1,7,3,2
2,5,9,6,2
2,4,8,4,2
2,1,7,1,2
2,1,7,1,2
2,9,6,2,2
2,9,6,2,2
2,9,6,2,2
2,5,9,2,2
2,9,6,1,2
2,4,8,4,2
2,5,9,6,2
2,9,6,1,2
2,7,1,2,2
2,4,8,3,2
2,1,7,3,2
2,9,6,2,2
2,1,7,3,2
2,4,8,4,2
2,5,9,6,2
2,9,6,1,2
2,5,9,2,2
2,1,7,1,2
2,9,6,2,2
2,4,8,4,2
2,1,7,3,2
2,1,7,1,2
2,5,9,6,2
2,1,7,3,2
2,1,7,1,2
2,9,6,1,2
2,4,8,3,2
2,1,7,1,2
2,4,8,4,2
2,5,9,6,2
2,7,1,2,2
2,9,6,1,2
2,1,7,1,2
2,4,8,3,2
2,9,6,2,2
2,5,9,6,2
2,7,1,2,2
2,4,8,4,2
2,4,8,3,2
2,1,7,1,2
2,9,6,1,2
2,1,7,1,2
2,5,9,6,2
2,7,1,2,2
2,5,9,6,2
2,5,9,6,2
2,9,6,2,2
2,4,8,4,2
2,9,6,2,2
2,5,9,6,2
2,7,1,2,2
2,1,7,1,2
2,9,6,2,2
2,7,1,2,2
2,4,8,3,2
2,1,7,1,2
2,5,9,6,2
2,9,6,2,2
2,4,8,3,2
2,5,9,6,2
2,5,9,2,2
2,9,6,1,2
2,1,7,3,2
2,9,6,1,2
2,1,7,1,2
2,4,8,4,2
2,9,6,1,2
2,7,1,2,2
2,1,7,3,2
2,9,6,1,2
2,1,7,1,2
2,9,6,2,2
2,1,7,1,2
2,1,7,3,2
2,9,6,1,2
2,4,8,3,2
2,5,9,6,2
2,9,6,2,2
2,1,7,1,2
2,9,6,1,2
2,4,8,3,2
2,5,9,6,2
2,9,6,2,2
2,5,9,6,2
2,1,7,1,2
2,5,9,6,2
2,9,6,2,2
2,1,7,3,2
2,5,9,6,2
2,1,7,1,2
2,1,7,1,2
2,4,8,3,2
2,4,8,4,2
2,5,9,6,2
2,5,9,6,2
2,9,6,1,2
2,7,1,2,2
2,5,9,6,2
2,7,1,2,2
2,5,9,6,2
2,9,6,1,2
2,7,1,2,2
2,4,8,4,2
2,9,6,2,2
2,5,9,6,2
2,1,7,1,2
2,5,9,6,2
2,9,6,2,2
2,7,1,2,2
2,5,9,6,2
2,4,8,3,2
2,5,9,6,2
2,1,7,3,2
2,1,7,1,2
2,7,1,2,2
2,5,9,6,2
2,1,7,1,2
2,5,9,6,2
2,9,6,2,2
2,5,9,6,2
2,1,7,1,2
2,4,8,3,2
2,7,1,2,2
2,1,7,1,2
2,4,8,4,2
2,1,7,1,2
2,1,7,1,2
2,5,9,2,2
2,5,9,6,2
2,7,1,2,2
2,7,1,2,2
2,9,6,1,2
2,4,8,3,2
2,7,1,2,2
2,5,9,6,2
2,5,9,6,2
2,1,7,3,2
2,1,7,1,2
2,7,1,5,2
2,9,6,1,2
2,1,7,3,2
2,4,8,3,2
2,5,9,6,2
2,5,9,6,2
2,9,6,1,2
2,9,6,2,2
2,5,9,6,2
2,5,9,6,2
2,4,8,4,2
2,9,6,2,2
2,7,1,2,2
2,9,6,1,2
2,7,1,2,2
2,5,9,6,2
2,4,8,4,2
2,9,6,2,2
2,1,7,1,2
2,9,6,2,2
2,9,6,2,2
2,1,7,3,2
2,5,9,6,2
2,1,7,3,2
2,1,7,1,2
2,7,1,2,2
2,5,9,6,2
2,4,8,3,2
2,4,8,3,2
2,9,6,2,2
2,7,1,2,2
2,4,8,3,2
2,1,7,1,2
2,4,8,4,2
2,4,8,4,2
2,7,1,2,2
2,1,7,1,2
2,9,6,1,2
2,5,9,6,2
2,4,8,4,2
2,5,9,6,2
2,7,1,2,2
2,5,9,6,2
2,7,1,2,2
2,9,6,1,2
2,5,9,2,2
2,5,9,6,2
2,4,8,3,2
2,4,8,4,2
2,7,1,2,2
2,1,7,1,2
2,1,7,1,2
2,4,8,4,2
2,1,7,1,2
2,5,9,6,2
2,4,8,3,2
2,5,9,6,2
2,4,8,3,2
2,1,7,1,2
2,5,9,6,2
2,7,1,2,2
2,5,9,6,2
2,5,9,6,2
2,1,7,1,2
2,4,8,3,2
2,5,9,6,2
2,1,7,3,2
2,5,9,6,2
2,1,7,1,2
2,9,6,2,2
2,9,6,2,2
2,9,6,2,2
2,5,9,6,2
2,1,7,3,2
2,1,7,1,2
2,1,7,1,2
2,5,9,6,2
2,4,8,4,2
2,1,7,1,2
2,1,7,3,2
2,5,9,6,2
2,5,9,6,2
2,4,8,3,2
2,7,1,2,2
2,1,7,1,2
2,1,7,1,2
2,7,1,2,2
2,5,9,2,2
2,9,6,2,2
2,5,9,2,2
2,1,7,1,2
2,7,1,2,2
2,9,6,2,2
2,7,1,2,2
2,4,8,3,2
2,4,8,4,2
2,7,1,2,2
2,9,6,2,2
2,9,6,2,2
2,1,7,3,2
2,9,6,2,2
2,9,6,2,2
2,9,6,2,2
2,1,7,1,2
2,1,7,3,2
2,1,7,3,2
2,4,8,4,2
2,1,7,1,2
2,9,6,1,2
2,5,9,2,2
2,4,8,4,2
2,1,7,3,2
2,7,1,2,2
2,5,9,6,2
2,4,8,3,2
2,9,6,1,2
2,9,6,2,2
2,4,8,3,2
2,4,8,3,2
2,5,9,6,2
2,5,9,6,2
2,5,9,6,2
2,7,1,2,2
2,9,6,1,2
2,5,9,6,2
2,5,9,6,2
2,1,7,1,2
2,1,7,1,2
2,4,8,3,2
2,7,1,2,2
2,4,8,3,2
2,1,7,1,2
2,5,9,6,2
2,5,9,6,2
2,1,7,1,2
2,5,9,2,2
2,9,6,1,2
2,4,8,4,2
2,1,7,3,2
2,1,7,1,2
2,7,1,2,2
2,9,6,1,2
2,4,7,3,2
2,4,8,4,2
2,4,8,3,2
2,7,1,2,2
2,7,1,2,2
2,7,1,2,2
2,7,1,2,2
2,5,9,6,2
2,9,6,1,2
2,9,6,1,2
2,9,6,2,2
2,9,6,2,2
2,9,6,2,2
2,1,7,1,2
2,5,9,6,2
2,9,6,2,2
2,4,8,4,2
2,9,6,1,2
2,1,7,3,2
2,7,1,2,2
2,4,8,3,2
2,4,8,3,2
2,4,8,3,2
2,4,8,3,2
2,9,6,2,2
2,9,6,2,2
2,5,9,2,2
2,7,1,2,2
2,4,8,3,2
2,9,6,1,2
2,5,9,6,2
2,7,1,2,2
2,9,6,1,2
2,7,1,2,2
2,4,8,3,2
2,5,9,6,2
2,4,8,4,2
2,7,1,2,2
2,7,1,2,2
2,4,8,4,2
2,1,7,3,2
2,4,8,3,2
2,7,1,2,2
2,9,6,1,2
2,1,7,3,2
2,9,6,1,2
2,1,7,1,2
2,5,9,6,2
2,5,9,6,2
2,4,8,4,2
2,4,8,4,2
2,7,1,2,2
2,4,8,3,2
2,9,6,1,2
2,7,1,2,2
2,5,9,6,2
2,5,9,6,2
2,7,1,2,2
2,1,7,3,2
2,4,8,3,2
2,5,9,6,2
2,5,9,6,2
2,4,8,3,2
2,5,9,6,2
2,1,7,1,2
2,5,9,2,2
2,5,9,6,2
2,1,7,1,2
2,4,8,4,2
2,9,6,2,2
2,5,9,6,2
2,1,7,1,2
2,1,7,1,2
2,9,6,1,2
2,1,7,1,2
2,7,1,2,2
2,9,6,2,2
2,5,9,6,2
2,5,9,2,2
2,5,9,6,2
2,5,9,6,2
2,1,7,1,2
2,1,7,1,2
2,4,8,4,2
2,9,6,2,2
2,1,7,1,2
2,9,6,2,2
2,7,1,2,2
2,9,6,1,2
2,5,9,6,2
2,4,8,4,2
2,9,6,1,2
2,9,6,1,2
2,5,9,6,2
2,7,1,2,2
2,9,6,2,2
2,1,7,3,2
2,7,1,2,2
2,9,6,1,2
2,5,9,6,2
2,4,8,4,2
2,5,9,6,2
2,9,6,2,2
2,9,6,2,2
2,9,6,2,2
2,1,7,3,2
2,5,9,2,2
2,4,8,3,2
2,9,6,1,2
2,9,6,2,2
2,7,1,2,2
2,7,1,2,2
2,5,9,6,2
2,5,9,6,2
2,1,7,1,2
2,4,8,3,2
2,4,8,3,2
2,7,1,2,2
2,5,9,6,2
2,4,8,4,2
2,1,7,1,2
2,4,8,3,2
2,9,6,1,2
2,5,9,6,2
2,1,7,3,2
2,9,6,2,2
2,5,9,6,2
2,4,8,4,2
2,9,6,2,2
2,5,9,6,2
2,5,9,6,2
2,9,6,2,2
2,1,7,1,2
2,7,1,2,2
2,9,6,1,2
2,5,9,6,2
2,9,6,1,2
2,5,9,6,2
