truth,kmeans_plus,hclust,gmm,dbscan
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
1,1,2,1,1
5,5,1,0,2
4,3,2,0,6
6,7,2,0,19
3,6,2,0,18
2,4,2,1,2
2,2,2,1,9
2,8,2,1,24
2,7,2,1,22
2,4,2,1,2
2,3,2,1,3
2,4,2,1,2
2,9,2,1,4
2,4,2,1,2
2,9,2,1,5
2,4,2,1,2
2,7,2,1,12
2,3,2,1,3
2,9,2,1,5
2,3,2,1,6
2,8,2,1,15
2,3,2,1,6
2,4,2,1,2
2,9,2,1,5
2,3,2,1,6
2,3,2,1,6
2,2,2,1,9
2,9,2,1,14
2,3,2,1,6
2,8,2,1,26
2,3,2,1,6
2,3,2,1,6
2,6,2,1,25
2,2,2,1,9
2,7,2,1,23
2,8,2,1,8
2,3,2,1,6
2,3,2,1,6
2,9,2,1,4
2,7,2,1,27
2,3,2,1,6
2,4,2,1,20
2,3,2,1,3
2,2,2,1,7
2,4,2,1,2
2,3,2,1,3
2,9,2,1,16
2,4,2,1,2
2,2,2,1,7
2,8,2,1,8
2,7,2,1,12
2,7,2,1,19
2,2,2,1,9
2,6,2,1,18
2,9,2,1,5
2,6,2,1,10
2,7,2,1,22
2,2,2,1,21
2,9,2,1,5
2,2,2,1,7
2,3,2,1,6
2,6,2,1,11
2,6,2,1,21
2,9,2,1,14
2,4,2,1,2
2,7,2,1,22
2,8,2,1,8
2,7,2,1,12
2,8,2,1,15
2,2,2,1,7
2,7,2,1,12
2,3,2,1,6
2,4,2,1,2
2,6,2,1,14
2,9,2,1,13
2,9,2,1,14
2,6,2,1,25
2,8,2,1,24
2,9,2,1,13
2,6,2,1,21
2,2,2,1,28
2,2,2,1,9
2,3,2,1,6
2,8,2,1,15
2,3,2,1,6
2,3,2,1,3
2,9,2,1,13
2,2,2,1,9
2,2,2,1,9
2,2,2,1,9
2,3,2,1,6
2,9,2,1,14
2,2,2,1,7
2,7,2,1,12
2,3,2,1,6
2,9,2,1,5
2,8,2,1,24
2,7,2,1,12
2,3,2,1,6
2,9,2,1,14
2,6,2,1,17
2,9,2,1,5
2,3,2,1,6
2,9,2,1,13
2,8,2,1,15
2,8,2,1,24
2,7,2,1,12
2,8,2,1,8
2,4,2,1,2
2,8,2,1,8
2,8,2,1,24
2,3,2,1,6
2,9,2,1,5
2,8,2,1,24
2,9,2,1,16
2,4,2,1,2
2,8,2,1,8
2,3,2,1,6
2,8,2,1,8
2,4,2,1,2
2,7,2,1,19
2,9,2,1,5
2,4,2,1,2
2,9,2,1,5
2,4,2,1,2
2,2,2,1,7
2,8,2,1,8
2,7,2,1,12
2,6,2,1,10
2,7,2,1,12
2,2,2,1,9
2,8,2,1,8
2,8,2,1,15
2,6,2,1,21
2,7,2,1,12
2,4,2,1,2
2,9,2,1,5
2,6,2,1,11
2,7,2,1,22
2,6,2,1,11
2,6,2,1,21
2,9,2,1,13
2,3,2,1,6
2,8,2,1,15
2,9,2,1,13
2,2,2,1,9
2,9,2,1,16
2,8,2,1,15
2,2,2,1,7
2,6,2,1,17
2,6,2,1,25
2,9,2,1,13
2,9,2,1,13
2,3,2,1,6
2,4,2,1,2
2,2,2,1,21
2,6,2,1,17
2,4,2,1,2
2,6,2,1,11
2,6,2,1,18
2,4,2,1,2
2,7,2,1,23
2,2,2,1,7
2,8,2,1,8
2,7,2,1,12
2,2,2,1,7
2,7,2,1,19
2,3,2,1,6
2,6,2,1,17
2,3,2,1,6
2,2,2,1,9
2,8,2,1,8
2,6,2,1,18
2,7,2,1,4
2,7,2,1,22
2,9,2,1,5
2,4,2,1,2
2,2,2,1,7
2,4,2,1,20
2,4,2,1,2
2,3,2,1,3
2,7,2,1,22
2,3,2,1,3
2,6,2,1,18
2,2,2,1,9
2,4,2,1,20
2,8,2,1,8
2,9,2,1,4
2,2,2,1,29
2,8,2,1,15
2,8,2,1,8
2,2,2,1,7
2,7,2,1,22
2,9,2,1,16
2,4,2,1,2
2,7,2,1,30
2,6,2,1,10
2,9,2,1,16
2,9,2,1,13
2,7,2,1,22
2,9,2,1,14
2,9,2,1,14
2,7,2,1,12
2,2,2,1,7
2,9,2,1,13
2,2,2,1,7
2,4,2,1,20
2,3,2,1,6
2,6,2,1,17
2,9,2,1,16
2,9,2,1,16
2,3,2,1,6
2,7,2,1,31
2,7,2,1,32
2,2,2,1,9
2,3,2,1,6
2,6,2,1,11
2,4,2,1,3
2,2,2,1,9
2,2,2,1,7
2,8,2,1,8
2,2,2,1,7
2,6,2,1,10
2,4,2,1,2
2,2,2,1,7
2,3,2,1,6
2,8,2,1,15
2,7,2,1,12
2,8,2,1,2
2,8,2,1,8
2,7,2,1,22
2,9,2,1,14
2,8,2,1,24
2,3,2,1,6
2,9,2,1,16
2,6,2,1,18
2,9,2,1,5
2,6,2,1,10
2,2,2,1,33
2,3,2,1,6
2,6,2,1,10
2,9,2,1,5
2,2,2,1,7
2,9,2,1,16
2,2,2,1,9
2,6,2,1,10
2,6,2,1,25
2,4,2,1,2
2,9,2,1,13
2,6,2,1,11
2,3,2,1,3
2,3,2,1,6
2,9,2,1,13
2,6,2,1,18
2,4,2,1,3
2,2,2,1,9
2,7,2,1,12
2,8,2,1,8
2,4,2,1,2
2,3,2,1,3
2,6,2,1,17
2,7,2,1,4
2,6,2,1,14
2,4,2,1,2
2,7,2,1,34
2,4,2,1,20
2,6,2,1,21
2,6,2,1,21
2,6,2,1,10
2,2,2,1,7
2,9,2,1,5
2,4,2,1,2
2,3,2,1,6
2,8,2,1,8
2,2,2,1,35
2,3,2,1,6
2,7,2,1,22
2,8,2,1,8
2,7,2,1,19
2,3,2,1,6
2,6,2,1,17
2,4,2,1,2
2,9,2,1,4
2,4,2,1,2
2,3,2,1,6
2,3,2,1,3
2,8,2,1,8
2,6,2,1,11
2,2,2,1,9
2,8,2,1,8
2,2,2,1,9
2,3,2,1,6
2,7,2,1,23
2,8,2,1,24
2,3,2,1,6
2,9,2,1,13
2,6,2,1,21
2,9,2,1,13
2,3,2,1,6
2,9,2,1,5
2,8,2,1,24
2,9,2,1,14
2,4,2,1,3
2,6,2,1,25
2,2,2,1,7
2,6,2,1,11
2,9,2,1,5
2,9,2,1,5
2,4,2,1,2
2,6,2,1,10
2,9,2,1,5
2,8,2,1,36
2,7,2,1,12
2,4,2,1,20
2,4,2,1,3
2,6,2,1,21
2,6,2,1,25
2,6,2,1,21
2,7,2,1,22
2,3,2,1,6
2,9,2,1,5
2,4,2,1,2
2,3,2,1,3
2,3,2,1,6
2,7,2,1,4
2,9,2,1,5
2,3,2,1,3
2,9,2,1,14
2,7,2,1,19
2,2,2,1,7
2,3,2,1,3
2,8,2,1,8
2,9,2,1,5
2,7,2,1,22
2,9,2,1,5
2,7,2,1,22
2,3,2,1,6
2,4,2,1,2
2,6,2,1,10
2,9,2,1,13
2,2,2,1,9
2,4,2,1,2
2,4,2,1,2
2,8,2,1,2
2,2,2,1,7
2,9,2,1,5
2,8,2,1,15
2,7,2,1,23
2,8,2,1,8
2,2,2,1,9
2,3,2,1,6
2,4,2,1,2
2,3,2,1,6
2,7,2,1,19
2,6,2,1,21
2,3,2,1,6
2,8,2,1,2
2,2,2,1,7
2,3,2,1,6
2,9,2,1,16
2,4,2,1,2
2,6,2,1,17
2,6,2,1,18
2,3,2,1,6
2,6,2,1,17
2,9,2,1,5
2,3,2,1,6
2,4,2,1,2
5,5,1,0,2
4,3,2,0,6
6,7,2,0,19
3,6,2,0,18
