truth,kmeans_plus,hclust,gmm,dbscan
1,1,2,7,1
1,7,3,0,2
1,7,3,2,2
1,4,3,2,2
1,9,4,4,4
1,7,3,0,2
1,7,2,0,2
1,6,5,7,3
1,9,4,2,4
1,4,3,2,2
1,6,1,7,1
1,9,5,4,5
1,4,4,2,2
1,7,2,0,2
1,1,2,7,1
1,4,4,2,2
1,9,4,2,4
1,6,5,4,3
1,9,5,4,5
1,6,5,4,3
1,1,1,7,1
1,7,2,0,2
1,6,5,4,3
1,9,5,4,5
1,7,3,0,2
1,7,3,0,2
1,4,4,2,2
1,1,1,7,1
1,4,4,2,2
1,7,3,2,2
1,6,5,4,3
1,6,5,4,6
1,7,3,2,2
1,6,5,7,3
1,7,2,0,2
1,9,4,4,4
1,7,3,2,2
1,7,3,0,2
1,6,1,7,1
1,7,2,0,2
1,4,3,2,2
1,9,4,4,4
1,9,4,2,4
1,6,1,7,1
1,1,1,7,1
1,1,1,7,1
1,1,1,7,1
1,6,5,4,3
1,7,2,0,2
1,7,2,0,2
1,1,2,7,1
1,1,2,7,1
1,1,2,7,1
1,7,3,0,2
1,6,5,4,3
1,1,2,7,1
1,9,4,4,4
1,7,2,0,2
1,7,3,2,2
1,1,1,7,1
1,4,4,2,2
1,4,4,2,2
1,9,4,2,4
1,9,4,2,4
1,1,2,7,1
1,1,2,7,1
1,6,5,7,3
1,6,1,7,1
1,4,4,2,2
1,7,2,0,2
1,6,5,4,3
1,1,1,7,1
1,7,2,0,2
1,6,1,7,1
1,4,4,2,2
1,6,5,4,3
1,9,4,4,4
1,6,1,7,1
1,6,1,7,1
1,9,4,4,4
1,4,3,2,2
1,4,4,2,2
1,1,1,7,1
1,7,2,0,2
1,4,3,2,2
1,7,2,0,2
1,7,3,0,2
1,9,5,4,5
1,6,5,4,3
1,9,4,2,4
1,9,4,4,4
1,1,1,7,1
1,9,4,2,4
1,7,2,0,2
1,6,1,7,1
1,6,5,4,3
1,6,5,4,3
1,6,1,7,1
1,4,3,2,2
1,4,4,2,2
1,6,5,4,3
1,6,5,4,3
1,4,4,2,2
1,6,5,4,3
1,7,3,0,2
1,6,5,7,3
1,6,5,4,3
1,7,3,0,2
1,9,4,4,4
1,1,2,7,1
1,6,5,4,3
1,7,3,0,2
1,7,3,0,2
1,7,2,0,2
1,7,3,0,2
1,6,1,7,1
1,1,2,7,1
1,6,5,4,3
1,6,5,7,3
1,6,5,4,3
1,6,5,4,3
1,7,3,0,2
1,7,3,0,2
1,9,4,2,4
1,1,2,7,1
1,7,3,0,2
1,1,2,7,1
1,6,1,7,1
1,7,2,0,2
1,6,5,4,3
1,9,4,2,4
1,7,2,0,2
1,7,2,0,2
1,6,5,4,3
1,6,1,7,1
1,1,2,7,1
1,7,3,2,2
1,6,1,7,1
1,7,2,0,2
1,6,5,4,3
1,9,4,2,4
1,6,5,4,3
1,1,2,7,1
1,1,2,7,1
1,1,2,7,1
1,7,3,2,2
1,6,5,7,3
1,9,4,2,4
1,7,2,0,2
1,1,2,7,1
1,1,1,7,1
1,6,1,7,1
1,9,5,4,5
1,6,5,4,3
1,7,3,0,2
1,4,4,2,2
1,4,4,2,2
1,1,1,7,1
1,6,5,4,3
1,9,4,2,4
1,7,3,0,2
1,4,4,2,2
1,7,2,0,1
1,6,5,4,3
1,4,3,2,2
1,1,2,7,1
1,6,5,4,3
1,9,4,2,4
1,1,2,7,1
1,9,5,4,5
1,6,5,4,3
1,1,2,7,1
1,7,3,0,2
1,6,1,7,1
1,7,2,0,2
1,9,5,4,5
1,7,2,0,2
1,6,5,4,3
2,4,6,5,7
2,8,7,5,7
2,3,8,6,8
2,5,9,6,8
2,8,7,5,7
2,5,9,6,8
2,3,8,6,8
2,2,10,3,9
2,2,10,3,9
2,2,10,3,9
2,3,8,1,8
2,2,10,3,9
2,5,9,6,10
2,3,8,6,8
2,8,7,1,8
2,3,8,1,8
2,2,10,3,9
2,3,8,6,8
2,3,8,6,8
2,2,10,3,9
2,8,7,5,7
2,2,10,3,9
2,5,9,6,10
2,2,10,3,9
2,4,6,5,7
2,3,8,6,8
2,8,7,1,8
2,5,9,6,10
2,2,10,3,9
2,4,6,5,7
2,3,8,1,8
2,3,8,6,8
2,3,8,1,8
2,4,6,5,7
2,3,8,1,8
2,3,8,1,8
2,5,9,6,8
2,4,6,5,7
2,5,9,6,8
2,8,7,5,7
2,5,9,6,8
2,5,9,6,10
2,2,10,3,9
2,2,10,5,9
2,5,9,6,10
2,5,9,6,10
2,4,6,5,7
2,2,10,3,9
2,3,8,6,8
2,2,10,5,9
2,4,6,5,7
2,8,7,1,8
2,4,6,5,7
2,4,6,5,7
2,8,7,5,7
2,4,6,5,7
2,4,6,5,7
2,8,7,1,8
2,3,8,6,8
2,2,10,3,9
2,2,10,3,9
2,5,9,6,8
2,3,8,1,8
2,3,8,6,8
2,2,10,3,9
2,2,10,3,9
2,2,10,3,9
2,5,9,6,8
2,5,9,6,10
2,8,7,1,8
2,3,8,6,8
2,3,8,6,8
2,2,10,3,9
2,4,6,5,7
2,2,10,3,11
2,5,9,3,10
2,5,9,6,8
2,3,8,6,8
2,2,10,3,9
2,5,9,6,10
2,3,8,1,8
2,3,8,1,8
2,8,7,5,7
2,8,7,5,7
2,8,7,5,7
2,2,10,5,9
2,8,7,1,8
2,5,9,6,10
2,2,10,3,9
2,8,7,1,8
2,4,6,5,7
2,5,9,6,8
2,3,8,6,8
2,8,7,5,7
2,3,8,6,8
2,5,9,6,10
2,2,10,3,9
2,8,7,1,8
2,2,10,5,9
2,3,8,1,8
2,8,7,5,7
2,5,9,6,10
2,3,8,6,8
2,3,8,1,8
2,2,10,3,9
2,3,8,6,8
2,3,8,1,8
2,8,7,1,8
2,5,9,6,8
2,3,8,1,8
2,5,9,3,10
2,2,10,3,11
2,4,6,5,7
2,8,7,1,8
2,3,8,6,8
2,5,9,6,8
2,8,7,5,7
2,2,10,3,9
2,4,6,5,7
2,5,9,6,10
2,5,9,6,8
2,3,8,1,8
2,8,7,1,8
2,3,8,1,8
2,2,10,3,11
2,4,6,5,7
2,2,10,3,9
2,2,10,3,9
2,8,7,5,7
2,5,9,6,10
2,8,7,5,7
2,2,10,3,9
2,4,6,5,7
2,3,8,1,8
2,8,7,5,7
2,4,6,5,7
2,5,9,6,8
2,3,8,1,8
2,2,10,3,9
2,8,7,5,7
2,5,9,6,8
2,2,10,3,11
2,2,10,5,9
2,8,7,1,8
2,3,8,6,8
2,8,7,1,8
2,3,8,1,8
2,5,9,3,10
2,8,7,1,8
2,4,6,5,7
2,3,8,6,8
2,8,7,1,8
2,3,8,1,8
2,8,7,5,7
2,3,8,1,8
2,3,8,6,8
2,8,7,1,8
2,5,9,6,10
2,2,10,3,9
2,8,7,5,7
2,3,8,1,8
2,8,7,1,8
2,5,9,6,8
2,2,10,3,12
2,8,7,5,7
2,2,10,3,9
2,3,8,1,8
2,2,10,3,9
2,8,7,5,7
2,3,8,6,8
2,2,10,3,9
2,3,8,1,8
2,3,8,1,8
2,5,9,6,10
2,5,9,6,10
2,2,10,3,9
2,2,10,3,9
2,8,7,1,8
2,4,6,5,7
2,2,10,3,9
2,4,6,5,7
2,2,10,3,9
2,8,7,1,8
2,4,6,5,7
2,5,9,3,10
2,8,7,5,7
2,2,10,3,9
2,3,8,1,8
2,2,10,3,9
2,8,7,5,7
2,4,6,5,7
2,2,10,3,9
2,5,9,6,10
2,2,10,3,9
2,3,8,6,8
2,3,8,1,8
2,4,6,5,7
2,2,10,3,12
2,3,8,1,8
2,2,10,3,9
2,8,7,5,7
2,2,10,3,9
2,3,8,1,8
2,5,9,6,10
2,4,6,5,7
2,3,8,1,8
2,5,9,3,10
2,3,8,1,8
2,3,8,1,8
2,2,10,5,9
2,2,10,3,9
2,4,6,5,7
2,4,6,5,7
2,8,7,1,8
2,5,9,6,8
2,4,6,5,7
2,2,10,3,12
2,2,10,3,9
2,3,8,6,8
2,3,8,1,8
2,4,6,5,7
2,8,7,1,8
2,3,8,6,8
2,5,9,6,8
2,2,10,3,9
2,2,10,3,12
2,8,7,5,7
2,8,7,5,7
2,2,10,3,9
2,2,10,3,9
2,5,9,6,10
2,8,7,5,7
2,4,6,5,7
2,8,7,1,8
2,4,6,5,7
2,2,10,3,9
2,5,9,6,10
2,8,7,5,7
2,3,8,1,8
2,8,7,5,7
2,8,7,5,7
2,3,8,6,8
2,2,10,3,9
2,3,8,6,8
2,3,8,1,8
2,4,6,5,7
2,2,10,3,11
2,5,9,6,10
2,5,9,6,8
2,8,7,5,7
2,4,6,5,7
2,5,9,6,8
2,3,8,1,8
2,5,9,3,10
2,5,9,6,10
2,4,6,5,7
2,3,8,1,8
2,8,7,1,8
2,2,10,3,9
2,5,9,6,10
2,2,10,3,12
2,4,6,5,7
2,2,10,3,9
2,4,6,5,7
2,8,7,1,8
2,2,10,5,9
2,2,10,3,12
2,5,9,6,8
2,5,9,3,10
2,4,6,5,7
2,3,8,1,8
2,3,8,6,8
2,5,9,6,10
2,3,8,1,8
2,2,10,3,9
2,5,9,6,10
2,2,10,3,9
2,5,9,6,8
2,3,8,1,8
2,2,10,3,9
2,4,6,5,7
2,2,10,3,11
2,2,10,3,11
2,3,8,6,8
2,5,9,6,10
2,2,10,3,9
2,3,8,6,8
2,2,10,3,9
2,3,8,1,8
2,8,7,5,7
2,8,7,5,7
2,8,7,5,7
2,2,10,3,9
2,3,8,6,8
2,3,8,1,8
2,3,8,1,8
2,2,10,3,9
2,5,9,3,10
2,3,8,1,8
2,3,8,6,8
2,2,10,3,9
2,2,10,3,9
2,5,9,6,8
2,4,6,5,7
2,3,8,6,8
2,3,8,1,8
2,4,6,5,7
2,2,10,5,9
2,8,7,5,7
2,2,10,3,9
2,3,8,1,8
2,4,6,5,7
2,8,7,5,7
2,4,6,5,7
2,5,9,6,10
2,5,9,3,10
2,4,6,5,7
2,8,7,5,7
2,8,7,5,7
2,3,8,6,8
2,8,7,5,7
2,8,7,5,7
2,8,7,5,7
2,3,8,1,8
2,3,8,6,8
2,3,8,6,8
2,5,9,6,10
2,3,8,6,8
2,8,7,1,8
2,2,10,5,9
2,5,9,6,10
2,3,8,6,8
2,4,6,5,7
2,2,10,3,11
2,5,9,6,8
2,8,7,1,8
2,8,7,5,7
2,5,9,6,8
2,5,9,6,10
2,2,10,3,9
2,2,10,3,11
2,2,10,3,9
2,4,6,5,7
2,8,7,1,8
2,2,10,3,9
2,2,10,3,11
2,3,8,1,8
2,3,8,1,8
2,5,9,6,8
2,4,6,5,7
2,5,9,6,8
2,3,8,6,8
2,2,10,3,9
2,2,10,3,12
2,3,8,6,8
2,2,10,5,9
2,8,7,1,8
2,5,9,6,10
2,3,8,6,8
2,3,8,1,8
2,4,6,5,7
2,8,7,1,8
2,5,8,6,8
2,5,9,6,10
2,5,9,6,10
2,4,6,5,7
2,4,6,5,7
2,4,6,5,7
2,4,6,5,7
2,2,10,3,9
2,8,7,1,8
2,8,7,1,8
2,8,7,5,7
2,8,7,5,7
2,8,7,5,7
2,3,8,1,8
2,2,10,3,9
2,8,7,5,7
2,5,9,3,10
2,8,7,1,8
2,3,8,6,8
2,4,6,5,7
2,5,9,6,8
2,5,9,6,8
2,5,9,6,10
2,5,9,6,10
2,8,7,5,7
2,8,7,5,7
2,2,10,5,9
2,4,6,5,7
2,5,9,6,8
2,8,7,1,8
2,2,10,3,9
2,4,6,5,7
2,8,7,1,8
2,4,6,5,7
2,5,9,6,8
2,2,10,3,9
2,5,9,6,10
2,4,6,5,7
2,4,6,5,7
2,5,9,3,10
2,3,8,6,8
2,5,9,6,8
2,4,6,5,7
2,8,7,1,8
2,3,8,6,8
2,8,7,1,8
2,3,8,1,8
2,2,10,3,11
2,2,10,3,9
2,5,9,6,10
2,5,9,6,10
2,4,6,5,7
2,5,9,6,10
2,8,7,1,8
2,4,6,5,7
2,2,10,3,9
2,2,10,3,9
2,4,6,5,7
2,3,8,6,8
2,5,9,6,8
2,2,10,3,9
2,2,10,3,9
2,5,9,6,8
2,2,10,3,9
2,3,8,1,8
2,2,10,5,9
2,2,10,3,9
2,3,8,1,8
2,5,9,3,10
2,8,7,5,7
2,2,10,3,9
2,3,8,1,8
2,3,8,1,8
2,8,7,1,8
2,3,8,1,8
2,4,6,5,7
2,8,7,5,7
2,2,10,3,9
2,2,10,5,9
2,2,10,3,9
2,2,10,3,9
2,3,8,1,8
2,3,8,1,8
2,5,9,6,10
2,8,7,5,7
2,3,8,1,8
2,8,7,5,7
2,4,6,5,7
2,8,7,1,8
2,2,10,3,9
2,5,9,6,10
2,8,7,1,8
2,8,7,1,8
2,2,10,3,9
2,4,6,5,7
2,8,7,5,7
2,3,8,6,8
2,4,6,5,7
2,8,7,1,8
2,2,10,3,9
2,5,9,6,10
2,2,10,3,9
2,8,7,5,7
2,8,7,5,7
2,8,7,5,7
2,3,8,6,8
2,2,10,5,9
2,5,9,6,10
2,8,7,1,8
2,8,7,5,7
2,4,6,5,7
2,4,6,5,7
2,2,10,3,11
2,2,10,3,9
2,3,8,1,8
2,5,9,6,8
2,5,9,6,8
2,4,6,5,7
2,2,10,3,9
2,5,9,6,10
2,3,8,1,8
2,5,9,6,8
2,8,7,1,7
2,2,10,3,9
2,3,8,6,8
2,8,7,5,7
2,2,10,3,9
2,5,9,6,10
2,8,7,5,7
2,2,10,3,11
2,2,10,3,9
2,8,7,5,7
2,3,8,1,8
2,4,6,5,7
2,8,7,1,8
2,2,10,3,11
2,8,7,1,8
2,2,10,3,9
