truth,kmeans_plus,hclust,gmm,dbscan
1,6,3,7,89
1,4,5,6,90
1,5,3,7,13
1,5,3,7,13
1,5,3,7,17
1,5,3,7,11
1,5,3,7,9
1,4,5,6,8
1,4,5,6,5
1,8,1,6,1
1,4,5,6,7
1,4,5,6,8
1,5,3,7,13
1,1,2,5,14
1,5,3,7,6
1,8,1,6,4
1,1,2,5,12
1,6,4,6,91
1,1,2,5,3
1,4,5,6,8
1,6,3,7,6
1,6,4,6,10
1,5,3,7,92
1,8,1,6,93
1,6,3,7,94
1,1,2,5,3
1,8,1,6,2
1,5,3,7,11
1,1,2,5,3
1,1,2,5,3
1,5,3,7,13
1,5,3,7,13
1,4,5,6,95
1,1,2,5,14
1,6,4,6,19
1,6,4,6,96
1,5,3,7,11
1,4,5,6,5
1,8,1,6,18
1,4,5,6,8
1,4,5,6,8
1,4,2,5,14
1,1,2,5,3
1,6,4,6,19
1,5,3,7,97
1,8,1,6,2
1,1,1,5,15
1,5,3,7,11
1,1,2,5,12
1,4,5,6,8
1,6,3,6,98
1,4,1,6,15
1,4,5,6,5
1,8,1,6,4
1,4,2,5,14
1,8,3,6,99
1,5,4,7,11
1,4,5,6,8
1,8,1,6,4
1,6,3,7,20
1,6,4,6,100
1,1,2,5,3
1,4,5,6,8
1,4,1,6,4
1,7,5,6,7
1,5,3,7,17
1,4,1,6,4
1,6,4,6,19
1,4,5,6,5
1,6,3,6,101
1,4,5,6,8
1,8,1,6,2
1,4,5,6,7
1,4,5,6,5
1,6,4,6,102
1,8,1,6,4
1,8,1,6,1
1,4,5,6,7
1,8,1,6,18
1,1,2,5,3
1,8,1,6,2
1,1,1,6,15
1,1,2,5,3
1,1,2,5,3
1,1,2,5,3
1,8,1,6,18
1,8,1,6,2
1,4,1,6,4
1,1,2,5,3
1,6,3,7,6
1,1,1,6,15
1,1,1,5,15
1,1,1,5,15
1,4,5,6,7
1,6,3,7,20
1,5,3,7,17
1,5,3,7,11
1,4,5,6,7
1,1,2,5,3
1,4,5,6,7
1,1,2,5,3
1,4,5,6,5
1,4,5,6,103
1,1,2,5,3
1,6,3,6,104
1,4,1,6,4
1,4,1,5,4
1,5,3,7,13
1,6,4,6,105
1,8,1,6,4
1,5,3,7,106
1,5,3,7,17
1,5,3,7,11
1,4,5,6,8
1,8,1,6,4
1,5,3,7,107
1,6,4,6,10
1,8,1,6,18
1,6,3,6,108
1,5,3,7,13
1,6,4,6,109
1,5,3,7,11
1,4,1,6,15
1,6,4,6,110
1,4,2,5,14
1,4,5,6,7
1,5,3,7,11
1,5,3,7,11
1,5,3,7,13
1,8,1,6,18
1,8,1,6,4
1,8,1,6,1
1,5,3,7,11
1,8,1,6,4
1,6,4,6,10
1,4,1,6,4
1,8,1,6,1
1,6,4,6,10
1,6,4,6,19
1,5,3,7,17
1,8,1,6,18
1,8,1,6,1
1,8,1,6,18
1,8,1,6,4
1,4,1,6,4
1,6,3,7,20
1,4,5,6,111
1,4,1,6,4
1,1,2,5,112
1,6,4,6,10
1,6,4,6,10
1,6,4,6,113
1,4,5,6,114
1,4,1,6,4
1,4,5,6,7
1,8,1,6,4
1,6,4,6,115
1,5,3,6,116
1,6,4,6,117
1,6,4,6,10
1,8,1,6,2
1,8,1,6,1
1,6,4,6,118
1,8,1,6,4
1,6,3,7,6
1,8,1,6,18
1,4,5,6,7
1,1,2,5,3
1,6,4,6,119
1,1,1,5,15
1,5,3,7,9
1,4,5,6,120
1,4,5,6,5
1,4,1,6,4
1,4,1,6,4
1,1,2,5,14
1,8,1,6,4
1,4,1,6,4
1,8,1,6,4
1,6,3,6,121
1,4,2,5,14
1,1,2,5,14
2,7,5,6,122
2,7,6,0,34
2,7,6,0,34
2,7,6,0,123
2,2,7,0,21
2,2,7,0,22
2,2,7,1,22
2,2,7,1,124
2,2,7,1,125
2,2,7,1,38
2,2,7,1,38
2,7,6,0,33
2,7,6,0,34
2,7,6,0,34
2,7,6,0,126
2,7,6,0,21
2,2,7,0,21
2,2,7,1,22
2,2,7,1,22
2,2,7,1,127
2,2,7,1,35
2,2,7,1,38
2,7,6,0,128
2,7,6,0,33
2,7,6,0,33
2,7,6,0,37
2,7,6,0,129
2,2,7,0,130
2,2,7,1,21
2,2,7,1,22
2,2,7,1,22
2,2,7,1,35
2,2,7,1,35
2,7,8,2,23
2,7,8,0,131
2,7,6,0,33
2,7,6,0,33
2,7,6,0,37
2,7,6,0,132
2,2,7,1,133
2,2,7,1,36
2,2,7,1,22
2,2,7,1,134
2,2,7,1,135
2,3,8,2,136
2,3,8,2,23
2,7,8,0,137
2,7,6,0,33
2,7,6,0,40
2,7,6,0,40
2,9,7,0,41
2,2,7,1,36
2,2,7,1,36
2,2,7,1,22
2,2,7,1,138
2,3,8,2,23
2,3,8,2,23
2,3,8,2,23
2,7,9,2,139
2,9,9,0,24
2,9,9,0,40
2,9,9,4,40
2,9,7,4,41
2,2,7,4,41
2,2,7,4,36
2,2,7,1,22
2,3,8,2,140
2,3,8,2,23
2,3,8,2,23
2,3,8,2,23
2,9,9,2,141
2,9,9,4,24
2,9,9,4,40
2,9,9,4,142
2,9,7,4,41
2,9,7,4,143
2,2,7,4,36
2,3,8,3,144
2,3,8,2,145
2,3,8,2,25
2,3,8,2,25
2,3,8,2,26
2,9,9,4,24
2,9,9,4,24
2,9,9,4,27
2,9,9,4,27
2,9,9,4,39
2,9,7,4,39
2,3,8,3,146
2,3,8,3,147
2,3,8,3,28
2,3,8,2,25
2,3,8,2,29
2,3,8,4,26
2,9,9,4,24
2,9,9,4,30
2,9,9,4,27
2,9,9,4,39
2,9,9,4,39
2,3,8,3,31
2,3,8,3,31
2,3,8,3,32
2,3,8,3,28
2,3,8,2,28
2,3,8,2,29
2,3,8,4,148
2,9,9,4,24
2,9,9,4,30
2,9,9,4,27
2,9,9,4,39
2,3,8,3,31
2,3,8,3,31
2,3,8,3,32
2,3,8,3,32
2,3,8,2,28
2,3,8,2,28
2,3,8,4,29
2,9,9,4,149
2,9,9,4,30
2,9,9,4,30
2,9,9,4,27
2,9,9,4,27
2,7,6,0,34
2,3,8,2,26
2,7,6,0,33
2,9,7,4,41
2,3,8,2,23
2,2,7,1,22
2,7,6,0,33
2,3,8,2,29
2,3,8,3,32
2,2,7,1,36
2,3,8,2,26
2,9,9,4,27
2,9,9,4,30
2,7,6,0,33
2,2,7,0,21
2,2,7,1,22
2,9,7,0,41
2,9,9,0,40
2,3,8,4,26
2,7,6,0,33
2,3,8,3,31
2,3,8,2,28
2,9,7,4,41
2,9,9,4,150
2,7,6,0,34
2,3,8,2,23
2,2,7,4,36
2,2,7,1,22
2,9,7,4,41
2,7,6,0,33
2,3,8,4,26
2,9,9,4,24
2,9,9,0,24
2,7,6,0,33
2,9,9,4,24
2,3,8,3,31
2,3,8,3,28
2,9,9,4,27
2,2,7,1,22
2,2,7,1,35
2,7,6,0,37
2,2,7,1,35
2,2,7,1,36
2,9,9,4,24
2,3,8,2,23
2,9,9,4,151
2,9,9,4,27
2,7,6,0,152
2,2,7,1,22
2,9,9,4,24
2,9,9,2,153
2,2,7,1,38
2,3,8,3,32
2,3,8,3,31
2,3,8,2,23
2,2,7,0,21
2,2,7,1,154
2,2,7,1,21
2,9,9,4,27
2,9,9,4,24
2,9,9,4,30
2,2,7,1,35
2,3,8,2,28
2,7,9,0,24
2,2,7,1,155
2,3,8,2,23
2,7,7,0,156
2,9,9,4,30
2,3,8,2,23
2,9,9,4,39
2,2,7,0,21
2,9,7,4,41
2,3,8,3,157
2,3,8,2,29
2,9,9,2,158
2,2,7,1,36
2,7,6,0,34
2,2,7,1,159
2,2,7,1,21
2,7,6,0,37
2,3,8,3,160
2,2,7,1,35
2,3,8,2,28
2,2,7,0,161
2,3,8,2,28
2,9,9,4,27
2,2,7,1,162
2,9,7,4,41
2,3,8,2,25
2,7,6,0,33
2,9,9,0,24
2,2,7,1,22
2,2,7,1,36
2,7,6,0,33
2,7,6,0,163
2,9,7,1,41
2,9,9,4,40
2,9,9,4,24
2,3,8,2,25
2,9,9,4,30
2,2,7,1,22
2,3,8,3,32
2,2,7,1,36
2,2,7,1,22
2,3,8,2,23
2,2,7,0,21
2,7,6,0,34
2,2,7,1,164
2,3,8,2,25
2,3,8,2,23
2,2,7,4,36
2,7,6,0,165
2,2,7,1,36
2,9,9,4,39
2,9,9,4,27
2,7,6,0,37
2,9,9,4,40
2,7,8,0,166
2,3,8,2,29
2,2,7,1,38
2,7,6,0,167
2,2,7,4,36
2,2,7,1,22
2,2,7,1,35
2,3,8,2,25
2,7,6,0,21
2,9,9,4,24
2,9,9,4,27
2,7,7,0,168
2,2,7,1,38
2,9,9,4,30
2,9,9,4,30
2,2,7,1,22
2,9,9,4,24
2,9,9,4,24
2,9,9,4,30
2,3,8,2,25
2,9,9,4,27
2,3,8,2,25
2,2,7,1,22
2,2,7,1,169
2,2,7,1,36
2,9,9,4,24
2,9,9,4,24
2,3,8,2,29
2,3,8,2,23
2,2,7,4,41
2,2,7,1,170
2,7,6,0,171
2,2,7,1,21
2,2,7,1,172
2,9,9,4,27
2,7,7,0,173
2,9,9,4,39
2,9,9,4,39
2,3,8,2,23
2,9,9,4,24
2,3,8,2,26
2,3,8,2,174
2,3,8,2,23
2,9,9,4,24
2,9,9,4,24
2,9,9,4,30
2,3,8,4,29
2,9,9,4,175
2,2,7,1,21
2,9,9,0,40
2,2,7,1,176
2,3,8,2,23
2,2,7,1,22
2,7,6,0,37
2,2,7,1,38
2,9,9,4,39
2,2,7,1,38
2,3,8,2,26
2,3,8,2,23
2,2,7,1,177
2,3,8,2,23
2,3,8,2,23
2,7,6,0,34
2,3,8,2,178
2,2,7,0,21
2,9,9,4,30
2,2,7,0,21
2,7,6,0,37
2,2,7,1,22
2,3,8,2,25
2,2,7,0,21
2,9,9,4,40
2,3,8,2,25
2,9,9,4,24
2,2,7,1,36
2,3,8,3,28
2,3,8,2,23
2,7,8,0,179
2,9,9,4,40
2,7,6,0,180
2,3,8,2,29
2,3,8,2,26
2,2,7,1,21
2,3,8,3,31
2,2,7,0,181
2,7,6,0,37
2,7,6,0,33
2,3,8,2,23
2,3,8,3,31
2,3,8,2,23
2,2,7,1,35
2,3,8,3,28
2,2,7,1,21
2,3,8,4,29
2,2,7,1,22
2,7,6,0,37
2,2,7,1,36
2,2,7,1,22
2,3,8,3,31
2,3,8,3,31
2,2,7,0,21
2,3,8,2,25
2,3,8,2,25
2,7,6,0,34
2,9,9,4,39
2,9,7,4,41
2,2,7,0,21
2,3,8,4,29
2,3,8,3,32
2,9,9,4,27
2,7,5,6,182
2,3,8,2,28
2,3,8,2,23
2,3,8,2,25
2,3,8,3,31
2,7,6,0,34
2,9,9,4,27
2,9,9,4,24
2,7,6,0,183
2,9,7,0,41
2,2,7,1,36
2,3,8,2,23
2,9,9,4,40
2,2,7,1,35
2,3,8,3,32
2,7,6,0,184
2,9,7,4,41
2,2,7,4,36
2,3,8,3,31
2,7,6,0,185
2,2,7,1,35
2,3,8,2,23
2,2,7,1,35
2,9,9,4,24
2,7,6,0,34
2,3,8,2,25
2,3,8,2,25
2,7,6,0,40
2,9,9,4,24
2,2,7,1,186
2,9,9,4,24
2,7,6,0,33
2,2,7,1,22
2,9,9,4,24
2,3,8,2,23
2,9,9,4,40
2,3,8,2,23
2,2,7,1,187
2,7,5,6,188
2,3,8,4,29
2,9,9,4,39
2,7,6,0,189
2,3,8,2,23
2,9,9,4,27
2,2,7,1,35
2,7,6,0,33
2,9,9,4,39
2,3,8,2,23
2,3,8,2,23
2,9,9,4,39
2,7,6,0,33
