truth,kmeans_plus,hclust,gmm,dbscan
1,4,7,2,14
1,1,5,0,4
1,6,6,3,6
1,10,5,1,4
1,8,1,6,5
1,3,4,6,3
1,5,2,5,11
1,6,6,3,6
1,7,8,0,5
1,7,8,0,5
1,8,1,3,22
1,10,5,1,4
1,3,4,3,3
1,2,9,3,7
1,10,5,1,4
1,7,7,7,5
1,8,4,6,3
1,3,4,6,3
1,2,9,3,7
1,6,6,3,6
1,3,4,6,3
1,1,8,0,13
1,10,5,1,4
1,5,2,6,8
1,3,4,6,3
1,8,1,3,9
1,1,5,0,4
1,10,5,1,4
1,3,4,6,3
1,1,8,0,23
1,5,2,6,1
1,10,5,1,4
1,7,7,7,5
1,6,6,3,6
1,7,7,7,14
1,8,1,3,9
1,2,9,2,7
1,5,2,6,1
1,5,2,5,11
1,2,9,3,7
1,8,1,7,5
1,7,7,7,14
1,1,8,0,13
1,7,2,6,5
1,2,9,3,7
1,10,5,1,4
1,6,9,3,7
1,1,8,0,12
1,10,5,1,4
1,10,5,1,4
1,2,6,3,7
1,2,9,2,7
1,7,7,7,5
1,5,2,5,5
1,5,2,5,11
1,6,6,3,6
1,2,9,3,7
1,10,5,1,4
1,4,3,2,2
1,2,7,7,14
1,6,6,3,15
1,5,2,6,3
1,2,9,7,7
1,7,2,7,5
1,6,9,3,7
1,3,4,6,3
1,6,6,3,6
1,5,2,0,11
1,3,6,3,15
1,1,2,0,11
1,10,5,1,4
1,4,5,2,10
1,7,7,7,5
1,2,9,3,7
1,4,3,2,2
1,7,7,7,5
1,1,8,0,24
1,5,2,5,5
1,3,4,6,3
1,4,7,2,14
1,4,5,2,10
1,2,7,2,14
1,5,2,6,8
1,2,7,7,14
1,5,2,0,11
1,10,5,1,4
1,10,5,6,4
1,3,4,6,3
1,1,8,0,5
1,8,1,6,5
1,3,4,6,3
1,5,2,5,5
1,10,5,1,4
1,4,3,2,2
1,5,2,5,5
1,10,5,1,4
1,7,7,7,5
1,8,1,3,7
1,7,7,7,5
1,2,9,2,7
1,8,1,7,5
1,2,9,3,7
1,8,1,3,5
1,10,5,1,4
1,1,8,0,12
1,3,6,3,3
1,10,5,1,4
1,8,1,3,9
1,6,6,1,6
1,10,5,1,4
1,6,6,3,6
1,7,7,7,5
1,2,1,3,7
1,5,2,5,5
1,10,5,1,4
1,8,1,6,5
1,7,7,7,5
1,7,7,7,5
1,1,8,0,16
1,7,7,7,5
1,6,1,3,9
1,10,5,1,4
1,10,5,1,4
1,1,5,0,4
1,3,4,6,3
1,10,5,1,4
1,1,8,0,16
1,3,4,6,3
1,5,2,5,5
1,8,7,7,5
1,5,2,5,11
1,4,3,2,2
1,3,4,6,3
1,8,1,3,7
1,8,1,6,5
1,10,5,1,4
1,10,5,1,4
1,7,7,7,5
1,7,7,7,5
1,4,8,2,12
1,7,7,7,5
1,7,7,7,5
1,7,7,7,5
1,10,5,1,4
1,7,7,7,5
1,1,2,0,11
1,3,4,6,3
1,7,7,7,5
1,6,5,1,4
1,10,5,1,4
1,3,4,6,3
1,3,4,6,3
1,3,4,6,3
1,10,5,1,4
1,2,7,7,14
1,6,6,3,6
1,7,7,7,5
1,5,2,6,8
1,4,5,2,10
1,5,2,0,5
1,5,2,5,1
1,2,9,3,7
1,6,6,3,15
1,1,5,0,4
1,10,5,1,4
1,6,6,3,15
1,3,4,6,3
1,5,2,5,1
1,10,5,1,4
1,4,3,2,2
1,10,5,1,4
1,1,8,0,16
1,7,7,7,5
1,7,7,7,5
1,2,9,3,7
1,10,5,1,4
1,4,3,2,2
1,8,1,3,9
1,5,2,0,5
1,5,2,0,11
1,10,5,1,4
1,7,7,7,5
1,7,7,7,5
1,2,9,3,7
1,6,6,3,6
1,4,8,2,12
1,3,5,1,4
1,7,7,7,5
1,8,1,6,5
1,10,5,1,4
1,5,2,6,8
1,5,2,5,11
1,5,2,5,11
1,7,7,7,5
1,10,5,1,4
1,3,6,3,15
1,7,7,7,5
1,7,7,7,5
1,1,5,0,4
1,1,5,0,4
1,8,1,3,9
1,4,3,2,2
1,10,5,1,4
1,10,5,1,4
1,4,8,2,12
1,2,9,3,7
1,10,5,1,4
1,7,7,7,5
1,6,6,3,6
1,10,5,1,4
1,7,7,7,5
1,3,4,6,3
1,1,8,0,13
1,4,5,2,10
1,1,8,0,25
1,4,3,2,12
1,8,1,3,9
1,3,4,6,3
1,5,2,5,1
1,7,7,7,5
1,4,8,2,12
1,3,4,6,3
1,4,8,2,12
1,10,5,5,4
1,10,5,1,4
1,4,3,2,2
1,2,9,2,7
1,2,7,2,14
1,2,9,3,7
1,2,7,7,14
1,6,6,3,6
1,1,5,0,4
1,7,8,0,5
1,1,8,0,26
1,10,5,1,4
1,7,7,7,5
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
2,9,10,4,17
