truth,kmeans_plus,hclust,gmm,dbscan
1,1,4,1,1
1,2,1,1,1
1,2,1,1,1
1,2,1,1,1
1,1,4,1,1
1,1,4,1,1
1,2,1,1,1
1,1,4,1,1
1,1,4,1,1
1,2,1,1,1
1,1,2,1,1
1,1,3,1,1
1,2,1,1,1
1,2,1,1,1
1,1,3,1,1
1,2,1,1,1
1,2,1,1,1
1,1,4,1,1
1,2,1,1,1
1,1,4,1,1
1,2,1,1,1
1,1,4,1,1
1,1,4,1,1
1,1,4,1,1
1,1,2,1,1
1,2,1,1,1
1,2,1,1,1
1,1,4,1,1
1,1,2,1,1
1,1,4,1,1
1,2,1,1,1
1,1,4,1,1
1,1,2,1,1
1,2,3,1,1
1,1,4,1,1
2,3,5,0,2
2,3,6,0,2
2,3,6,0,2
2,3,5,0,2
2,1,6,0,2
2,3,5,0,2
2,1,6,0,2
2,3,7,0,2
2,3,5,0,2
2,3,7,0,2
2,3,5,0,2
2,1,6,0,2
2,3,5,0,2
2,3,7,0,2
2,3,7,0,2
2,3,5,0,2
2,3,5,0,2
2,1,6,0,2
2,3,7,0,2
2,3,5,0,2
2,1,6,0,2
2,3,5,0,2
2,3,7,0,2
2,3,5,0,2
2,3,5,0,2
2,3,7,0,2
2,3,7,0,2
2,3,5,0,2
2,1,6,0,2
2,3,7,0,2
2,3,6,0,2
2,1,6,0,2
2,3,5,0,2
2,3,5,0,2
2,3,7,0,2
2,3,5,0,2
2,3,7,0,2
2,3,7,0,2
2,3,6,0,2
2,3,7,0,2
2,3,6,0,2
2,1,6,0,2
2,3,5,0,2
2,3,7,0,2
2,3,5,0,2
2,3,7,0,2
2,3,5,0,2
2,3,5,0,2
2,3,7,0,2
2,3,5,0,2
2,1,6,0,2
2,3,7,0,2
2,3,5,0,2
2,3,6,0,2
2,3,7,0,2
2,3,5,0,2
2,1,6,0,2
2,3,7,0,2
2,1,6,0,2
2,3,5,0,2
2,1,6,0,2
2,1,6,0,2
2,3,5,0,2
2,3,7,0,2
2,3,6,0,2
2,1,6,0,2
2,1,6,0,2
2,1,6,0,2
2,1,6,0,2
2,1,6,0,2
2,3,5,0,2
2,3,7,0,2
2,1,6,0,2
2,3,7,0,2
2,3,5,0,2
2,3,7,0,2
2,3,5,0,2
2,1,6,0,2
2,3,7,0,2
2,3,6,0,2
2,3,5,0,2
2,1,6,0,2
2,1,6,0,2
2,3,5,0,2
2,3,7,0,2
2,3,5,0,2
2,1,6,0,2
2,3,7,0,2
2,3,7,0,2
2,3,7,0,2
2,3,5,0,2
2,3,5,0,2
2,3,5,0,2
2,1,6,0,2
2,3,5,0,2
2,3,5,0,2
2,3,5,0,2
2,1,6,0,2
2,1,6,0,2
2,3,5,0,2
3,4,8,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,10,2,3
3,4,8,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,8,2,3
3,4,9,2,3
3,4,8,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,8,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,8,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,10,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,8,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,8,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
3,4,9,2,3
