truth,kmeans_plus,hclust,gmm,dbscan
2,6,9,4,4
2,6,9,4,4
2,6,9,4,4
2,6,9,4,4
2,1,8,2,8
2,1,8,2,8
2,1,8,2,8
2,1,8,2,8
2,1,8,2,4
2,1,8,2,4
2,1,8,4,4
2,6,9,4,4
2,6,9,4,4
2,6,9,4,4
2,6,9,4,4
2,6,9,4,4
2,5,6,6,4
2,1,8,2,4
2,5,6,6,4
2,6,7,4,4
2,1,8,2,4
2,7,7,1,4
2,5,6,6,4
2,1,8,2,4
2,1,8,2,8
2,7,7,1,4
2,1,8,2,4
2,6,9,4,4
2,6,9,4,4
2,5,6,6,4
2,7,7,1,4
2,7,7,1,4
2,6,7,1,4
2,6,9,6,4
2,1,8,4,4
2,5,6,6,4
2,1,8,2,8
2,1,8,2,4
2,6,7,4,4
2,6,9,4,4
2,5,6,6,4
2,1,8,2,4
2,7,7,1,4
2,7,7,1,4
2,6,7,4,4
2,5,6,6,4
2,1,8,4,4
2,6,9,4,4
2,6,9,2,4
2,5,6,6,4
2,6,9,4,4
2,1,8,2,8
2,1,8,2,4
2,6,9,4,4
2,7,7,1,4
2,7,7,0,7
2,5,6,6,4
2,7,7,0,7
2,7,7,1,4
2,6,9,4,4
2,1,8,2,4
2,6,9,4,4
2,6,9,4,4
2,5,6,6,4
2,7,7,1,4
2,6,9,4,4
2,6,9,2,4
2,7,7,0,6
2,1,8,2,8
2,1,8,2,8
2,1,8,2,4
2,7,7,1,4
2,7,7,0,7
2,7,7,1,4
2,6,9,4,4
2,6,9,4,4
2,6,9,4,4
2,7,7,0,7
2,1,8,2,4
2,6,9,6,4
2,7,7,0,7
2,1,8,2,4
2,5,7,1,4
2,6,9,4,4
2,1,8,2,4
2,6,9,4,4
2,7,7,1,4
2,6,7,1,4
2,1,8,2,4
2,1,8,2,4
2,6,9,2,4
2,7,7,1,4
2,5,6,6,4
2,7,7,0,7
2,7,7,1,4
2,5,6,6,4
2,1,8,2,4
2,7,7,0,7
2,1,8,2,4
2,7,7,1,4
2,1,8,2,4
2,6,9,4,4
2,7,7,0,7
2,6,7,4,4
2,1,8,2,4
2,5,6,6,4
2,6,9,2,4
2,7,7,1,4
2,7,7,1,4
2,5,6,6,4
2,5,6,6,4
2,6,7,1,4
2,6,9,4,4
2,6,9,2,4
2,1,8,2,4
2,6,9,4,4
2,7,7,1,4
2,1,8,2,8
2,7,7,1,4
2,7,7,1,4
2,1,8,2,4
2,7,7,1,4
2,5,6,6,4
2,7,7,1,4
2,1,8,2,4
2,1,8,2,4
2,7,7,4,4
2,5,6,6,4
2,7,7,1,4
2,6,9,4,4
2,6,9,4,4
2,5,6,6,4
2,6,9,4,4
2,5,8,6,4
2,1,8,2,4
2,7,7,0,6
2,5,6,6,4
2,7,7,4,4
2,7,7,1,4
2,7,7,0,7
2,1,8,2,4
2,5,6,1,4
2,6,9,4,4
2,6,9,4,4
2,5,7,1,4
2,7,7,0,6
2,6,9,4,4
2,6,9,4,4
2,7,7,1,4
2,6,9,4,4
2,6,9,2,4
2,6,9,4,4
2,1,8,2,4
2,6,9,4,4
2,1,8,2,4
2,7,7,1,4
2,7,7,1,7
2,7,7,1,4
2,6,9,4,4
2,6,9,4,4
2,1,8,2,4
2,1,8,2,4
2,7,7,1,4
2,7,7,0,7
2,5,6,1,4
2,7,7,1,4
2,7,7,0,7
2,6,9,4,4
2,5,7,1,4
2,6,9,4,4
2,6,9,4,4
2,1,8,2,4
2,6,9,4,4
2,1,8,2,4
2,1,8,2,4
2,1,8,2,4
2,6,9,4,4
2,6,9,4,4
2,6,9,4,4
2,1,8,4,4
2,6,9,4,4
2,7,7,1,4
2,6,9,4,4
2,7,7,0,7
2,1,8,2,4
2,7,7,1,4
2,5,6,6,4
2,7,7,0,6
2,6,9,4,4
2,7,7,0,6
2,1,8,2,4
2,1,8,2,4
2,7,7,0,7
2,1,8,2,4
2,1,8,2,4
2,5,6,6,4
2,1,8,2,4
2,7,7,1,4
2,6,9,4,4
2,7,7,1,4
2,5,6,6,4
2,7,7,1,4
2,1,8,2,4
2,7,7,1,4
2,6,9,4,4
2,1,8,2,4
2,6,9,4,4
2,7,7,1,4
2,1,8,2,4
2,1,8,2,4
2,5,8,6,4
2,6,9,4,4
2,5,6,1,4
2,1,8,4,4
2,1,8,2,4
2,7,7,1,4
2,1,8,2,8
2,7,7,1,4
2,5,6,6,4
2,5,6,6,4
2,1,8,2,4
2,1,8,2,8
2,1,8,2,4
2,7,7,0,7
2,1,8,2,4
2,7,7,1,4
2,1,8,4,4
2,7,7,1,4
2,5,6,6,4
2,7,7,1,4
2,7,7,1,4
2,1,8,2,8
2,1,8,2,8
2,7,7,1,4
2,1,8,2,4
2,1,8,2,4
2,5,6,6,4
2,6,9,4,4
2,6,7,4,4
2,7,7,1,4
2,1,8,4,4
2,1,8,2,8
2,6,9,4,4
2,5,5,6,4
2,1,8,2,4
2,1,8,2,4
2,1,8,2,4
2,1,8,2,8
2,5,6,6,4
2,6,9,4,4
2,6,9,4,4
2,5,6,6,4
2,6,7,1,4
2,7,7,1,4
2,1,8,2,4
2,6,9,4,4
2,7,7,0,7
2,1,8,2,8
2,5,6,1,4
2,6,7,4,4
2,7,7,4,4
2,1,8,2,8
2,5,6,6,4
2,7,7,0,7
2,1,8,2,4
2,7,7,0,7
2,6,9,4,4
2,5,6,6,4
2,1,8,2,4
2,1,8,2,4
2,5,6,6,4
2,6,9,4,4
2,7,7,0,7
2,6,9,4,4
2,5,6,6,4
2,7,7,1,4
2,6,9,4,4
2,1,8,2,4
2,6,9,4,4
2,1,8,2,4
2,7,7,0,4
2,5,5,6,4
2,1,8,4,4
2,6,9,4,4
2,5,6,1,4
2,1,8,2,4
2,6,9,4,4
2,7,7,0,7
2,5,6,6,4
2,6,9,4,4
2,1,8,6,4
2,1,8,2,4
2,6,9,4,4
2,5,6,6,4
