truth,kmeans_plus,hclust,gmm,dbscan
1,1,1,0,3
1,1,1,0,8
1,1,1,1,6
1,1,1,0,10
1,1,1,1,92
1,1,1,0,93
1,1,1,1,94
1,1,1,0,3
1,1,1,0,2
1,1,1,1,11
1,1,1,0,3
1,1,1,0,3
1,1,1,1,13
1,1,1,1,13
1,1,1,0,95
1,1,1,0,14
1,1,1,0,19
1,1,1,0,96
1,1,1,1,11
1,1,1,0,5
1,1,1,0,18
1,1,1,0,8
1,1,1,0,8
1,1,1,0,14
1,1,1,0,3
1,1,1,0,19
1,1,1,1,97
1,1,1,0,2
1,1,1,0,15
1,1,1,1,11
1,1,1,0,12
1,1,1,0,8
1,1,1,0,98
1,1,1,0,15
1,1,1,0,5
1,1,1,0,4
1,1,1,0,14
1,1,1,0,99
1,1,1,1,11
1,1,1,0,8
1,1,1,0,4
1,1,1,1,20
1,1,1,0,100
1,1,1,0,3
1,1,1,0,8
1,1,1,0,4
1,1,1,0,7
1,1,1,1,17
1,1,1,0,4
1,1,1,0,19
1,1,1,0,5
1,1,1,0,101
1,1,1,0,8
1,1,1,0,2
1,1,1,0,7
1,1,1,0,5
1,1,1,0,102
1,1,1,0,4
1,1,1,0,1
1,1,1,0,7
1,1,1,0,18
1,1,1,0,3
1,1,1,0,2
1,1,1,0,15
1,1,1,0,3
1,1,1,0,3
1,1,1,0,3
1,1,1,0,18
1,1,1,0,2
1,1,1,0,4
1,1,1,0,3
1,1,1,1,6
1,1,1,0,15
1,1,1,0,15
1,1,1,0,15
1,1,1,0,7
1,1,1,1,20
1,1,1,1,17
1,1,1,1,11
1,1,1,0,7
1,1,1,0,3
1,1,1,0,7
1,1,1,0,3
1,1,1,0,5
1,1,1,0,103
1,1,1,0,3
1,1,1,0,104
1,1,1,0,4
1,1,1,0,4
1,1,1,1,13
1,1,1,0,105
1,1,1,0,4
1,1,1,1,106
1,1,1,1,17
1,1,1,1,11
1,1,1,0,8
1,1,1,0,4
1,1,1,1,107
1,1,1,0,10
1,1,1,0,18
1,1,1,0,108
1,1,1,1,13
1,1,1,0,109
1,1,1,1,11
1,1,1,0,15
1,1,1,0,110
1,1,1,0,14
1,1,1,0,7
1,1,1,1,11
1,1,1,1,11
1,1,1,1,13
1,1,1,0,18
1,1,1,0,4
1,1,1,0,1
1,1,1,1,11
1,1,1,0,4
1,1,1,0,10
1,1,1,0,4
1,1,1,0,1
1,1,1,0,10
1,1,1,0,19
1,1,1,1,17
1,1,1,0,18
1,1,1,0,1
1,1,1,0,18
1,1,1,0,4
1,1,1,0,4
1,1,1,1,20
1,1,1,0,111
1,1,1,0,4
1,1,1,0,112
1,1,1,0,10
1,1,1,0,10
1,1,1,0,113
1,1,1,0,114
1,1,1,0,4
1,1,1,0,7
1,1,1,0,4
1,1,1,0,115
1,1,1,0,116
1,1,1,0,117
1,1,1,0,10
1,1,1,0,2
1,1,1,0,1
1,1,1,0,118
1,1,1,0,4
1,1,1,1,6
1,1,1,0,18
1,1,1,0,7
1,1,1,0,3
1,1,1,0,119
1,1,1,0,15
1,1,1,1,9
1,1,1,0,120
1,1,1,0,5
1,1,1,0,4
1,1,1,0,4
1,1,1,0,14
1,1,1,0,4
1,1,1,0,4
1,1,1,0,4
1,1,1,0,121
1,1,1,0,14
1,1,1,0,14
2,2,1,0,122
2,2,2,2,34
2,2,2,3,34
2,2,2,3,123
2,2,2,3,21
2,2,2,3,22
2,2,2,3,22
2,2,2,3,124
2,2,2,3,125
2,2,2,3,38
2,2,2,3,38
2,2,2,2,33
2,2,2,2,34
2,2,2,2,34
2,2,2,3,126
2,2,2,3,21
2,2,2,3,21
2,2,2,3,22
2,2,2,3,22
2,2,2,3,127
2,2,2,3,35
2,2,2,3,38
2,2,2,2,128
2,2,2,2,33
2,2,2,2,33
2,2,2,2,37
2,2,2,3,129
2,2,2,3,130
2,2,2,3,21
2,2,2,3,22
2,2,2,3,22
2,2,2,3,35
2,2,2,3,35
2,2,2,2,23
2,2,2,2,131
2,2,2,2,33
2,2,2,2,33
2,2,2,2,37
2,2,2,3,132
2,2,2,3,133
2,2,2,3,36
2,2,2,3,22
2,2,2,3,134
2,2,2,3,135
2,2,2,2,136
2,2,2,2,23
2,2,2,2,137
2,2,2,2,33
2,2,2,2,40
2,2,2,2,40
2,2,2,3,41
2,2,2,3,36
2,2,2,3,36
2,2,2,3,22
2,2,2,3,138
2,2,2,2,23
2,2,2,2,23
2,2,2,2,23
2,2,2,2,139
2,2,2,2,24
2,2,2,2,40
2,2,2,2,40
2,2,2,3,41
2,2,2,3,41
2,2,2,3,36
2,2,2,3,22
2,2,2,2,140
2,2,2,2,23
2,2,2,2,23
2,2,2,2,23
2,2,2,2,141
2,2,2,2,24
2,2,2,2,40
2,2,2,2,142
2,2,2,3,41
2,2,2,3,143
2,2,2,3,36
2,2,2,2,144
2,2,2,2,145
2,2,2,2,25
2,2,2,2,25
2,2,2,2,26
2,2,2,2,24
2,2,2,2,24
2,2,2,2,27
2,2,2,2,27
2,2,2,2,39
2,2,2,3,39
2,2,2,2,146
2,2,2,2,147
2,2,2,2,28
2,2,2,2,25
2,2,2,2,29
2,2,2,2,26
2,2,2,2,24
2,2,2,2,30
2,2,2,2,27
2,2,2,2,39
2,2,2,2,39
2,2,2,2,31
2,2,2,2,31
2,2,2,2,32
2,2,2,2,28
2,2,2,2,28
2,2,2,2,29
2,2,2,2,148
2,2,2,2,24
2,2,2,2,30
2,2,2,2,27
2,2,2,2,39
2,2,2,2,31
2,2,2,2,31
2,2,2,2,32
2,2,2,2,32
2,2,2,2,28
2,2,2,2,28
2,2,2,2,29
2,2,2,2,149
2,2,2,2,30
2,2,2,2,30
2,2,2,2,27
2,2,2,2,27
2,2,2,2,34
2,2,2,2,26
2,2,2,2,33
2,2,2,3,41
2,2,2,2,23
2,2,2,3,22
2,2,2,2,33
2,2,2,2,29
2,2,2,2,32
2,2,2,3,36
2,2,2,2,26
2,2,2,2,27
2,2,2,2,30
2,2,2,2,33
2,2,2,3,21
2,2,2,3,22
2,2,2,3,41
2,2,2,2,40
2,2,2,2,26
2,2,2,2,33
2,2,2,2,31
2,2,2,2,28
2,2,2,3,41
2,2,2,2,150
2,2,2,2,34
2,2,2,2,23
2,2,2,3,36
2,2,2,3,22
2,2,2,3,41
2,2,2,2,33
2,2,2,2,26
2,2,2,2,24
2,2,2,2,24
2,2,2,2,33
2,2,2,2,24
2,2,2,2,31
2,2,2,2,28
2,2,2,2,27
2,2,2,3,22
2,2,2,3,35
2,2,2,2,37
2,2,2,3,35
2,2,2,3,36
2,2,2,2,24
2,2,2,2,23
2,2,2,2,151
2,2,2,2,27
2,2,2,2,152
2,2,2,3,22
2,2,2,2,24
2,2,2,2,153
2,2,2,3,38
2,2,2,2,32
2,2,2,2,31
2,2,2,2,23
2,2,2,3,21
2,2,2,3,154
2,2,2,3,21
2,2,2,2,27
2,2,2,2,24
2,2,2,2,30
2,2,2,3,35
2,2,2,2,28
2,2,2,2,24
2,2,2,3,155
2,2,2,2,23
2,2,2,3,156
2,2,2,2,30
2,2,2,2,23
2,2,2,2,39
2,2,2,3,21
2,2,2,3,41
2,2,2,2,157
2,2,2,2,29
2,2,2,2,158
2,2,2,3,36
2,2,2,2,34
2,2,2,3,159
2,2,2,3,21
2,2,2,2,37
2,2,2,2,160
2,2,2,3,35
2,2,2,2,28
2,2,2,3,161
2,2,2,2,28
2,2,2,2,27
2,2,2,3,162
2,2,2,3,41
2,2,2,2,25
2,2,2,2,33
2,2,2,2,24
2,2,2,3,22
2,2,2,3,36
2,2,2,2,33
2,2,2,3,163
2,2,2,3,41
2,2,2,2,40
2,2,2,2,24
2,2,2,2,25
2,2,2,2,30
2,2,2,3,22
2,2,2,2,32
2,2,2,3,36
2,2,2,3,22
2,2,2,2,23
2,2,2,3,21
2,2,2,2,34
2,2,2,3,164
2,2,2,2,25
2,2,2,2,23
2,2,2,3,36
2,2,2,3,165
2,2,2,3,36
2,2,2,2,39
2,2,2,2,27
2,2,2,2,37
2,2,2,2,40
2,2,2,2,166
2,2,2,2,29
2,2,2,3,38
2,2,2,2,167
2,2,2,3,36
2,2,2,3,22
2,2,2,3,35
2,2,2,2,25
2,2,2,3,21
2,2,2,2,24
2,2,2,2,27
2,2,2,3,168
2,2,2,3,38
2,2,2,2,30
2,2,2,2,30
2,2,2,3,22
2,2,2,2,24
2,2,2,2,24
2,2,2,2,30
2,2,2,2,25
2,2,2,2,27
2,2,2,2,25
2,2,2,3,22
2,2,2,3,169
2,2,2,3,36
2,2,2,2,24
2,2,2,2,24
2,2,2,2,29
2,2,2,2,23
2,2,2,3,41
2,2,2,3,170
2,2,2,3,171
2,2,2,3,21
2,2,2,3,172
2,2,2,2,27
2,2,2,3,173
2,2,2,2,39
2,2,2,2,39
2,2,2,2,23
2,2,2,2,24
2,2,2,2,26
2,2,2,2,174
2,2,2,2,23
2,2,2,2,24
2,2,2,2,24
2,2,2,2,30
2,2,2,2,29
2,2,2,2,175
2,2,2,3,21
2,2,2,2,40
2,2,2,3,176
2,2,2,2,23
2,2,2,3,22
2,2,2,2,37
2,2,2,3,38
2,2,2,2,39
2,2,2,3,38
2,2,2,2,26
2,2,2,2,23
2,2,2,3,177
2,2,2,2,23
2,2,2,2,23
2,2,2,2,34
2,2,2,2,178
2,2,2,3,21
2,2,2,2,30
2,2,2,3,21
2,2,2,2,37
2,2,2,3,22
2,2,2,2,25
2,2,2,3,21
2,2,2,2,40
2,2,2,2,25
2,2,2,2,24
2,2,2,3,36
2,2,2,2,28
2,2,2,2,23
2,2,2,2,179
2,2,2,2,40
2,2,2,3,180
2,2,2,2,29
2,2,2,2,26
2,2,2,3,21
2,2,2,2,31
2,2,2,3,181
2,2,2,3,37
2,2,2,2,33
2,2,2,2,23
2,2,2,2,31
2,2,2,2,23
2,2,2,3,35
2,2,2,2,28
2,2,2,3,21
2,2,2,2,29
2,2,2,3,22
2,2,2,3,37
2,2,2,3,36
2,2,2,3,22
2,2,2,2,31
2,2,2,2,31
2,2,2,3,21
2,2,2,2,25
2,2,2,2,25
2,2,2,2,34
2,2,2,2,39
2,2,2,3,41
2,2,2,3,21
2,2,2,2,29
2,2,2,2,32
2,2,2,2,27
2,2,1,0,182
2,2,2,2,28
2,2,2,2,23
2,2,2,2,25
2,2,2,2,31
2,2,2,2,34
2,2,2,2,27
2,2,2,2,24
2,2,2,2,183
2,2,2,3,41
2,2,2,3,36
2,2,2,2,23
2,2,2,2,40
2,2,2,3,35
2,2,2,2,32
2,2,2,3,184
2,2,2,3,41
2,2,2,3,36
2,2,2,2,31
2,2,2,3,185
2,2,2,3,35
2,2,2,2,23
2,2,2,3,35
2,2,2,2,24
2,2,2,2,34
2,2,2,2,25
2,2,2,2,25
2,2,2,2,40
2,2,2,2,24
2,2,2,3,186
2,2,2,2,24
2,2,2,2,33
2,2,2,3,22
2,2,2,2,24
2,2,2,2,23
2,2,2,2,40
2,2,2,2,23
2,2,2,3,187
2,2,1,0,188
2,2,2,2,29
2,2,2,2,39
2,2,2,3,189
2,2,2,2,23
2,2,2,2,27
2,2,2,3,35
2,2,2,2,33
2,2,2,2,39
2,2,2,2,23
2,2,2,2,23
2,2,2,2,39
2,2,2,2,33
