truth,kmeans_plus,hclust,gmm,dbscan
2,1,10,0,103
2,5,7,2,25
2,1,10,0,36
2,9,9,4,37
2,1,10,0,23
2,8,6,7,104
2,3,8,9,24
2,5,7,1,26
2,9,9,4,37
2,1,10,0,32
2,8,6,7,33
2,3,8,1,27
2,3,8,9,34
2,3,8,1,105
2,8,6,7,28
2,3,8,1,27
2,3,8,1,34
2,9,9,4,29
2,8,6,7,21
2,9,9,4,29
2,5,7,2,30
2,9,9,4,106
2,9,9,4,31
2,1,10,0,32
2,1,10,7,36
2,9,9,4,31
2,9,9,4,31
2,8,6,7,21
2,1,10,0,36
2,3,8,9,24
2,1,10,7,36
2,8,6,7,107
2,5,7,1,26
2,8,6,7,108
2,8,6,7,28
2,5,7,7,30
2,8,6,7,33
2,8,6,7,109
2,5,7,1,26
2,3,8,9,22
2,1,10,0,23
2,1,10,0,23
2,9,9,4,29
2,3,8,9,34
2,3,8,9,24
2,1,10,0,23
2,1,10,0,23
2,1,10,0,23
2,9,9,4,29
2,9,9,4,31
2,5,7,1,26
2,3,8,9,22
2,3,8,9,24
2,1,10,0,23
2,8,6,7,110
2,1,10,0,35
2,9,9,4,31
2,9,9,4,39
2,3,8,9,24
2,1,10,0,23
2,9,9,4,31
2,3,8,1,27
2,3,8,1,40
2,5,7,2,25
2,5,7,2,30
2,5,7,2,30
2,1,10,7,36
2,5,7,1,26
2,9,9,4,31
2,1,10,0,23
2,5,7,1,111
2,8,6,7,28
2,9,9,4,29
2,3,8,9,24
2,5,7,2,30
2,3,8,9,22
2,9,9,4,31
2,1,10,0,23
2,5,7,1,26
2,1,10,7,36
2,3,8,1,112
2,5,7,2,25
2,9,9,4,31
2,3,8,9,22
2,3,8,1,113
2,1,10,0,23
2,3,8,9,22
2,3,8,1,27
2,5,7,1,26
2,9,9,4,114
2,3,8,1,115
2,9,9,0,31
2,1,10,0,35
2,8,6,7,116
2,5,7,1,26
2,3,8,9,34
2,9,9,4,29
2,5,7,2,30
2,1,10,0,32
2,8,6,7,117
2,9,9,4,31
2,9,9,4,118
2,3,8,1,40
2,5,7,1,26
2,3,8,1,27
2,1,10,0,35
2,8,6,7,119
2,1,10,0,23
2,1,10,0,23
2,5,7,2,30
2,9,9,4,31
2,5,7,7,30
2,1,10,0,23
2,8,6,7,28
2,3,8,1,120
2,5,7,2,25
2,8,6,7,33
2,9,9,4,121
2,3,8,1,40
2,1,10,0,23
2,5,7,2,30
2,9,9,4,122
2,1,10,0,35
2,1,10,7,36
2,5,7,1,26
2,3,8,9,24
2,5,7,1,26
2,3,8,1,123
2,9,9,4,31
2,5,7,1,26
2,8,6,7,21
2,3,8,9,22
2,5,7,1,26
2,3,8,1,40
2,5,7,2,25
2,3,8,1,27
2,3,8,4,38
2,5,7,1,26
2,9,9,4,37
2,1,10,0,23
2,5,7,2,30
2,3,8,1,27
2,5,7,1,26
2,9,9,4,29
2,1,10,0,124
2,5,7,2,25
2,1,10,0,32
2,3,8,1,27
2,1,10,0,32
2,5,7,2,30
2,3,8,4,38
2,1,10,0,36
2,3,8,1,125
2,3,8,1,126
2,9,9,4,37
2,9,9,4,31
2,1,10,0,23
2,1,10,0,36
2,5,7,1,26
2,8,6,7,33
2,1,10,0,32
2,8,6,7,127
2,1,10,0,32
2,5,7,1,26
2,8,6,7,33
2,9,9,4,31
2,5,7,2,30
2,1,10,0,23
2,3,8,1,27
2,1,10,0,23
2,5,7,2,25
2,8,6,7,28
2,1,10,0,23
2,9,9,4,37
2,1,10,0,23
2,3,8,9,22
2,3,8,1,128
2,8,6,7,28
2,1,10,0,23
2,3,8,1,27
2,1,10,0,32
2,5,7,2,30
2,1,10,0,23
2,3,8,9,34
2,9,9,4,37
2,8,6,7,129
2,3,8,1,27
2,9,9,4,31
2,3,8,1,27
2,3,8,1,130
2,1,10,7,36
2,1,10,0,23
2,8,6,7,21
2,8,6,7,21
2,5,7,1,26
2,9,9,4,39
2,8,6,7,28
2,1,10,0,131
2,1,10,0,23
2,3,8,9,24
2,3,8,1,34
2,8,6,7,33
2,5,7,1,26
2,3,8,4,38
2,9,9,4,39
2,1,10,0,23
2,1,10,0,23
2,5,7,2,25
2,5,7,2,25
2,1,10,0,23
2,1,10,0,36
2,9,9,4,31
2,5,7,2,30
2,8,6,7,21
2,5,7,1,26
2,8,6,7,21
2,1,10,0,23
2,9,9,4,31
2,5,7,2,30
2,3,8,1,34
2,5,7,2,25
2,5,7,2,25
2,3,8,9,24
2,1,10,0,23
2,3,8,9,24
2,3,8,1,132
2,8,6,7,21
2,1,10,0,35
2,9,9,4,37
2,9,9,4,39
2,5,7,2,30
2,8,6,7,133
2,9,9,4,29
2,3,8,1,27
2,9,9,4,31
2,9,9,4,31
2,8,6,7,28
2,3,8,1,27
2,5,7,1,26
2,1,10,0,23
2,9,9,4,31
2,1,10,0,35
2,8,6,7,134
2,1,10,0,23
2,8,6,7,33
2,5,7,1,26
2,1,10,7,36
2,1,10,0,23
2,9,9,4,39
2,9,9,4,31
2,8,6,7,28
2,3,8,1,135
2,3,8,9,24
2,9,9,4,31
2,3,8,1,40
2,1,10,0,32
2,9,9,4,37
2,1,10,0,32
2,9,9,4,136
2,3,8,1,27
2,1,10,0,23
2,8,6,7,28
2,1,10,0,35
2,1,10,0,35
2,3,8,9,24
2,9,9,4,37
2,1,10,0,23
2,3,8,9,22
2,1,10,0,23
2,3,8,1,27
2,5,7,2,30
2,5,7,2,25
2,5,7,2,25
2,1,10,0,23
2,3,8,9,24
2,3,8,1,137
2,3,8,1,138
2,1,10,0,23
2,9,9,4,31
2,3,8,1,139
2,3,8,9,22
2,1,10,0,23
2,1,10,0,23
2,9,9,4,29
2,8,6,7,33
2,3,8,9,34
2,3,8,1,140
2,8,6,7,28
2,1,10,7,36
2,5,7,2,30
2,1,10,0,36
2,3,8,1,27
2,8,6,7,33
2,5,7,2,30
2,8,6,7,21
2,9,9,4,37
2,9,9,0,31
2,8,6,7,28
2,5,7,2,30
2,5,7,2,25
2,3,8,9,24
2,5,7,2,30
2,5,7,7,30
2,5,7,2,30
2,3,8,1,40
2,3,8,9,24
2,3,8,4,38
2,9,9,4,31
2,3,8,9,34
2,5,7,1,26
2,1,10,7,36
2,9,9,4,31
2,3,8,4,38
2,8,6,7,21
2,1,10,0,35
2,9,9,4,39
2,5,7,1,26
2,5,7,2,30
2,9,9,4,39
2,9,9,4,37
2,1,10,0,32
2,1,10,0,35
2,1,10,0,141
2,8,6,7,33
2,5,7,1,26
2,1,10,0,32
2,1,10,0,35
2,3,8,1,27
2,3,8,1,27
2,9,9,4,39
2,8,6,7,33
2,9,9,4,142
2,3,8,9,34
2,1,10,0,23
2,1,10,0,23
2,3,8,9,24
2,1,10,7,36
2,5,7,1,26
2,9,9,4,31
2,3,8,9,24
2,3,8,1,40
2,8,6,7,21
2,5,7,1,26
2,9,8,4,39
2,9,9,4,31
2,9,9,4,31
2,8,6,7,21
2,8,6,7,143
2,8,6,7,144
2,8,6,7,145
2,1,10,0,32
2,5,7,1,26
2,5,7,1,146
2,5,7,2,30
2,5,7,2,30
2,5,7,7,30
2,3,8,1,147
2,1,10,0,23
2,5,7,2,30
2,9,9,4,31
2,5,7,1,26
2,3,8,9,24
2,8,6,7,148
2,9,9,4,149
2,9,9,4,29
2,9,9,4,37
2,9,9,4,37
2,5,7,2,25
2,5,7,2,30
2,1,10,7,36
2,8,6,7,21
2,9,9,4,29
2,5,7,1,26
2,1,10,0,23
2,8,6,7,33
2,5,7,1,26
2,8,6,7,21
2,9,9,4,29
2,1,10,0,36
2,9,9,4,31
2,8,6,7,21
2,8,6,7,21
2,9,9,4,31
2,3,8,9,24
2,9,9,4,150
2,8,6,7,151
2,5,7,1,26
2,3,8,9,22
2,5,7,1,152
2,3,8,1,40
2,1,10,0,35
2,1,10,0,23
2,9,9,4,31
2,9,9,4,31
2,8,6,7,28
2,9,9,4,37
2,5,7,1,26
2,8,6,7,21
2,1,10,0,23
2,1,10,0,23
2,8,6,7,21
2,3,8,9,22
2,9,9,4,153
2,1,10,0,32
2,1,10,0,23
2,9,9,4,39
2,1,10,0,23
2,3,8,1,27
2,1,10,7,36
2,1,10,0,32
2,3,8,1,27
2,9,9,4,31
2,5,7,2,25
2,1,10,0,23
2,3,8,1,40
2,3,8,1,40
2,5,7,1,26
2,3,8,1,154
2,8,6,7,21
2,5,7,2,25
2,1,10,0,155
2,1,10,7,36
2,1,10,0,36
2,1,10,0,23
2,3,8,1,27
2,3,8,1,156
2,9,9,4,31
2,5,7,2,30
2,3,8,1,27
2,5,7,2,30
2,8,6,7,21
2,5,7,1,26
2,1,10,0,23
2,9,9,4,37
2,5,7,1,26
2,5,7,1,26
2,1,10,0,32
2,8,6,7,21
2,5,7,2,30
2,3,8,9,24
2,8,6,7,21
2,5,7,1,26
2,1,10,0,23
2,9,9,4,31
2,1,10,0,157
2,5,7,2,30
2,5,7,2,30
2,5,7,2,30
2,3,8,9,24
2,1,10,7,36
2,9,9,4,37
2,5,7,1,26
2,5,7,2,30
2,8,6,7,158
2,8,6,7,21
2,1,10,0,35
2,1,10,0,32
2,3,8,1,159
2,9,9,4,29
2,9,9,4,29
2,8,6,7,28
2,1,10,0,23
2,9,9,4,31
2,3,8,1,27
2,9,9,4,39
2,5,7,2,26
2,1,10,0,23
2,3,8,4,38
2,5,7,2,30
2,1,10,0,23
2,9,9,4,31
2,5,7,7,30
2,1,10,0,35
2,1,10,0,23
2,5,7,2,25
2,3,8,1,160
2,8,6,7,21
2,5,7,1,26
2,1,10,0,35
2,5,7,1,26
2,1,10,0,32
