truth,kmeans_plus,hclust,gmm,dbscan
2,3,6,2,2
2,3,6,2,2
2,3,6,2,2
2,3,6,2,2
2,3,6,2,2
2,1,5,2,2
2,1,7,2,2
2,3,6,2,2
2,1,7,2,2
2,1,5,2,2
2,1,7,2,2
2,1,5,2,2
2,3,6,2,2
2,1,7,2,2
2,1,6,2,2
2,1,5,2,2
2,3,6,2,2
2,3,6,2,2
2,1,5,2,2
2,1,7,2,2
2,1,5,2,2
2,3,6,2,2
2,1,7,2,2
2,1,7,2,2
2,1,7,2,2
2,1,5,2,2
2,1,5,2,2
2,1,5,2,2
2,3,6,2,2
2,1,5,2,2
2,1,5,2,2
2,1,5,2,2
2,3,6,2,2
2,3,6,2,2
2,1,5,2,2
3,2,8,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,10,1,3
3,2,8,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,8,1,3
3,2,9,1,3
3,2,8,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,8,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,8,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,10,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,8,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,8,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
3,2,9,1,3
