truth,kmeans_plus,hclust,gmm,dbscan
1,3,4,7,17
1,3,4,7,17
1,8,2,1,5
1,8,2,1,10
1,9,5,1,16
1,9,1,1,1
1,4,4,7,9
1,2,2,8,6
1,9,5,2,3
1,8,1,1,13
1,2,2,8,6
1,9,1,1,1
1,4,4,7,9
1,9,5,2,16
1,3,4,7,11
1,9,1,1,1
1,9,1,1,1
1,3,4,2,11
1,2,3,7,4
1,4,4,7,90
1,8,1,1,91
1,2,2,8,6
1,4,3,7,2
1,2,2,8,92
1,2,3,8,20
1,3,5,2,15
1,9,5,2,3
1,3,4,7,11
1,3,4,7,11
1,8,1,1,8
1,3,4,7,17
1,2,2,8,6
1,9,1,1,1
1,9,5,2,3
1,9,5,2,3
1,9,1,1,1
1,4,3,7,2
1,4,4,7,93
1,9,5,2,12
1,9,5,2,3
1,4,4,7,19
1,9,5,2,3
1,2,3,8,7
1,9,5,1,16
1,9,5,2,12
1,2,3,8,7
1,3,4,7,11
1,8,2,1,5
1,9,5,2,3
1,2,3,8,20
1,2,3,8,20
1,2,2,8,6
1,2,3,8,94
1,9,1,1,1
1,8,2,1,5
1,9,5,2,95
1,9,5,1,16
1,9,5,2,16
1,9,5,2,3
1,2,3,8,7
1,2,3,8,96
1,3,4,7,11
1,8,2,1,10
1,2,3,8,7
1,8,2,1,10
1,9,1,1,1
1,2,2,8,6
1,9,5,2,3
1,3,4,7,17
1,2,2,8,6
1,2,2,8,6
1,9,5,2,12
1,9,1,1,1
1,8,2,1,10
1,2,3,7,4
1,9,1,1,1
1,2,2,8,6
1,9,5,2,3
1,3,4,7,11
1,9,5,2,97
1,8,2,1,10
1,8,2,1,10
1,8,2,1,10
1,2,3,7,4
1,9,5,1,16
1,3,4,7,17
1,2,2,8,6
1,8,2,1,10
1,8,1,1,98
1,9,1,1,1
1,3,5,2,15
1,9,5,2,12
1,2,3,8,99
1,4,4,7,9
1,4,4,7,9
1,8,1,1,8
1,9,5,2,3
1,3,4,7,11
1,2,3,8,7
1,4,4,7,19
1,8,2,1,6
1,9,5,2,3
1,4,3,7,18
1,8,2,1,10
1,9,5,2,3
1,3,4,7,11
1,8,2,1,10
1,3,5,2,15
1,9,5,2,3
1,8,2,1,5
1,2,3,8,100
1,9,1,1,1
1,2,2,8,6
1,3,5,2,15
1,2,2,8,6
1,9,5,2,12
2,1,6,3,21
2,6,7,3,25
2,4,8,4,22
2,4,9,4,39
2,6,7,3,30
2,4,9,4,29
2,4,8,4,22
2,1,10,6,23
2,1,10,6,23
2,1,10,6,32
2,7,8,0,27
2,1,10,6,101
2,5,9,4,37
2,4,8,4,38
2,7,7,0,102
2,7,8,0,27
2,1,10,6,23
2,7,8,4,24
2,4,8,4,38
2,1,10,6,103
2,6,7,3,25
2,1,10,3,36
2,5,9,4,37
2,1,10,6,23
2,6,6,3,104
2,7,8,4,24
2,7,7,0,26
2,5,9,4,37
2,1,10,6,32
2,6,6,3,33
2,7,8,0,27
2,7,8,0,34
2,7,8,0,105
2,6,6,3,28
2,7,8,0,27
2,7,8,0,34
2,4,9,4,29
2,1,6,3,21
2,4,9,4,29
2,6,7,3,30
2,4,9,4,106
2,5,9,5,31
2,1,10,6,32
2,1,10,3,36
2,5,9,5,31
2,5,9,5,31
2,1,6,3,21
2,1,10,3,36
2,7,8,4,24
2,1,10,3,36
2,6,6,3,107
2,7,7,0,26
2,6,6,3,108
2,6,6,3,28
2,6,7,3,30
2,6,6,3,33
2,6,6,3,109
2,7,7,0,26
2,4,8,4,22
2,1,10,6,23
2,1,10,6,23
2,4,9,4,29
2,7,8,0,34
2,4,8,4,24
2,1,10,6,23
2,1,10,6,23
2,1,10,6,23
2,4,9,4,29
2,5,9,5,31
2,7,7,0,26
2,4,8,4,22
2,4,8,4,24
2,1,10,6,23
2,6,6,3,110
2,5,10,6,35
2,5,9,5,31
2,4,9,4,39
2,7,8,4,24
2,1,10,6,23
2,5,9,5,31
2,7,8,0,27
2,7,8,0,40
2,6,7,3,25
2,6,7,3,30
2,6,7,3,30
2,1,10,3,36
2,7,7,0,26
2,5,9,5,31
2,1,10,6,23
2,7,7,0,111
2,6,6,3,28
2,4,9,4,29
2,4,8,4,24
2,6,7,3,30
2,4,8,4,22
2,5,9,5,31
2,1,10,6,23
2,7,7,0,26
2,1,10,3,36
2,7,8,0,112
2,6,7,3,25
2,5,9,5,31
2,4,8,4,22
2,7,8,0,113
2,1,10,6,23
2,4,8,4,22
2,7,8,0,27
2,7,7,0,26
2,4,9,4,114
2,7,8,0,115
2,5,9,5,31
2,5,10,6,35
2,6,6,3,116
2,7,7,0,26
2,7,8,0,34
2,4,9,4,29
2,6,7,3,30
2,1,10,6,32
2,6,6,3,117
2,5,9,5,31
2,5,9,4,118
2,7,8,0,40
2,7,7,0,26
2,7,8,0,27
2,5,10,6,35
2,6,6,3,119
2,1,10,6,23
2,1,10,6,23
2,6,7,3,30
2,5,9,5,31
2,6,7,3,30
2,1,10,6,23
2,6,6,3,28
2,7,8,0,120
2,6,7,3,25
2,6,6,3,33
2,5,9,4,121
2,7,8,0,40
2,1,10,6,23
2,6,7,3,30
2,4,9,4,122
2,5,10,6,35
2,1,10,3,36
2,7,7,0,26
2,7,8,4,24
2,7,7,0,26
2,7,8,0,123
2,5,9,5,31
2,7,7,0,26
2,1,6,3,21
2,4,8,4,22
2,7,7,0,26
2,7,8,0,40
2,6,7,3,25
2,7,8,0,27
2,4,8,4,38
2,7,7,0,26
2,5,9,4,37
2,1,10,6,23
2,6,7,3,30
2,7,8,0,27
2,7,7,0,26
2,4,9,4,29
2,1,10,6,124
2,6,7,3,25
2,1,10,6,32
2,7,8,0,27
2,1,10,6,32
2,6,7,3,30
2,4,8,4,38
2,1,10,6,36
2,7,8,0,125
2,7,8,0,126
2,5,9,4,37
2,5,9,5,31
2,1,10,6,23
2,1,10,6,36
2,7,7,0,26
2,6,6,3,33
2,1,10,6,32
2,6,6,3,127
2,1,10,6,32
2,7,7,0,26
2,6,6,3,33
2,5,9,5,31
2,6,7,3,30
2,1,10,6,23
2,7,8,0,27
2,1,10,6,23
2,6,7,3,25
2,6,6,3,28
2,1,10,6,23
2,5,9,4,37
2,1,10,6,23
2,4,8,4,22
2,7,8,0,128
2,6,6,3,28
2,1,10,6,23
2,7,8,0,27
2,1,10,6,32
2,6,7,3,30
2,1,10,6,23
2,7,8,0,34
2,5,9,4,37
2,6,6,3,129
2,7,8,0,27
2,5,9,5,31
2,7,8,0,27
2,7,8,0,130
2,1,10,3,36
2,1,10,6,23
2,1,6,3,21
2,1,6,3,21
2,7,7,0,26
2,4,9,4,39
2,6,6,3,28
2,5,10,6,131
2,1,10,6,23
2,4,8,4,24
2,7,8,0,34
2,6,6,3,33
2,7,7,0,26
2,4,8,4,38
2,4,9,4,39
2,1,10,6,23
2,1,10,6,23
2,6,7,0,25
2,6,7,3,25
2,1,10,6,23
2,1,10,6,36
2,5,9,5,31
2,6,7,3,30
2,1,6,3,21
2,7,7,0,26
2,1,6,3,21
2,1,10,6,23
2,5,9,5,31
2,6,7,3,30
2,7,8,0,34
2,6,7,3,25
2,6,7,3,25
2,4,8,4,24
2,1,10,6,23
2,4,8,4,24
2,7,8,0,132
2,1,6,3,21
2,5,10,6,35
2,5,9,4,37
2,4,9,4,39
2,6,7,3,30
2,6,6,3,133
2,4,9,4,29
2,7,8,0,27
2,5,9,5,31
2,5,9,5,31
2,6,6,3,28
2,7,8,0,27
2,7,7,0,26
2,1,10,6,23
2,5,9,5,31
2,5,10,6,35
2,6,6,3,134
2,1,10,6,23
2,6,6,3,33
2,7,7,0,26
2,1,10,3,36
2,1,10,6,23
2,4,9,4,39
2,5,9,5,31
2,6,6,3,28
2,7,8,0,135
2,7,8,0,24
2,5,9,5,31
2,7,8,0,40
2,1,10,6,32
2,5,9,4,37
2,1,10,6,32
2,5,9,4,136
2,7,8,0,27
2,1,10,6,23
2,6,6,3,28
2,5,10,6,35
2,5,10,6,35
2,7,8,0,24
2,5,9,4,37
2,1,10,6,23
2,4,8,4,22
2,1,10,6,23
2,7,8,0,27
2,6,7,3,30
2,6,7,3,25
2,6,7,3,25
2,1,10,6,23
2,7,8,4,24
2,7,8,0,137
2,7,8,0,138
2,1,10,6,23
2,5,9,5,31
2,7,8,0,139
2,4,8,4,22
2,1,10,6,23
2,1,10,6,23
2,4,9,4,29
2,6,6,3,33
2,7,8,0,34
2,7,8,0,140
2,6,6,3,28
2,1,10,3,36
2,6,7,3,30
2,1,10,3,36
2,7,8,0,27
2,6,6,3,33
2,6,7,3,30
2,1,6,3,21
2,5,9,4,37
2,5,9,5,31
2,6,6,3,28
2,6,7,3,30
2,6,7,3,25
2,4,8,4,24
2,6,7,3,30
2,6,7,3,30
2,6,7,3,30
2,7,8,0,40
2,7,8,4,24
2,4,8,4,38
2,5,9,5,31
2,7,8,0,34
2,7,7,0,26
2,1,10,3,36
2,5,9,5,31
2,4,8,4,38
2,1,6,3,21
2,5,10,6,35
2,4,9,4,39
2,7,7,0,26
2,6,7,3,30
2,4,9,4,39
2,5,9,4,37
2,1,10,6,32
2,5,10,6,35
2,1,10,6,141
2,6,6,3,33
2,7,7,0,26
2,1,10,6,32
2,5,10,6,35
2,7,8,0,27
2,7,8,0,27
2,4,9,4,39
2,6,6,3,33
2,4,9,4,142
2,7,8,0,34
2,1,10,6,23
2,1,10,6,23
2,7,8,0,24
2,1,10,3,36
2,7,7,0,26
2,5,9,5,31
2,7,8,4,24
2,7,8,0,40
2,1,6,3,21
2,7,7,0,26
2,4,8,4,39
2,5,9,5,31
2,5,9,4,31
2,1,6,3,21
2,6,6,3,143
2,6,6,3,144
2,6,6,3,145
2,1,10,6,32
2,7,7,0,26
2,7,7,0,146
2,6,7,3,30
2,6,7,3,30
2,6,7,3,30
2,7,8,0,147
2,1,10,6,23
2,6,7,3,30
2,5,9,5,31
2,7,7,0,26
2,7,8,4,24
2,6,6,3,148
2,4,9,4,149
2,4,9,4,29
2,5,9,4,37
2,5,9,4,37
2,6,7,3,25
2,6,7,3,30
2,1,10,3,36
2,1,6,3,21
2,4,9,4,29
2,7,7,0,26
2,1,10,6,23
2,6,6,3,33
2,7,7,0,26
2,1,6,3,21
2,4,9,4,29
2,1,10,6,36
2,5,9,5,31
2,1,6,3,21
2,1,6,3,21
2,5,9,5,31
2,4,8,4,24
2,4,9,4,150
2,6,6,3,151
2,7,7,0,26
2,4,8,4,22
2,7,7,0,152
2,7,8,0,40
2,5,10,6,35
2,1,10,6,23
2,5,9,5,31
2,5,9,5,31
2,6,6,3,28
2,5,9,4,37
2,7,7,0,26
2,1,6,3,21
2,1,10,6,23
2,1,10,6,23
2,1,6,3,21
2,4,8,4,22
2,4,9,4,153
2,1,10,6,32
2,1,10,6,23
2,4,9,4,39
2,1,10,6,23
2,7,8,0,27
2,1,10,3,36
2,1,10,6,32
2,7,8,0,27
2,5,9,5,31
2,6,7,3,25
2,1,10,6,23
2,7,8,0,40
2,7,8,0,40
2,7,7,0,26
2,7,8,0,154
2,1,6,3,21
2,6,7,3,25
2,1,10,6,155
2,1,10,3,36
2,1,10,6,36
2,1,10,6,23
2,7,8,0,27
2,7,8,0,156
2,5,9,5,31
2,6,7,3,30
2,7,8,0,27
2,6,7,3,30
2,1,6,3,21
2,7,7,0,26
2,1,10,6,23
2,5,9,5,37
2,7,7,0,26
2,7,7,0,26
2,1,10,6,32
2,1,6,3,21
2,6,7,3,30
2,7,8,4,24
2,1,6,3,21
2,7,7,0,26
2,1,10,6,23
2,5,9,5,31
2,1,10,6,157
2,6,7,3,30
2,6,7,3,30
2,6,7,3,30
2,7,8,4,24
2,1,10,3,36
2,5,9,4,37
2,7,7,0,26
2,6,7,3,30
2,6,6,3,158
2,1,6,3,21
2,5,10,6,35
2,1,10,6,32
2,7,8,0,159
2,4,9,4,29
2,4,9,4,29
2,6,6,3,28
2,1,10,6,23
2,5,9,5,31
2,7,8,0,27
2,4,9,4,39
2,7,7,0,26
2,1,10,6,23
2,4,8,4,38
2,6,7,3,30
2,1,10,6,23
2,5,9,5,31
2,6,7,3,30
2,5,10,6,35
2,1,10,6,23
2,6,7,3,25
2,7,8,0,160
2,1,6,3,21
2,7,7,0,26
2,5,10,6,35
2,7,7,0,26
2,1,10,6,32
