truth,kmeans_plus,hclust,gmm,dbscan
1,1,2,7,1
1,7,3,0,1
1,7,3,2,1
1,4,3,2,1
1,9,4,4,1
1,7,3,0,1
1,7,2,0,1
1,6,5,7,1
1,9,4,2,1
1,4,3,2,1
1,6,1,7,1
1,9,5,4,1
1,4,4,2,1
1,7,2,0,1
1,1,2,7,1
1,4,4,2,1
1,9,4,2,1
1,6,5,4,1
1,9,5,4,1
1,6,5,4,1
1,1,1,7,1
1,7,2,0,1
1,6,5,4,1
1,9,5,4,1
1,7,3,0,1
1,7,3,0,1
1,4,4,2,1
1,1,1,7,1
1,4,4,2,1
1,7,3,2,1
1,6,5,4,1
1,6,5,4,1
1,7,3,2,1
1,6,5,7,1
1,7,2,0,1
1,9,4,4,1
1,7,3,2,1
1,7,3,0,1
1,6,1,7,1
1,7,2,0,1
1,4,3,2,1
1,9,4,4,1
1,9,4,2,1
1,6,1,7,1
1,1,1,7,1
1,1,1,7,1
1,1,1,7,1
1,6,5,4,1
1,7,2,0,1
1,7,2,0,1
1,1,2,7,1
1,1,2,7,1
1,1,2,7,1
1,7,3,0,1
1,6,5,4,1
1,1,2,7,1
1,9,4,4,1
1,7,2,0,1
1,7,3,2,1
1,1,1,7,1
1,4,4,2,1
1,4,4,2,1
1,9,4,2,1
1,9,4,2,1
1,1,2,7,1
1,1,2,7,1
1,6,5,7,1
1,6,1,7,1
1,4,4,2,1
1,7,2,0,1
1,6,5,4,1
1,1,1,7,1
1,7,2,0,1
1,6,1,7,1
1,4,4,2,1
1,6,5,4,1
1,9,4,4,1
1,6,1,7,1
1,6,1,7,1
1,9,4,4,1
1,4,3,2,1
1,4,4,2,1
1,1,1,7,1
1,7,2,0,1
1,4,3,2,1
1,7,2,0,1
1,7,3,0,1
1,9,5,4,1
1,6,5,4,1
1,9,4,2,1
1,9,4,4,1
1,1,1,7,1
1,9,4,2,1
1,7,2,0,1
1,6,1,7,1
1,6,5,4,1
1,6,5,4,1
1,6,1,7,1
1,4,3,2,1
1,4,4,2,1
1,6,5,4,1
1,6,5,4,1
1,4,4,2,1
1,6,5,4,1
1,7,3,0,1
1,6,5,7,1
1,6,5,4,1
1,7,3,0,1
1,9,4,4,1
1,1,2,7,1
1,6,5,4,1
1,7,3,0,1
1,7,3,0,1
1,7,2,0,1
1,7,3,0,1
1,6,1,7,1
1,1,2,7,1
1,6,5,4,1
1,6,5,7,1
1,6,5,4,1
1,6,5,4,1
1,7,3,0,1
1,7,3,0,1
1,9,4,2,1
1,1,2,7,1
1,7,3,0,1
1,1,2,7,1
1,6,1,7,1
1,7,2,0,1
1,6,5,4,1
1,9,4,2,1
1,7,2,0,1
1,7,2,0,1
1,6,5,4,1
1,6,1,7,1
1,1,2,7,1
1,7,3,2,1
1,6,1,7,1
1,7,2,0,1
1,6,5,4,1
1,9,4,2,1
1,6,5,4,1
1,1,2,7,1
1,1,2,7,1
1,1,2,7,1
1,7,3,2,1
1,6,5,7,1
1,9,4,2,1
1,7,2,0,1
1,1,2,7,1
1,1,1,7,1
1,6,1,7,1
1,9,5,4,1
1,6,5,4,1
1,7,3,0,1
1,4,4,2,1
1,4,4,2,1
1,1,1,7,1
1,6,5,4,1
1,9,4,2,1
1,7,3,0,1
1,4,4,2,1
1,7,2,0,1
1,6,5,4,1
1,4,3,2,1
1,1,2,7,1
1,6,5,4,1
1,9,4,2,1
1,1,2,7,1
1,9,5,4,1
1,6,5,4,1
1,1,2,7,1
1,7,3,0,1
1,6,1,7,1
1,7,2,0,1
1,9,5,4,1
1,7,2,0,1
1,6,5,4,1
2,4,1,5,2
2,8,6,5,2
2,3,7,6,2
2,5,8,6,2
2,8,6,5,2
2,5,8,6,2
2,3,7,6,2
2,2,9,3,2
2,2,9,3,2
2,2,9,3,2
2,3,7,1,2
2,2,9,3,2
2,5,8,6,2
2,3,7,6,2
2,8,6,1,2
2,3,7,1,2
2,2,9,3,2
2,3,7,6,2
2,3,7,6,2
2,2,9,3,2
2,8,6,5,2
2,2,9,3,2
2,5,8,6,2
2,2,9,3,2
2,4,1,5,2
2,3,7,6,2
2,8,6,1,2
2,5,8,6,2
2,2,9,3,2
2,4,1,5,2
2,3,7,1,2
2,3,7,6,2
2,3,7,1,2
2,4,1,5,2
2,3,7,1,2
2,3,7,1,2
2,5,8,6,2
2,4,1,5,2
2,5,8,6,2
2,8,6,5,2
2,5,8,6,2
2,5,8,6,2
2,2,9,3,2
2,2,9,5,2
2,5,8,6,2
2,5,8,6,2
2,4,1,5,2
2,2,9,3,2
2,3,7,6,2
2,2,9,5,2
2,4,1,5,2
2,8,6,1,2
2,4,1,5,2
2,4,1,5,2
2,8,6,5,2
2,4,1,5,2
2,4,1,5,2
2,8,6,1,2
2,3,7,6,2
2,2,9,3,2
2,2,9,3,2
2,5,8,6,2
2,3,7,1,2
2,3,7,6,2
2,2,9,3,2
2,2,9,3,2
2,2,9,3,2
2,5,8,6,2
2,5,8,6,2
2,8,6,1,2
2,3,7,6,2
2,3,7,6,2
2,2,9,3,2
2,4,1,5,2
2,2,9,3,2
2,5,8,3,2
2,5,8,6,2
2,3,7,6,2
2,2,9,3,2
2,5,8,6,2
2,3,7,1,2
2,3,7,1,2
2,8,6,5,2
2,8,6,5,2
2,8,6,5,2
2,2,9,5,2
2,8,6,1,2
2,5,8,6,2
2,2,9,3,2
2,8,6,1,2
2,4,1,5,2
2,5,8,6,2
2,3,7,6,2
2,8,6,5,2
2,3,7,6,2
2,5,8,6,2
2,2,9,3,2
2,8,6,1,2
2,2,9,5,2
2,3,7,1,2
2,8,6,5,2
2,5,8,6,2
2,3,7,6,2
2,3,7,1,2
2,2,9,3,2
2,3,7,6,2
2,3,7,1,2
2,8,6,1,2
2,5,8,6,2
2,3,7,1,2
2,5,8,3,2
2,2,9,3,2
2,4,1,5,2
2,8,6,1,2
2,3,7,6,2
2,5,8,6,2
2,8,6,5,2
2,2,9,3,2
2,4,1,5,2
2,5,8,6,2
2,5,8,6,2
2,3,7,1,2
2,8,6,1,2
2,3,7,1,2
2,2,9,3,2
2,4,1,5,2
2,2,9,3,2
2,2,9,3,2
2,8,6,5,2
2,5,8,6,2
2,8,6,5,2
2,2,9,3,2
2,4,1,5,2
2,3,7,1,2
2,8,6,5,2
2,4,1,5,2
2,5,8,6,2
2,3,7,1,2
2,2,9,3,2
2,8,6,5,2
2,5,8,6,2
2,2,9,3,2
2,2,9,5,2
2,8,6,1,2
2,3,7,6,2
2,8,6,1,2
2,3,7,1,2
2,5,8,3,2
2,8,6,1,2
2,4,1,5,2
2,3,7,6,2
2,8,6,1,2
2,3,7,1,2
2,8,6,5,2
2,3,7,1,2
2,3,7,6,2
2,8,6,1,2
2,5,8,6,2
2,2,9,3,2
2,8,6,5,2
2,3,7,1,2
2,8,6,1,2
2,5,8,6,2
2,2,9,3,2
2,8,6,5,2
2,2,9,3,2
2,3,7,1,2
2,2,9,3,2
2,8,6,5,2
2,3,7,6,2
2,2,9,3,2
2,3,7,1,2
2,3,7,1,2
2,5,8,6,2
2,5,8,6,2
2,2,9,3,2
2,2,9,3,2
2,8,6,1,2
2,4,1,5,2
2,2,9,3,2
2,4,1,5,2
2,2,9,3,2
2,8,6,1,2
2,4,1,5,2
2,5,8,3,2
2,8,6,5,2
2,2,9,3,2
2,3,7,1,2
2,2,9,3,2
2,8,6,5,2
2,4,1,5,2
2,2,9,3,2
2,5,8,6,2
2,2,9,3,2
2,3,7,6,2
2,3,7,1,2
2,4,1,5,2
2,2,9,3,2
2,3,7,1,2
2,2,9,3,2
2,8,6,5,2
2,2,9,3,2
2,3,7,1,2
2,5,8,6,2
2,4,1,5,2
2,3,7,1,2
2,5,8,3,2
2,3,7,1,2
2,3,7,1,2
2,2,9,5,2
2,2,9,3,2
2,4,1,5,2
2,4,1,5,2
2,8,6,1,2
2,5,8,6,2
2,4,1,5,2
2,2,9,3,2
2,2,9,3,2
2,3,7,6,2
2,3,7,1,2
2,4,1,5,2
2,8,6,1,2
2,3,7,6,2
2,5,8,6,2
2,2,9,3,2
2,2,9,3,2
2,8,6,5,2
2,8,6,5,2
2,2,9,3,2
2,2,9,3,2
2,5,8,6,2
2,8,6,5,2
2,4,1,5,2
2,8,6,1,2
2,4,1,5,2
2,2,9,3,2
2,5,8,6,2
2,8,6,5,2
2,3,7,1,2
2,8,6,5,2
2,8,6,5,2
2,3,7,6,2
2,2,9,3,2
2,3,7,6,2
2,3,7,1,2
2,4,1,5,2
2,2,9,3,2
2,5,8,6,2
2,5,8,6,2
2,8,6,5,2
2,4,1,5,2
2,5,8,6,2
2,3,7,1,2
2,5,8,3,2
2,5,8,6,2
2,4,1,5,2
2,3,7,1,2
2,8,6,1,2
2,2,9,3,2
2,5,8,6,2
2,2,9,3,2
2,4,1,5,2
2,2,9,3,2
2,4,1,5,2
2,8,6,1,2
2,2,9,5,2
2,2,9,3,2
2,5,8,6,2
2,5,8,3,2
2,4,1,5,2
2,3,7,1,2
2,3,7,6,2
2,5,8,6,2
2,3,7,1,2
2,2,9,3,2
2,5,8,6,2
2,2,9,3,2
2,5,8,6,2
2,3,7,1,2
2,2,9,3,2
2,4,1,5,2
2,2,9,3,2
2,2,9,3,2
2,3,7,6,2
2,5,8,6,2
2,2,9,3,2
2,3,7,6,2
2,2,9,3,2
2,3,7,1,2
2,8,6,5,2
2,8,6,5,2
2,8,6,5,2
2,2,9,3,2
2,3,7,6,2
2,3,7,1,2
2,3,7,1,2
2,2,9,3,2
2,5,8,3,2
2,3,7,1,2
2,3,7,6,2
2,2,9,3,2
2,2,9,3,2
2,5,8,6,2
2,4,1,5,2
2,3,7,6,2
2,3,7,1,2
2,4,1,5,2
2,2,9,5,2
2,8,6,5,2
2,2,9,3,2
2,3,7,1,2
2,4,1,5,2
2,8,6,5,2
2,4,1,5,2
2,5,8,6,2
2,5,8,3,2
2,4,1,5,2
2,8,6,5,2
2,8,6,5,2
2,3,7,6,2
2,8,6,5,2
2,8,6,5,2
2,8,6,5,2
2,3,7,1,2
2,3,7,6,2
2,3,7,6,2
2,5,8,6,2
2,3,7,6,2
2,8,6,1,2
2,2,9,5,2
2,5,8,6,2
2,3,7,6,2
2,4,1,5,2
2,2,9,3,2
2,5,8,6,2
2,8,6,1,2
2,8,6,5,2
2,5,8,6,2
2,5,8,6,2
2,2,9,3,2
2,2,9,3,2
2,2,9,3,2
2,4,1,5,2
2,8,6,1,2
2,2,9,3,2
2,2,9,3,2
2,3,7,1,2
2,3,7,1,2
2,5,8,6,2
2,4,1,5,2
2,5,8,6,2
2,3,7,6,2
2,2,9,3,2
2,2,9,3,2
2,3,7,6,2
2,2,9,5,2
2,8,6,1,2
2,5,8,6,2
2,3,7,6,2
2,3,7,1,2
2,4,1,5,2
2,8,6,1,2
2,5,7,6,2
2,5,8,6,2
2,5,8,6,2
2,4,1,5,2
2,4,1,5,2
2,4,1,5,2
2,4,1,5,2
2,2,9,3,2
2,8,6,1,2
2,8,6,1,2
2,8,6,5,2
2,8,6,5,2
2,8,6,5,2
2,3,7,1,2
2,2,9,3,2
2,8,6,5,2
2,5,8,3,2
2,8,6,1,2
2,3,7,6,2
2,4,1,5,2
2,5,8,6,2
2,5,8,6,2
2,5,8,6,2
2,5,8,6,2
2,8,6,5,2
2,8,6,5,2
2,2,9,5,2
2,4,1,5,2
2,5,8,6,2
2,8,6,1,2
2,2,9,3,2
2,4,1,5,2
2,8,6,1,2
2,4,1,5,2
2,5,8,6,2
2,2,9,3,2
2,5,8,6,2
2,4,1,5,2
2,4,1,5,2
2,5,8,3,2
2,3,7,6,2
2,5,8,6,2
2,4,1,5,2
2,8,6,1,2
2,3,7,6,2
2,8,6,1,2
2,3,7,1,2
2,2,9,3,2
2,2,9,3,2
2,5,8,6,2
2,5,8,6,2
2,4,1,5,2
2,5,8,6,2
2,8,6,1,2
2,4,1,5,2
2,2,9,3,2
2,2,9,3,2
2,4,1,5,2
2,3,7,6,2
2,5,8,6,2
2,2,9,3,2
2,2,9,3,2
2,5,8,6,2
2,2,9,3,2
2,3,7,1,2
2,2,9,5,2
2,2,9,3,2
2,3,7,1,2
2,5,8,3,2
2,8,6,5,2
2,2,9,3,2
2,3,7,1,2
2,3,7,1,2
2,8,6,1,2
2,3,7,1,2
2,4,1,5,2
2,8,6,5,2
2,2,9,3,2
2,2,9,5,2
2,2,9,3,2
2,2,9,3,2
2,3,7,1,2
2,3,7,1,2
2,5,8,6,2
2,8,6,5,2
2,3,7,1,2
2,8,6,5,2
2,4,1,5,2
2,8,6,1,2
2,2,9,3,2
2,5,8,6,2
2,8,6,1,2
2,8,6,1,2
2,2,9,3,2
2,4,1,5,2
2,8,6,5,2
2,3,7,6,2
2,4,1,5,2
2,8,6,1,2
2,2,9,3,2
2,5,8,6,2
2,2,9,3,2
2,8,6,5,2
2,8,6,5,2
2,8,6,5,2
2,3,7,6,2
2,2,9,5,2
2,5,8,6,2
2,8,6,1,2
2,8,6,5,2
2,4,1,5,2
2,4,1,5,2
2,2,9,3,2
2,2,9,3,2
2,3,7,1,2
2,5,8,6,2
2,5,8,6,2
2,4,1,5,2
2,2,9,3,2
2,5,8,6,2
2,3,7,1,2
2,5,8,6,2
2,8,6,1,2
2,2,9,3,2
2,3,7,6,2
2,8,6,5,2
2,2,9,3,2
2,5,8,6,2
2,8,6,5,2
2,2,9,3,2
2,2,9,3,2
2,8,6,5,2
2,3,7,1,2
2,4,1,5,2
2,8,6,1,2
2,2,9,3,2
2,8,6,1,2
2,2,9,3,2
