truth,kmeans_plus,hclust,gmm,dbscan
1,4,2,4,14
1,4,2,3,3
1,6,4,4,19
1,5,3,6,97
1,3,1,4,2
1,4,1,4,15
1,5,3,6,11
1,4,2,3,12
1,3,5,4,8
1,6,3,4,98
1,3,1,4,15
1,3,5,4,5
1,3,1,4,4
1,4,2,4,14
1,6,3,4,99
1,5,4,6,11
1,3,5,4,8
1,3,1,4,4
1,6,3,6,20
1,6,4,4,100
1,4,2,3,3
1,7,5,4,8
1,3,1,4,4
1,7,5,4,7
1,5,3,6,17
1,3,1,4,4
1,6,4,4,19
1,3,5,4,5
1,6,3,4,101
1,3,5,4,8
1,3,1,4,2
1,3,5,4,7
1,3,5,4,5
1,6,4,4,102
1,3,1,4,4
1,3,1,4,1
1,3,5,4,7
1,3,1,4,18
1,4,2,3,3
1,3,1,4,2
1,4,1,4,15
1,4,2,3,3
1,4,2,3,3
1,4,2,3,3
1,3,1,4,18
1,3,1,4,2
1,3,1,4,4
1,4,2,3,3
1,6,3,6,6
1,4,1,4,15
1,4,1,4,15
1,4,1,4,15
1,3,5,4,7
1,6,3,6,20
1,5,3,6,17
1,5,3,6,11
1,3,5,4,7
1,4,2,3,3
1,3,5,4,7
1,4,2,3,3
1,3,5,4,5
1,7,5,4,103
1,4,2,3,3
1,6,3,4,104
1,3,1,4,4
1,3,1,4,4
1,5,3,6,13
1,6,4,4,105
1,3,1,4,4
1,5,3,6,106
1,5,3,6,17
1,5,3,6,11
1,3,5,4,8
1,3,1,4,4
1,5,3,6,107
1,6,4,4,10
1,6,1,4,18
1,6,3,4,108
1,5,3,6,13
1,6,4,4,109
1,5,3,6,11
1,3,1,4,15
1,6,4,4,110
1,4,2,4,14
1,3,5,4,7
1,5,3,6,11
1,5,3,6,11
1,5,3,6,13
1,6,1,4,18
1,3,1,4,4
1,3,1,4,1
1,5,3,6,11
1,3,1,4,4
1,7,4,4,10
1,3,1,4,4
1,3,1,4,1
1,7,4,4,10
1,6,4,4,19
1,5,3,6,17
1,6,1,4,18
1,3,1,4,1
1,6,1,4,18
1,3,1,4,4
1,3,1,4,4
1,6,3,6,20
1,3,5,4,111
1,3,1,4,4
1,4,2,3,112
1,6,4,4,10
1,6,4,4,10
1,6,4,4,113
1,7,5,4,114
1,3,1,4,4
1,3,5,4,7
1,3,1,4,4
1,6,4,4,115
1,6,3,4,116
1,6,4,4,117
1,6,4,4,10
1,3,1,4,2
1,3,1,4,1
1,3,4,4,118
1,3,1,4,4
1,6,3,6,6
1,3,1,4,18
1,3,5,4,7
1,4,2,3,3
1,6,4,4,119
1,4,1,4,15
1,5,3,6,9
1,4,5,4,120
1,3,5,4,5
1,3,1,4,4
1,3,1,4,4
1,4,2,3,14
1,3,1,4,4
1,3,1,4,4
1,3,1,4,4
1,6,3,4,121
1,4,2,4,14
1,4,2,3,14
2,7,5,4,122
2,7,6,1,34
2,7,6,1,34
2,7,6,1,123
2,1,7,1,21
2,1,7,0,22
2,1,7,0,22
2,1,7,0,124
2,1,7,0,125
2,1,7,0,38
2,1,7,0,38
2,7,6,1,33
2,7,6,1,34
2,7,6,1,34
2,7,6,1,126
2,7,6,1,21
2,1,7,0,21
2,1,7,0,22
2,1,7,0,22
2,1,7,0,127
2,1,7,0,35
2,1,7,0,38
2,7,6,1,128
2,7,6,1,33
2,7,6,1,33
2,7,6,1,37
2,7,6,1,129
2,1,7,0,130
2,1,7,0,21
2,1,7,0,22
2,1,7,0,22
2,1,7,0,35
2,1,7,0,35
2,7,8,1,23
2,7,8,1,131
2,7,6,1,33
2,7,6,1,33
2,7,6,1,37
2,7,6,0,132
2,1,7,0,133
2,1,7,0,36
2,1,7,0,22
2,1,7,0,134
2,1,7,0,135
2,2,8,1,136
2,2,8,1,23
2,7,8,1,137
2,7,6,1,33
2,7,6,1,40
2,8,6,0,40
2,8,7,0,41
2,1,7,0,36
2,1,7,0,36
2,1,7,0,22
2,1,7,0,138
2,2,8,5,23
2,2,8,5,23
2,2,8,5,23
2,8,9,5,139
2,8,9,5,24
2,8,9,2,40
2,8,9,2,40
2,8,7,2,41
2,1,7,2,41
2,1,7,0,36
2,1,7,0,22
2,2,8,5,140
2,2,8,5,23
2,2,8,5,23
2,2,8,5,23
2,8,9,5,141
2,8,9,2,24
2,8,9,2,40
2,8,9,2,142
2,8,7,2,41
2,8,7,2,143
2,1,7,2,36
2,2,8,5,144
2,2,8,5,145
2,2,8,5,25
2,2,8,5,25
2,2,8,5,26
2,8,9,2,24
2,8,9,2,24
2,8,9,2,27
2,8,9,2,27
2,8,9,2,39
2,8,7,2,39
2,2,8,5,146
2,2,8,5,147
2,2,8,5,28
2,2,8,5,25
2,2,8,5,29
2,2,8,2,26
2,8,9,2,24
2,8,9,2,30
2,8,9,2,27
2,8,9,2,39
2,8,9,2,39
2,2,8,5,31
2,2,8,5,31
2,2,8,5,32
2,2,8,5,28
2,2,8,5,28
2,2,8,2,29
2,2,8,2,148
2,8,9,2,24
2,8,9,2,30
2,8,9,2,27
2,8,9,2,39
2,2,8,5,31
2,2,8,5,31
2,2,8,5,32
2,2,8,5,32
2,2,8,5,28
2,2,8,2,28
2,2,8,2,29
2,8,9,2,149
2,8,9,2,30
2,8,9,2,30
2,8,9,2,27
2,8,9,2,27
2,7,6,1,34
2,2,8,5,26
2,7,6,1,33
2,8,7,2,41
2,2,8,1,23
2,1,7,0,22
2,7,6,1,33
2,2,8,5,29
2,2,8,5,32
2,1,7,0,36
2,2,8,5,26
2,8,9,2,27
2,8,9,2,30
2,7,6,1,33
2,1,7,1,21
2,1,7,0,22
2,8,7,0,41
2,8,9,0,40
2,2,8,2,26
2,7,6,1,33
2,2,8,5,31
2,2,8,5,28
2,8,7,2,41
2,8,9,2,150
2,7,6,1,34
2,2,8,5,23
2,1,7,0,36
2,1,7,0,22
2,8,7,2,41
2,7,6,1,33
2,2,8,2,26
2,8,9,2,24
2,8,9,5,24
2,7,6,1,33
2,8,9,2,24
2,2,8,5,31
2,2,8,5,28
2,8,9,2,27
2,1,7,0,22
2,1,7,0,35
2,7,6,1,37
2,1,7,0,35
2,1,7,0,36
2,8,9,2,24
2,2,8,5,23
2,8,9,2,151
2,8,9,2,27
2,7,6,1,152
2,1,7,0,22
2,8,9,2,24
2,8,9,5,153
2,1,7,0,38
2,2,8,5,32
2,2,8,5,31
2,2,8,1,23
2,1,7,0,21
2,1,7,0,154
2,1,7,0,21
2,8,9,2,27
2,8,9,2,24
2,8,9,2,30
2,1,7,0,35
2,2,8,5,28
2,8,9,5,24
2,1,7,0,155
2,2,8,5,23
2,7,7,1,156
2,8,9,2,30
2,2,8,5,23
2,8,9,2,39
2,1,7,0,21
2,8,7,0,41
2,2,8,5,157
2,2,8,5,29
2,8,9,5,158
2,1,7,0,36
2,7,6,1,34
2,1,7,0,159
2,1,7,0,21
2,7,6,1,37
2,2,8,5,160
2,1,7,0,35
2,2,8,5,28
2,1,7,0,161
2,2,8,5,28
2,8,9,2,27
2,1,7,0,162
2,8,7,2,41
2,2,8,5,25
2,7,6,1,33
2,8,9,5,24
2,1,7,0,22
2,1,7,0,36
2,7,6,1,33
2,7,6,1,163
2,8,7,0,41
2,8,9,2,40
2,8,9,5,24
2,2,8,5,25
2,8,9,2,30
2,1,7,0,22
2,2,8,5,32
2,1,7,0,36
2,1,7,0,22
2,2,8,5,23
2,1,7,0,21
2,7,6,1,34
2,1,7,0,164
2,2,8,5,25
2,2,8,5,23
2,1,7,2,36
2,7,6,1,165
2,1,7,0,36
2,8,9,2,39
2,8,9,2,27
2,7,6,1,37
2,8,9,2,40
2,7,8,1,166
2,2,8,5,29
2,1,7,0,38
2,7,6,1,167
2,1,7,2,36
2,1,7,0,22
2,1,7,0,35
2,2,8,5,25
2,7,6,1,21
2,8,9,2,24
2,8,9,2,27
2,7,7,1,168
2,1,7,0,38
2,8,9,2,30
2,8,9,2,30
2,1,7,0,22
2,8,9,2,24
2,8,9,5,24
2,8,9,2,30
2,2,8,5,25
2,8,9,2,27
2,2,8,5,25
2,1,7,0,22
2,1,7,0,169
2,1,7,0,36
2,8,9,2,24
2,8,9,2,24
2,2,8,5,29
2,2,8,5,23
2,1,7,2,41
2,1,7,0,170
2,7,6,1,171
2,1,7,0,21
2,1,7,0,172
2,8,9,2,27
2,7,7,0,173
2,8,9,2,39
2,8,9,2,39
2,2,8,5,23
2,8,9,2,24
2,2,8,5,26
2,2,8,5,174
2,2,8,5,23
2,8,9,2,24
2,8,9,2,24
2,8,9,2,30
2,2,8,2,29
2,8,9,2,175
2,1,7,0,21
2,8,9,0,40
2,1,7,0,176
2,2,8,5,23
2,1,7,0,22
2,7,6,1,37
2,1,7,0,38
2,8,9,2,39
2,1,7,0,38
2,2,8,5,26
2,2,8,5,23
2,1,7,0,177
2,2,8,5,23
2,2,8,5,23
2,7,6,1,34
2,2,8,5,178
2,1,7,0,21
2,8,9,2,30
2,1,7,0,21
2,7,6,1,37
2,1,7,0,22
2,2,8,5,25
2,1,7,0,21
2,8,9,2,40
2,2,8,5,25
2,8,9,2,24
2,1,7,0,36
2,2,8,5,28
2,2,8,5,23
2,7,8,1,179
2,8,9,2,40
2,7,6,1,180
2,2,8,2,29
2,2,8,5,26
2,1,7,0,21
2,2,8,5,31
2,1,7,0,181
2,7,6,1,37
2,7,6,1,33
2,2,8,5,23
2,2,8,5,31
2,2,8,1,23
2,1,7,0,35
2,2,8,5,28
2,1,7,0,21
2,2,8,2,29
2,1,7,0,22
2,7,6,1,37
2,1,7,0,36
2,1,7,0,22
2,2,8,5,31
2,2,8,5,31
2,1,7,0,21
2,2,8,5,25
2,2,8,5,25
2,7,6,1,34
2,8,9,2,39
2,8,7,2,41
2,1,7,1,21
2,2,8,2,29
2,2,8,5,32
2,8,9,2,27
2,7,5,4,182
2,2,8,5,28
2,2,8,5,23
2,2,8,5,25
2,2,8,5,31
2,7,6,1,34
2,8,9,2,27
2,8,9,2,24
2,7,6,1,183
2,8,7,0,41
2,1,7,0,36
2,2,8,5,23
2,8,9,2,40
2,1,7,0,35
2,2,8,5,32
2,7,6,1,184
2,8,7,2,41
2,1,7,2,36
2,2,8,5,31
2,7,6,1,185
2,1,7,0,35
2,2,8,5,23
2,1,7,0,35
2,8,9,2,24
2,7,6,1,34
2,2,8,5,25
2,2,8,5,25
2,7,6,1,40
2,8,9,2,24
2,1,7,0,186
2,8,9,2,24
2,7,6,1,33
2,1,7,0,22
2,8,9,2,24
2,2,8,5,23
2,8,9,2,40
2,2,8,5,23
2,1,7,0,187
2,7,5,4,188
2,2,8,2,29
2,8,9,2,39
2,7,6,1,189
2,2,8,5,23
2,8,9,2,27
2,1,7,0,35
2,7,6,1,33
2,8,9,2,39
2,2,8,1,23
2,2,8,1,23
2,8,9,2,39
2,7,6,1,33
