truth,kmeans_plus,hclust,gmm,dbscan
1,2,1,9,4
1,3,1,9,4
1,7,3,5,20
1,3,5,9,111
1,3,1,9,4
1,6,2,6,112
1,7,4,0,10
1,7,4,0,10
1,7,4,5,113
1,3,5,0,114
1,3,1,9,4
1,3,5,9,7
1,2,1,4,4
1,7,4,5,115
1,9,3,4,116
1,7,4,0,117
1,7,4,0,10
1,2,1,4,2
1,2,1,4,1
1,7,4,0,118
1,2,1,4,4
1,7,3,5,6
1,2,1,4,18
1,3,5,0,7
1,6,2,6,3
1,7,4,5,119
1,6,1,9,15
1,9,3,5,9
1,3,5,9,120
1,3,5,9,5
1,3,1,9,4
1,3,1,9,4
1,6,2,6,14
1,2,1,4,4
1,3,1,9,4
1,2,1,4,4
1,7,3,4,121
1,3,2,9,14
1,6,2,9,14
2,8,5,0,122
2,8,6,0,34
2,8,6,0,34
2,8,6,3,123
2,5,7,3,21
2,5,7,3,22
2,5,7,3,22
2,5,7,2,124
2,5,7,2,125
2,5,7,2,38
2,5,7,2,38
2,8,6,0,33
2,8,6,0,34
2,8,6,0,34
2,8,6,3,126
2,8,6,3,21
2,5,7,3,21
2,5,7,3,22
2,5,7,3,22
2,5,7,2,127
2,5,7,2,35
2,5,7,2,38
2,8,6,0,128
2,8,6,0,33
2,8,6,0,33
2,8,6,0,37
2,8,6,3,129
2,5,7,3,130
2,5,7,3,21
2,5,7,3,22
2,5,7,2,22
2,5,7,2,35
2,5,7,2,35
2,8,8,0,23
2,8,8,0,131
2,8,6,0,33
2,8,6,0,33
2,8,6,0,37
2,8,6,3,132
2,5,7,3,133
2,5,7,3,36
2,5,7,3,22
2,5,7,2,134
2,5,7,2,135
2,4,8,8,136
2,4,8,8,23
2,8,8,0,137
2,8,6,0,33
2,8,6,0,40
2,8,6,3,40
2,1,7,3,41
2,5,7,3,36
2,5,7,3,36
2,5,7,3,22
2,5,7,3,138
2,4,8,8,23
2,4,8,8,23
2,4,8,8,23
2,8,9,8,139
2,1,9,0,24
2,1,9,0,40
2,1,9,3,40
2,1,7,3,41
2,5,7,3,41
2,5,7,3,36
2,5,7,3,22
2,4,8,8,140
2,4,8,8,23
2,4,8,8,23
2,4,8,8,23
2,1,9,8,141
2,1,9,7,24
2,1,9,7,40
2,1,9,7,142
2,1,7,7,41
2,1,7,7,143
2,5,7,7,36
2,4,8,8,144
2,4,8,8,145
2,4,8,8,25
2,4,8,8,25
2,4,8,8,26
2,1,9,7,24
2,1,9,7,24
2,1,9,7,27
2,1,9,7,27
2,1,9,7,39
2,1,7,7,39
2,4,8,1,146
2,4,8,1,147
2,4,8,8,28
2,4,8,8,25
2,4,8,8,29
2,4,8,7,26
2,1,9,7,24
2,1,9,7,30
2,1,9,7,27
2,1,9,7,39
2,1,9,7,39
2,4,8,1,31
2,4,8,1,31
2,4,8,1,32
2,4,8,8,28
2,4,8,8,28
2,4,8,8,29
2,4,8,7,148
2,1,9,7,24
2,1,9,7,30
2,1,9,7,27
2,1,9,7,39
2,4,8,1,31
2,4,8,1,31
2,4,8,1,32
2,4,8,1,32
2,4,8,8,28
2,4,8,8,28
2,4,8,7,29
2,1,9,7,149
2,1,9,7,30
2,1,9,7,30
2,1,9,7,27
2,1,9,7,27
2,8,6,0,34
2,4,8,8,26
2,8,6,0,33
2,1,7,7,41
2,4,8,8,23
2,5,7,3,22
2,8,6,0,33
2,4,8,8,29
2,4,8,1,32
2,5,7,3,36
2,4,8,8,26
2,1,9,7,27
2,1,9,7,30
2,8,6,0,33
2,5,7,3,21
2,5,7,3,22
2,1,7,3,41
2,1,9,0,40
2,4,8,7,26
2,8,6,0,33
2,4,8,1,31
2,4,8,8,28
2,1,7,7,41
2,1,9,7,150
2,8,6,0,34
2,4,8,8,23
2,5,7,3,36
2,5,7,3,22
2,1,7,7,41
2,8,6,0,33
2,4,8,7,26
2,1,9,7,24
2,1,9,0,24
2,8,6,0,33
2,1,9,7,24
2,4,8,1,31
2,4,8,1,28
2,1,9,7,27
2,5,7,3,22
2,5,7,2,35
2,8,6,0,37
2,5,7,2,35
2,5,7,3,36
2,1,9,7,24
2,4,8,8,23
2,1,9,7,151
2,1,9,7,27
2,8,6,0,152
2,5,7,3,22
2,1,9,7,24
2,1,9,8,153
2,5,7,2,38
2,4,8,1,32
2,4,8,1,31
2,4,8,8,23
2,5,7,3,21
2,5,7,2,154
2,5,7,3,21
2,1,9,7,27
2,1,9,7,24
2,1,9,7,30
2,5,7,2,35
2,4,8,8,28
2,8,9,0,24
2,5,7,2,155
2,4,8,8,23
2,8,7,3,156
2,1,9,7,30
2,4,8,8,23
2,1,9,7,39
2,5,7,3,21
2,1,7,3,41
2,4,8,1,157
2,4,8,8,29
2,1,9,8,158
2,5,7,3,36
2,8,6,0,34
2,5,7,2,159
2,5,7,3,21
2,8,6,0,37
2,4,8,1,160
2,5,7,2,35
2,4,8,8,28
2,5,7,3,161
2,4,8,8,28
2,1,9,7,27
2,5,7,2,162
2,1,7,3,41
2,4,8,8,25
2,8,6,0,33
2,1,9,0,24
2,5,7,3,22
2,5,7,3,36
2,8,6,0,33
2,8,6,3,163
2,1,7,3,41
2,1,9,7,40
2,1,9,0,24
2,4,8,8,25
2,1,9,7,30
2,5,7,3,22
2,4,8,1,32
2,5,7,3,36
2,5,7,3,22
2,4,8,8,23
2,5,7,3,21
2,8,6,0,34
2,5,7,3,164
2,4,8,8,25
2,4,8,8,23
2,5,7,7,36
2,8,6,3,165
2,5,7,3,36
2,1,9,7,39
2,1,9,7,27
2,8,6,0,37
2,1,9,7,40
2,8,8,0,166
2,4,8,8,29
2,5,7,2,38
2,8,6,0,167
2,5,7,7,36
2,5,7,3,22
2,5,7,2,35
2,4,8,8,25
2,8,6,3,21
2,1,9,7,24
2,1,9,7,27
2,8,7,3,168
2,5,7,2,38
2,1,9,7,30
2,1,9,7,30
2,5,7,3,22
2,1,9,7,24
2,1,9,0,24
2,1,9,7,30
2,4,8,8,25
2,1,9,7,27
2,4,8,8,25
2,5,7,3,22
2,5,7,3,169
2,5,7,3,36
2,1,9,0,24
2,1,9,7,24
2,4,8,8,29
2,4,8,8,23
2,5,7,3,41
2,5,7,2,170
2,8,6,3,171
2,5,7,3,21
2,5,7,2,172
2,1,9,7,27
2,8,7,3,173
2,1,9,7,39
2,1,9,7,39
2,4,8,8,23
2,1,9,7,24
2,4,8,8,26
2,4,8,8,174
2,4,8,8,23
2,1,9,7,24
2,1,9,7,24
2,1,9,7,30
2,4,8,7,29
2,1,9,7,175
2,5,7,3,21
2,1,9,0,40
2,5,7,2,176
2,4,8,8,23
2,5,7,3,22
2,8,6,0,37
2,5,7,2,38
2,1,9,7,39
2,5,7,2,38
2,4,8,8,26
2,4,8,8,23
2,5,7,2,177
2,4,8,8,23
2,4,8,8,23
2,8,6,0,34
2,4,8,8,178
2,5,7,3,21
2,1,9,7,30
2,5,7,3,21
2,8,6,0,37
2,5,7,3,22
2,4,8,8,25
2,5,7,3,21
2,1,9,7,40
2,4,8,8,25
2,1,9,7,24
2,5,7,3,36
2,4,8,8,28
2,4,8,8,23
2,8,8,0,179
2,1,9,7,40
2,8,6,3,180
2,4,8,8,29
2,4,8,8,26
2,5,7,3,21
2,4,8,1,31
2,5,7,3,181
2,8,6,3,37
2,8,6,0,33
2,4,8,8,23
2,4,8,1,31
2,4,8,8,23
2,5,7,2,35
2,4,8,1,28
2,5,7,3,21
2,4,8,7,29
2,5,7,3,22
2,8,6,3,37
2,5,7,3,36
2,5,7,3,22
2,4,8,1,31
2,4,8,1,31
2,5,7,3,21
2,4,8,8,25
2,4,8,8,25
2,8,6,0,34
2,1,9,7,39
2,1,7,3,41
2,5,7,3,21
2,4,8,7,29
2,4,8,1,32
2,1,9,7,27
2,8,5,0,182
2,4,8,8,28
2,4,8,8,23
2,4,8,8,25
2,4,8,1,31
2,8,6,0,34
2,1,9,7,27
2,1,9,7,24
2,8,6,0,183
2,1,7,3,41
2,5,7,3,36
2,4,8,8,23
2,1,9,7,40
2,5,7,2,35
2,4,8,1,32
2,8,6,3,184
2,1,7,7,41
2,5,7,7,36
2,4,8,1,31
2,8,6,3,185
2,5,7,2,35
2,4,8,8,23
2,5,7,2,35
2,1,9,7,24
2,8,6,0,34
2,4,8,8,25
2,4,8,8,25
2,8,6,0,40
2,1,9,7,24
2,5,7,2,186
2,1,9,7,24
2,8,6,0,33
2,5,7,3,22
2,1,9,7,24
2,4,8,8,23
2,1,9,7,40
2,4,8,8,23
2,5,7,2,187
2,8,5,0,188
2,4,8,7,29
2,1,9,7,39
2,8,6,3,189
2,4,8,8,23
2,1,9,7,27
2,5,7,2,35
2,8,6,0,33
2,1,9,7,39
2,4,8,8,23
2,4,8,8,23
2,1,9,7,39
2,8,6,0,33
