truth,kmeans_plus,hclust,gmm,dbscan
1,9,5,6,4
1,7,6,4,15
1,8,7,5,5
1,8,7,5,5
1,3,5,0,4
1,3,5,0,4
1,5,1,4,9
1,2,3,3,2
1,9,5,2,4
1,9,5,6,4
1,2,8,3,12
1,6,9,4,7
1,9,5,6,4
1,8,7,5,5
1,10,6,4,6
1,9,5,6,4
1,8,7,5,5
1,7,4,2,3
1,3,8,0,13
1,2,5,3,10
1,3,8,0,25
1,2,3,3,12
1,5,1,4,9
1,7,4,2,3
1,4,2,2,1
1,8,7,5,5
1,2,8,3,12
1,7,4,2,3
1,2,8,3,12
1,9,5,2,4
1,9,5,6,4
1,2,3,3,2
1,6,9,3,7
1,2,7,3,14
1,6,9,4,7
1,6,7,5,14
1,10,6,4,6
1,3,5,0,4
1,8,8,0,5
1,3,8,0,26
1,9,5,6,4
1,8,7,5,5
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
2,1,10,1,17
